RD,AC,RL,AL,LL,GL,edgeID
0,0,0,0,0,0,10090
3,2,2,1,2,0,10097
3,2,2,2,2,11,10106
0,0,0,0,1,0,10111
0,0,0,0,1,0,10112
0,0,0,0,0,0,10113
0,0,0,0,1,0,10116
1,0,0,0,2,0,10123
0,0,0,0,1,1,10126
2,10,6,8,1,11,10136
2,10,6,9,0,8,10137
1,1,1,0,2,4,10138
2,0,2,1,2,1,10139
2,0,2,1,1,0,10141
1,1,4,2,1,3,10143
0,0,0,0,0,0,10144
1,1,4,2,1,3,10145
0,0,0,0,0,1,10148
0,0,1,0,0,0,10153
0,0,0,0,1,0,10154
0,0,2,0,0,0,10169
1,0,2,0,1,0,10170
1,0,0,0,1,0,10171
0,2,0,0,0,0,10172
0,0,0,0,0,0,10178
0,1,0,1,0,0,10183
2,0,1,0,0,1,10200
2,2,3,1,1,1,10206
2,0,2,0,4,1,10222
0,0,0,0,0,0,10250
0,0,0,0,0,0,10252
1,0,1,0,0,0,10265
0,0,0,0,0,1,10266
0,1,0,1,0,1,10278
0,1,0,1,0,0,10279
0,0,0,0,0,1,10280
0,0,1,0,2,1,10283
1,0,0,0,1,0,10284
1,0,1,0,1,0,10285
0,0,1,0,0,2,10309
0,0,0,0,0,0,10324
0,0,2,0,0,0,10326
2,0,3,0,3,0,10328
0,0,1,0,0,0,10329
0,0,0,0,0,2,10363
0,0,0,0,0,2,10364
0,0,0,0,0,0,10365
0,0,0,0,0,0,10366
0,0,0,0,0,0,10367
0,0,0,0,0,0,10368
3,0,2,1,2,0,10370
0,0,0,0,0,0,10374
0,0,0,0,0,8,10375
0,0,0,1,0,9,10376
0,0,0,1,0,1,10377
0,0,0,0,0,10,10378
0,0,0,0,0,2,10381
0,0,0,0,0,0,10382
0,0,3,0,0,2,10383
0,0,3,0,0,0,10384
0,0,0,0,0,0,10385
0,0,0,0,0,0,10386
0,0,0,0,0,0,10387
0,0,0,0,0,0,10389
0,0,3,0,0,0,10390
0,0,3,0,0,0,10391
0,0,0,0,0,0,10393
0,0,0,0,0,0,10396
0,0,0,0,0,0,10397
0,0,0,0,0,0,10402
0,0,0,0,0,0,10403
0,0,1,0,0,0,10407
0,0,0,0,0,0,10408
0,0,1,0,0,0,10409
0,0,0,0,0,0,10410
0,0,0,0,0,0,10412
2,2,5,2,2,9,10420
0,0,1,0,0,0,10421
0,0,1,0,0,0,10422
2,3,2,1,2,4,10431
1,0,1,0,1,1,10451
1,0,1,0,1,0,10452
0,0,0,0,0,1,10453
3,2,0,0,1,0,10458
3,0,1,1,2,0,10459
6,2,1,1,3,0,10460
0,0,0,0,0,0,10471
0,1,0,1,0,0,10473
1,1,4,0,4,3,10490
1,1,4,0,4,3,10491
0,0,1,0,1,0,10492
1,0,1,1,0,0,10493
1,0,2,1,1,0,10494
6,7,6,10,5,0,10506
0,0,6,8,3,3,10507
6,5,6,10,5,3,10508
0,1,0,2,1,0,10509
0,0,0,0,0,1,10515
0,0,0,0,0,3,10529
3,5,3,7,2,1,10532
0,1,0,2,1,0,10541
0,0,0,0,0,0,10543
0,1,0,1,0,0,10551
0,1,0,1,0,3,10552
0,0,0,0,0,1,10556
0,0,0,0,0,0,10558
0,0,2,1,2,0,10559
0,0,0,0,0,0,10563
3,0,3,1,3,0,10585
3,0,3,1,3,0,10586
0,0,0,0,0,0,10587
3,3,0,2,0,1,10595
0,0,0,0,0,1,10596
3,3,1,1,3,2,10597
2,0,1,1,3,0,10598
0,0,0,0,0,1,10600
0,0,0,0,0,0,10601
0,0,1,0,0,0,10602
0,0,0,0,0,1,10606
0,0,0,0,1,0,10625
12,0,1,0,1,0,10637
0,0,0,0,0,0,10641
0,0,0,0,0,0,10644
0,0,0,0,0,1,10682
5,2,4,9,2,1,10685
1,0,5,3,2,0,10687
1,0,7,1,2,0,10688
3,1,2,2,1,0,10704
0,0,1,0,1,1,10705
3,1,1,2,0,1,10706
2,0,0,1,3,0,10714
3,0,1,1,3,1,10715
0,1,0,1,1,2,10716
0,0,2,0,1,0,10717
0,0,2,0,1,0,10718
0,0,0,0,0,0,10719
0,0,2,0,1,2,10723
0,0,0,0,1,1,10724
0,0,2,0,0,1,10725
0,0,5,6,1,12,10732
0,0,0,0,0,1,10737
7,3,8,7,18,0,10743
2,2,1,3,2,3,10746
5,5,4,5,3,4,10747
3,3,3,6,1,3,10748
4,0,0,0,0,0,10757
3,0,0,0,0,0,10758
0,0,3,0,3,0,10768
0,0,1,0,2,0,10770
0,1,4,5,2,1,10784
2,0,4,0,0,2,10809
4,0,2,0,0,2,10810
0,0,0,0,0,0,10823
0,0,0,0,0,0,10824
0,0,0,0,0,0,10829
0,0,0,0,0,0,10831
0,0,0,0,0,0,10839
0,0,1,0,0,0,10842
0,0,0,0,0,2,10844
0,0,0,0,0,0,10846
0,0,1,0,0,0,10847
0,0,0,0,0,5,10857
0,2,3,2,0,14,10860
1,1,2,2,0,1,10871
0,0,0,0,0,0,10872
1,0,0,0,0,0,10873
1,0,0,0,0,0,10874
0,0,0,0,1,0,10889
0,0,0,0,0,0,10907
0,1,0,1,1,1,10914
0,0,0,1,0,0,10928
2,0,6,0,4,1,10930
4,1,0,0,1,9,10932
13,12,6,9,1,0,10935
1,0,8,4,3,0,10975
0,0,1,0,0,0,10994
2,0,3,1,2,9,10998
1,0,1,0,0,2,11000
0,0,0,0,0,0,11006
0,0,0,0,0,0,11007
0,0,0,0,0,0,11008
4,37,0,23,1,25,11036
4,3,1,8,2,3,11042
1,20,0,3,2,17,11057
0,0,0,0,0,0,11060
0,0,0,0,0,4,11061
0,0,0,0,0,4,11062
0,0,1,0,0,0,11081
0,5,5,2,6,4,11087
0,5,4,2,5,6,11088
0,0,1,0,1,2,11089
0,0,0,0,2,0,11103
0,0,0,0,1,0,11104
0,0,0,0,1,0,11105
0,0,0,0,0,0,11111
0,0,0,0,0,0,11112
1,0,0,0,0,0,11114
1,0,0,0,0,0,11115
0,0,0,0,0,0,11116
0,0,0,0,0,0,11118
10,1,1,0,3,0,11126
10,1,1,0,3,0,11128
0,0,0,0,0,0,11135
0,0,0,1,0,0,11136
0,0,0,0,1,0,11141
0,0,0,0,0,0,11142
1,0,0,0,0,2,11185
1,0,0,1,3,0,11197
1,0,0,0,0,3,11210
0,1,6,8,2,0,11225
0,0,0,0,0,0,11234
0,1,0,0,0,7,11244
6,1,1,7,9,0,11264
0,0,1,0,0,2,11266
0,1,1,0,0,2,11267
3,0,1,3,2,1,11285
0,0,0,0,0,3,11287
2,0,6,0,2,0,11295
1,4,0,0,0,0,11298
0,4,0,0,0,2,11299
1,0,0,0,0,2,11300
2,5,2,1,2,0,11302
1,1,2,1,2,0,11303
0,1,3,0,1,4,11308
1,0,1,0,2,1,11313
2,0,1,0,2,0,11314
1,0,0,0,0,1,11315
0,0,0,0,0,0,11317
6,1,3,2,3,3,11323
0,0,4,0,0,19,11324
0,1,1,2,2,1,11329
1,1,1,1,1,0,11330
1,2,0,1,1,1,11331
1,2,0,1,1,0,11332
1,2,0,1,2,1,11333
5,0,0,0,2,0,11334
5,0,0,0,1,1,11335
1,0,0,0,0,1,11336
1,0,0,0,1,1,11337
2,1,2,0,1,0,11340
1,1,0,1,2,0,11341
1,1,3,1,1,1,11342
0,0,0,1,0,1,11345
6,10,3,12,8,0,11346
6,11,3,14,7,2,11348
6,11,3,14,7,12,11349
0,1,0,0,1,0,11352
0,0,0,0,3,0,11353
0,0,1,0,0,0,11357
3,0,5,10,6,0,11358
3,0,4,10,6,0,11359
0,1,0,1,1,3,11367
0,0,0,0,1,0,11369
2,0,1,0,0,0,11370
0,0,1,0,0,1,11371
2,0,0,0,0,1,11372
1,1,0,1,0,1,11373
1,1,1,1,1,2,11374
0,0,1,0,1,1,11375
2,0,1,0,1,0,11377
2,0,1,0,1,0,11378
0,0,0,0,0,0,11379
0,0,0,0,0,0,11393
0,0,0,0,0,0,11402
0,0,0,1,0,0,11404
0,0,0,0,0,0,11407
0,0,0,0,0,0,11408
0,0,0,0,0,0,11409
0,0,0,0,0,0,11410
0,0,0,0,0,0,11411
0,0,3,0,0,11,11413
3,0,3,4,5,0,11415
0,0,0,0,3,0,11416
3,0,3,4,2,0,11417
1,0,4,0,0,0,11429
1,0,4,0,0,0,11430
0,0,0,0,0,0,11431
3,0,6,8,5,0,11436
0,0,0,0,0,0,11441
0,0,0,0,0,0,11442
0,0,0,0,0,0,11443
0,0,0,0,0,0,11444
1,1,0,1,2,0,11449
1,1,0,1,2,0,11450
1,1,2,0,1,1,11453
2,1,2,0,2,0,11454
0,0,3,0,2,0,11456
2,0,5,0,3,2,11457
2,0,2,0,1,2,11458
0,0,0,0,2,4,11461
0,0,0,0,0,2,11462
2,0,5,0,1,0,11463
5,1,0,2,0,0,11465
3,1,2,2,1,2,11466
6,20,2,8,1,0,11471
0,0,0,0,0,0,11477
0,0,0,0,0,0,11478
0,0,0,0,0,0,11479
3,0,0,0,0,1,11481
2,2,0,0,0,1,11494
0,0,1,0,0,0,11497
0,0,3,0,0,0,11498
0,0,0,1,0,0,11499
0,0,2,1,0,0,11500
0,0,1,1,0,0,11501
0,0,1,0,0,0,11502
0,0,2,0,0,0,11503
1,1,0,2,2,0,11505
2,2,1,1,1,1,11507
0,0,0,0,0,0,11513
0,0,1,0,0,0,11515
0,0,0,0,0,0,11519
4,1,4,0,9,0,11522
0,0,1,1,0,9,11523
0,0,0,0,1,1,11530
0,0,0,0,0,0,11532
0,0,0,0,0,0,11533
0,0,0,0,0,0,11534
0,0,1,0,0,0,11536
1,1,1,0,1,0,11538
0,0,0,0,0,3,11539
1,1,1,0,1,3,11540
0,1,0,0,0,0,11541
3,2,1,3,1,1,11544
5,5,1,3,1,2,11545
0,0,1,1,0,1,11546
0,0,1,1,0,0,11547
1,0,1,0,0,0,11548
1,0,2,1,0,0,11549
0,0,1,0,0,1,11550
0,0,0,0,0,1,11551
0,0,1,0,0,2,11552
1,0,1,0,0,0,11556
0,0,0,0,0,0,11558
0,0,0,0,0,1,11559
0,0,0,0,0,0,11562
0,0,0,0,0,4,11563
0,0,0,0,0,3,11566
0,0,0,0,0,3,11567
3,3,4,6,3,3,11569
0,0,0,0,0,0,11570
0,0,0,1,2,0,11571
3,3,4,5,1,3,11572
0,0,0,0,0,0,11573
0,0,0,0,0,0,11574
1,1,1,0,2,0,11576
0,0,0,0,0,1,11585
0,0,1,4,4,0,11587
0,0,1,4,4,0,11588
0,0,0,0,0,0,11589
1,1,1,0,0,1,11590
0,1,0,1,0,0,11591
1,1,1,0,0,1,11592
0,1,0,1,0,0,11593
0,0,0,0,0,0,11594
0,0,1,4,4,0,11596
1,0,0,0,0,0,11597
0,0,0,0,0,0,11599
1,0,0,0,0,0,11600
0,0,2,1,2,0,11601
1,4,0,3,1,0,11602
1,4,2,4,3,0,11603
2,2,1,2,1,0,11605
2,2,1,2,1,0,11606
0,0,0,0,0,0,11607
1,0,1,4,4,0,11609
1,0,0,0,0,0,11611
0,0,0,0,0,0,11613
0,0,1,2,0,0,11615
0,1,0,1,0,0,11616
0,1,0,1,0,0,11617
0,0,0,0,0,1,11619
0,0,0,0,0,1,11620
0,0,0,0,0,0,11621
1,0,1,0,1,0,11629
2,1,1,0,2,0,11632
0,0,0,0,0,1,11633
0,0,0,0,0,1,11635
1,1,0,0,0,0,11636
0,0,0,0,0,5,11638
0,0,0,0,1,6,11639
0,0,0,0,0,0,11653
0,0,0,0,0,0,11662
1,3,0,3,0,0,11664
0,0,0,0,0,0,11665
0,0,1,0,1,0,11677
0,0,1,1,1,0,11678
1,0,0,0,0,0,11683
3,5,0,8,1,0,11686
2,5,0,8,1,0,11687
1,0,0,0,0,0,11688
2,5,2,8,1,0,11693
0,0,2,0,0,0,11694
1,0,2,0,2,0,11708
1,0,2,0,2,0,11709
0,0,0,0,0,0,11710
0,0,5,10,5,0,11718
1,0,1,0,3,1,11731
2,1,2,2,1,0,11732
2,0,2,1,1,0,11733
1,0,2,0,0,0,11735
1,0,1,0,0,0,11736
0,0,0,0,0,0,11742
0,0,0,1,0,1,11743
0,0,0,1,0,1,11744
0,0,7,11,6,13,11757
0,0,0,0,0,3,11758
0,0,7,11,6,10,11759
0,0,0,0,0,0,11764
0,0,0,0,0,0,11765
0,0,0,0,0,0,11771
0,0,0,0,0,0,11772
0,0,0,0,0,0,11773
0,0,3,0,0,8,11783
0,0,7,11,6,13,11787
0,0,3,0,0,8,11800
0,0,0,0,0,10,11804
0,0,0,0,0,1,11809
1,1,1,4,0,0,11817
0,0,0,0,0,1,11821
1,0,4,0,1,0,11822
0,0,0,0,0,0,11823
1,0,4,0,1,0,11824
0,0,0,0,0,0,11831
0,0,0,0,0,0,11875
0,0,2,0,1,0,11876
1,0,2,0,2,0,11877
0,0,0,0,0,0,11908
0,0,0,0,0,0,11909
0,0,0,0,0,0,11910
0,0,0,0,0,0,11915
3,0,1,0,0,0,11939
1,0,1,0,0,0,11940
2,0,0,0,0,0,11941
3,0,0,0,1,0,11942
1,0,0,0,1,0,11944
3,0,1,3,2,2,11964
1,0,5,4,2,0,11966
0,0,3,0,1,0,11967
0,0,0,0,0,0,11973
0,0,1,0,0,0,11976
1,0,3,0,1,0,11977
1,0,2,0,1,0,11978
0,0,2,0,0,3,11979
2,0,3,3,4,0,11983
2,0,3,3,5,0,11984
0,0,2,0,1,0,11985
1,0,1,0,0,0,11986
2,0,3,3,5,0,11990
0,0,0,0,0,0,11991
0,0,0,1,1,0,11992
2,0,3,2,4,0,11994
0,0,0,0,0,0,12008
2,1,1,1,1,1,12014
0,0,0,0,0,0,12019
0,0,0,0,0,0,12025
0,0,0,0,0,0,12026
0,0,0,0,0,0,12027
0,0,0,0,0,0,12030
0,0,0,0,0,0,12032
0,0,0,0,0,0,12033
0,0,0,0,0,8,12048
1,0,6,0,1,0,12051
0,0,5,0,2,0,12053
1,1,0,0,1,0,12093
1,0,0,0,1,0,12094
0,1,0,0,0,0,12095
1,0,0,0,0,0,12120
2,1,0,0,0,0,12121
1,0,2,0,1,0,12122
1,0,2,0,1,0,12123
0,0,0,0,0,0,12124
0,0,0,0,0,0,12126
0,0,0,0,0,0,12127
0,0,0,0,0,0,12128
0,0,0,0,0,0,12129
0,0,0,0,0,1,12132
0,0,0,0,0,0,12134
0,0,0,0,0,1,12135
0,0,1,0,0,0,12145
0,0,0,0,0,0,12151
0,0,0,0,0,4,12155
0,0,0,0,0,0,12156
0,0,0,0,0,4,12157
1,8,1,2,0,0,12159
1,8,1,2,0,4,12160
0,0,0,0,0,0,12175
1,0,1,1,2,0,12176
0,0,3,1,1,0,12177
12,6,9,8,14,0,12178
0,0,0,0,0,0,12183
1,0,0,0,1,0,12184
0,0,0,1,0,0,12199
3,3,1,1,1,0,12225
3,3,1,1,1,0,12226
0,0,0,0,0,0,12227
11,0,3,3,5,1,12228
0,0,5,1,0,1,12230
0,0,0,0,1,0,12231
0,0,0,0,1,0,12232
0,0,0,0,0,0,12233
12,1,5,5,6,3,12249
0,0,0,0,0,0,12253
0,0,0,0,0,0,12254
0,0,0,0,0,0,12255
0,0,1,0,0,0,12264
0,0,1,0,0,3,12265
0,0,0,0,0,3,12266
0,0,0,0,0,0,12267
1,1,1,4,0,0,12268
0,10,0,6,0,0,12281
4,5,3,3,2,0,12283
4,15,3,9,2,0,12284
0,0,0,0,1,0,12298
0,0,1,0,0,0,12299
0,0,1,0,1,0,12300
0,0,4,0,0,8,12302
0,0,0,0,1,0,12305
0,0,0,0,0,0,12307
0,1,0,2,3,1,12331
0,0,0,1,3,1,12349
0,0,0,1,3,0,12350
0,0,0,0,0,0,12373
0,0,0,0,0,0,12374
7,2,2,8,13,0,12376
0,0,2,0,2,0,12377
7,2,0,8,11,0,12378
0,0,1,0,0,0,12380
0,0,1,0,0,0,12381
0,0,0,0,0,0,12382
0,0,1,0,0,0,12388
0,0,0,0,0,0,12390
0,0,0,0,0,0,12391
0,0,3,0,1,0,12395
0,0,2,1,0,0,12402
2,0,0,0,0,3,12405
3,0,9,1,6,3,12406
1,0,9,1,6,0,12407
0,0,0,0,0,0,12409
13,10,0,7,1,0,12412
0,1,0,1,0,9,12415
3,5,3,6,1,7,12418
0,0,0,0,0,2,12421
2,1,1,2,0,3,12422
2,1,1,2,0,1,12423
2,0,1,2,0,1,12425
0,1,0,0,0,2,12427
4,2,1,2,2,0,12428
3,1,0,0,1,0,12429
0,1,0,1,0,1,12430
0,0,0,0,0,0,12449
0,0,0,0,0,0,12467
0,0,0,0,1,1,12474
0,0,0,0,0,1,12475
0,0,0,0,1,0,12476
0,0,0,1,1,1,12478
0,0,1,0,1,0,12481
6,2,0,0,1,0,12483
6,2,1,1,3,1,12488
0,0,1,1,1,0,12497
1,1,1,1,1,0,12533
1,0,0,0,0,0,12534
2,0,4,1,3,5,12542
0,0,5,0,0,0,12556
2,8,9,20,17,0,12565
2,8,9,20,17,0,12566
0,0,0,0,0,0,12567
1,0,2,0,3,0,12571
1,0,3,0,3,0,12572
0,0,5,0,0,0,12573
2,0,3,2,4,0,12583
0,0,0,0,0,0,12584
3,0,3,2,4,0,12597
1,0,0,0,0,0,12598
0,0,0,0,1,0,12610
4,2,1,1,2,0,12614
3,3,1,1,1,0,12615
1,1,0,0,1,0,12616
0,1,0,1,0,1,12631
1,0,1,0,1,0,12636
0,4,1,5,2,1,12645
1,4,3,5,4,1,12647
0,1,0,1,0,0,12663
0,0,1,0,0,0,12668
0,0,0,0,0,0,12679
0,0,0,0,0,0,12685
3,10,1,12,4,9,12689
7,4,17,9,9,12,12711
7,4,16,9,9,12,12713
1,1,0,1,0,0,12716
3,0,2,1,2,2,12731
1,0,0,0,0,2,12732
2,0,2,1,2,0,12733
3,6,3,4,2,0,12750
2,10,4,9,3,0,12752
0,0,0,0,0,1,12764
1,0,1,0,1,0,12778
1,0,1,0,1,0,12779
0,0,0,0,0,0,12780
0,0,0,0,0,0,12781
0,0,0,0,0,0,12782
0,0,0,0,0,0,12783
0,0,0,0,0,0,12784
0,0,0,0,0,0,12785
0,0,0,0,0,0,12786
0,0,0,0,0,0,12787
0,0,0,0,0,0,12810
0,0,0,0,0,0,12812
1,0,0,0,0,0,12817
0,0,0,0,0,0,12819
0,0,0,0,0,0,12820
0,0,0,0,0,0,12821
0,0,0,0,0,0,12829
0,0,0,0,0,0,12830
0,0,0,0,0,0,12833
3,4,0,1,1,0,12854
0,1,1,1,1,0,12856
1,0,0,6,1,5,12859
0,1,1,0,1,0,12861
7,5,5,12,17,1,12867
1,14,12,18,6,69,12869
0,0,6,0,0,0,12875
0,0,6,0,0,0,12876
2,0,3,1,3,0,12883
0,0,0,0,0,0,12885
0,0,0,0,0,0,12887
1,2,2,6,3,0,12890
1,0,0,0,1,1,12892
1,0,0,0,0,0,12893
0,0,1,0,5,1,12906
0,0,6,0,0,0,12925
0,0,0,0,0,0,12926
0,0,0,0,0,0,12933
0,0,0,0,0,0,12934
0,0,0,0,0,0,12935
0,0,0,0,0,0,12937
1,0,1,0,0,17,12939
1,1,1,1,0,0,12942
0,0,0,0,1,0,12944
0,0,1,0,0,0,12955
0,0,2,0,2,0,12957
0,0,0,0,0,0,12959
0,0,0,0,0,1,12964
6,0,18,8,9,0,12977
1,4,1,2,1,0,12984
3,6,0,1,0,0,13000
0,0,1,0,1,0,13004
1,20,0,3,2,0,13030
4,1,2,3,4,1,13036
3,1,1,3,3,1,13038
1,20,0,3,2,0,13039
1,20,1,3,2,0,13040
0,0,1,0,0,0,13041
0,14,3,10,2,0,13045
0,0,1,0,0,0,13046
0,14,4,10,2,0,13047
9,10,5,11,3,3,13057
0,0,0,0,0,1,13063
1,0,0,0,0,2,13073
0,2,2,5,1,1,13074
1,1,0,0,0,0,13075
0,3,2,5,1,3,13076
0,0,0,0,0,0,13077
0,0,0,0,0,0,13078
0,0,0,0,0,0,13079
0,0,0,0,0,0,13083
1,0,0,0,0,0,13085
0,0,0,0,0,0,13089
0,0,0,0,0,0,13091
2,1,0,0,0,0,13101
4,0,2,0,6,0,13104
3,0,1,0,2,1,13108
8,0,2,0,2,0,13111
5,0,5,0,6,0,13112
3,0,5,0,6,0,13113
2,0,0,0,0,0,13120
0,0,0,0,0,2,13134
0,0,0,0,0,0,13136
0,0,0,0,0,0,13140
25,7,12,8,16,3,13143
1,0,0,0,2,0,13144
3,1,5,0,6,0,13145
0,0,0,0,0,0,13146
3,1,5,0,6,0,13147
0,0,0,0,0,0,13149
0,1,1,2,0,2,13150
0,1,1,2,0,2,13151
3,0,0,0,2,1,13152
0,0,1,0,0,0,13157
0,0,1,0,0,2,13159
0,0,0,0,0,2,13160
0,2,0,0,0,0,13163
0,0,0,0,0,0,13164
0,2,0,0,0,1,13165
0,1,0,0,0,0,13166
0,1,0,0,0,1,13167
1,0,1,1,1,4,13170
1,0,1,1,1,5,13171
0,1,0,0,0,0,13172
3,4,6,3,6,0,13179
2,0,3,0,5,0,13180
2,1,3,0,5,0,13181
0,0,0,0,0,0,13182
7,26,5,12,7,1,13186
10,33,10,23,8,1,13190
9,1,5,0,10,1,13204
6,1,3,0,4,0,13208
14,4,6,5,8,2,13215
3,0,4,0,6,1,13226
3,0,4,0,6,2,13227
0,0,0,0,0,1,13228
6,37,14,26,8,12,13229
4,1,6,1,9,0,13234
1,1,2,1,3,1,13235
1,0,0,0,0,1,13237
1,0,0,0,0,0,13239
0,1,1,0,2,2,13240
4,2,5,1,7,2,13242
1,1,1,0,2,1,13257
0,2,2,4,1,0,13265
1,1,1,1,2,0,13267
0,2,2,5,1,1,13268
0,0,1,0,0,1,13272
0,0,0,0,0,0,13273
0,0,1,0,0,1,13274
6,1,2,0,1,0,13279
7,1,5,0,6,0,13280
2,0,0,0,1,0,13286
4,1,0,2,3,0,13287
6,1,0,2,4,0,13288
0,0,3,0,1,0,13289
0,0,3,0,1,0,13290
0,0,0,0,0,0,13292
0,0,1,0,1,1,13293
0,1,1,0,3,0,13294
0,1,0,0,2,1,13296
0,0,1,0,1,0,13298
0,0,0,0,1,0,13299
0,1,2,0,1,0,13301
0,0,0,0,1,0,13302
0,0,0,0,1,0,13303
7,0,10,0,5,0,13305
6,0,10,0,5,0,13306
1,0,0,0,0,0,13307
3,0,0,0,1,0,13310
3,0,0,0,1,0,13311
4,0,0,0,2,0,13313
1,0,0,0,1,0,13315
4,0,2,1,4,0,13317
4,0,2,1,5,0,13318
1,0,0,0,0,0,13322
1,1,2,4,3,0,13323
0,1,2,4,3,0,13324
0,0,1,0,0,6,13328
0,0,1,0,1,3,13329
0,0,2,0,1,3,13331
0,0,0,0,0,0,13332
0,0,0,0,0,0,13333
0,0,0,0,0,0,13334
1,0,0,0,0,0,13339
0,0,0,0,0,0,13340
0,0,0,0,0,0,13341
3,3,6,2,6,0,13343
0,0,0,1,0,2,13353
1,0,3,0,4,0,13357
0,1,2,1,2,0,13360
0,0,0,0,0,0,13367
0,0,0,0,0,0,13370
0,0,0,0,0,4,13371
0,0,0,0,0,0,13376
0,0,1,0,0,0,13379
0,0,1,0,0,0,13380
0,0,0,0,0,0,13381
1,1,2,1,3,2,13389
3,1,5,1,5,0,13393
0,1,0,1,0,4,13397
0,0,1,0,0,0,13400
0,0,1,0,0,0,13401
0,0,0,0,0,0,13402
4,1,1,2,5,1,13403
4,1,1,2,5,1,13405
0,1,0,0,1,11,13413
0,0,0,0,1,0,13414
3,3,5,2,6,0,13417
0,0,0,0,0,0,13418
6,1,0,3,5,8,13420
0,0,1,0,3,0,13422
0,0,1,0,3,0,13423
0,0,0,0,0,0,13424
0,0,0,0,1,0,13425
0,0,0,0,1,0,13427
0,0,8,0,2,0,13428
1,0,1,1,0,0,13431
2,0,0,1,0,0,13437
0,0,1,1,0,0,13439
1,0,0,0,0,0,13440
1,0,1,0,0,0,13441
0,0,1,0,0,0,13443
2,0,0,0,0,0,13447
0,0,3,0,0,0,13457
0,0,5,0,2,0,13458
0,0,3,0,0,0,13465
0,0,0,0,0,0,13466
0,0,5,0,1,0,13475
0,0,5,0,1,0,13476
0,0,8,0,1,0,13484
0,0,8,0,2,0,13493
0,0,1,1,1,0,13497
0,0,0,0,0,0,13498
1,0,0,0,0,0,13499
0,0,0,0,0,1,13500
1,0,0,0,0,1,13501
0,0,0,0,0,0,13504
0,0,0,0,0,0,13505
1,2,3,5,5,0,13507
0,0,0,0,0,0,13508
0,0,8,0,1,0,13513
0,0,0,0,1,0,13514
0,0,0,0,0,0,13525
0,0,0,0,0,0,13526
1,3,2,5,0,8,13540
0,0,0,0,0,0,13544
0,0,0,0,0,0,13545
0,0,0,0,0,0,13546
0,0,0,0,0,0,13564
0,1,1,0,0,2,13565
0,0,0,0,0,0,13569
1,1,1,1,0,0,13572
0,0,0,0,0,2,13573
0,0,0,0,0,1,13574
1,1,1,1,0,1,13575
0,0,2,2,3,0,13576
0,0,1,0,0,0,13578
0,0,0,0,0,0,13585
6,27,4,11,9,0,13611
0,0,1,0,0,0,13612
6,27,3,11,9,0,13613
0,0,0,0,0,0,13650
0,0,0,0,0,0,13679
1,0,0,0,0,3,13681
1,0,0,0,0,0,13682
0,0,0,0,0,3,13683
0,0,0,0,0,3,13687
0,0,1,0,0,0,13694
1,1,2,1,0,0,13695
0,0,0,0,0,0,13699
0,0,0,0,0,0,13703
0,0,0,0,0,0,13706
0,0,0,0,0,0,13711
0,0,0,0,0,3,13713
0,0,0,0,0,3,13715
1,0,0,0,0,0,13726
3,0,0,0,2,0,13732
4,0,0,0,2,0,13733
0,0,0,0,0,0,13741
0,0,0,0,0,0,13742
0,0,0,0,0,0,13743
0,0,2,0,0,0,13751
1,0,2,0,1,3,13753
0,0,0,0,0,0,13761
0,0,1,0,0,0,13762
0,0,0,0,0,0,13763
0,1,2,1,0,0,13764
0,1,2,1,0,0,13765
0,0,0,0,0,0,13768
5,13,3,9,1,0,13770
5,13,3,9,1,0,13771
2,0,2,0,1,0,13772
3,13,1,9,0,0,13773
5,13,3,9,1,0,13774
0,1,0,1,0,0,13778
0,0,0,0,0,0,13779
0,0,0,0,0,0,13782
0,0,0,0,0,0,13787
0,0,0,0,0,0,13793
0,0,0,0,0,0,13795
0,0,0,0,0,0,13803
3,14,1,10,0,2,13804
3,14,1,10,0,2,13805
4,0,3,1,5,1,13814
2,0,2,0,1,0,13820
0,0,1,0,0,1,13823
0,0,2,0,0,1,13824
0,1,4,1,3,0,13833
2,0,1,1,5,0,13839
0,0,3,1,1,7,13840
2,0,2,2,4,7,13841
2,0,0,2,4,0,13855
2,0,2,0,1,0,13871
0,0,0,0,0,1,13876
0,0,1,0,0,1,13877
0,0,1,0,0,0,13878
1,0,5,2,3,0,13879
0,0,3,0,0,0,13880
0,0,1,2,1,0,13881
0,0,0,0,0,0,13882
1,0,1,0,2,0,13883
2,1,6,6,13,0,13884
2,1,5,6,13,1,13885
0,2,6,1,2,0,13891
0,2,6,1,3,0,13892
0,0,0,0,0,0,13897
0,0,0,0,0,0,13900
0,0,0,0,0,0,13901
0,0,0,0,0,0,13902
6,0,2,4,1,2,13903
6,0,2,4,1,3,13904
0,0,0,0,0,0,13907
0,0,0,0,0,0,13908
0,0,0,0,0,0,13910
2,1,11,11,9,0,13912
1,0,0,0,0,0,13916
3,1,11,11,9,0,13918
1,0,2,0,2,0,13922
2,0,5,0,3,0,13926
5,6,8,3,7,0,13937
0,0,0,0,0,1,13940
0,0,0,0,0,1,13941
0,0,0,0,0,0,13942
0,0,0,0,0,0,13947
0,0,0,0,0,0,13948
3,0,1,1,3,1,13962
3,0,1,1,3,1,13963
3,0,1,1,3,0,13968
3,3,2,0,3,0,13974
2,3,3,1,2,0,13975
1,4,2,0,1,1,13976
0,0,0,0,0,2,13977
1,4,2,0,1,1,13978
0,2,0,1,1,0,13981
0,2,0,1,1,2,13982
