RD,AC,RL,AL,LL,GL,edgeID
4,1,2,3,3,1,10460
0,0,0,0,0,0,10471
0,0,0,0,0,0,10473
3,1,4,4,5,3,10490
3,1,6,4,5,3,10491
0,0,0,0,0,0,10492
0,0,0,0,0,0,10493
0,0,0,0,0,0,10494
4,4,6,6,5,2,10506
0,0,4,6,2,4,10507
4,4,6,7,5,4,10508
0,1,0,0,0,0,10509
0,0,0,0,0,1,10515
0,0,0,0,0,1,10529
2,3,1,6,0,0,10532
0,1,0,0,0,0,10541
0,0,0,0,0,0,10543
0,0,0,0,0,0,10551
0,0,0,0,0,1,10552
1,0,1,0,0,1,10556
1,0,0,0,0,0,10558
1,1,2,2,1,0,10559
0,0,0,0,0,0,10563
1,1,1,1,1,0,10585
1,1,1,1,1,0,10586
0,0,0,0,0,0,10587
0,2,0,1,1,0,10595
0,1,0,0,0,0,10596
1,2,1,1,3,0,10597
1,1,1,0,2,0,10598
0,1,0,0,0,0,10600
0,0,0,0,0,0,10601
0,0,0,0,0,0,10602
0,0,0,0,0,2,10606
0,0,1,0,0,0,10625
4,0,1,0,2,0,10637
0,0,0,0,0,2,10641
0,0,2,0,1,0,10644
0,0,0,0,0,0,10682
5,5,6,12,6,0,10685
0,0,4,1,3,1,10687
0,0,5,1,2,0,10688
3,2,5,2,6,0,10704
2,0,5,0,5,2,10705
1,2,0,2,1,2,10706
1,1,0,0,2,0,10714
1,1,0,0,2,1,10715
0,0,0,0,0,1,10716
3,0,0,0,1,0,10717
3,0,0,0,1,0,10718
0,0,0,0,0,0,10719
0,0,4,0,3,1,10723
0,0,1,0,2,0,10724
0,0,3,0,1,1,10725
0,0,3,3,1,9,10732
0,0,1,1,0,0,10737
9,2,9,5,13,1,10743
0,0,0,0,0,1,10746
1,1,5,6,5,3,10747
1,1,5,6,5,2,10748
0,0,0,0,0,0,10757
0,0,0,0,0,0,10758
1,2,2,3,3,0,10768
0,0,0,0,0,0,10770
0,1,3,2,1,3,10784
1,0,6,0,1,0,10809
0,0,2,0,0,0,10810
0,0,0,0,0,0,10823
0,0,0,0,0,0,10824
0,0,1,0,0,0,10829
0,0,0,0,0,0,10831
0,0,1,0,0,0,10839
0,0,0,0,0,0,10842
0,0,0,0,0,1,10844
0,0,0,0,0,0,10846
0,0,0,0,0,0,10847
0,0,2,0,0,5,10857
0,0,5,0,1,10,10860
1,1,2,1,1,1,10871
0,0,0,0,0,4,10872
0,1,1,0,1,2,10873
0,1,1,0,1,2,10874
0,1,1,1,1,2,10889
0,0,1,0,0,0,10907
0,0,0,0,1,0,10914
1,0,0,0,1,1,10928
1,0,2,0,1,2,10930
3,0,0,0,1,7,10932
12,13,4,15,3,1,10935
4,1,13,3,9,3,10975
0,0,1,2,2,0,10994
5,0,2,0,3,7,10998
0,0,1,0,1,1,11000
0,0,0,0,0,0,11006
0,0,0,0,0,0,11007
0,0,0,0,0,0,11008
7,39,3,20,6,24,11036
5,5,4,12,2,2,11042
2,9,1,8,2,19,11057
0,1,0,0,0,0,11060
0,1,0,0,0,3,11061
0,0,0,0,0,3,11062
0,0,0,0,0,2,11081
4,0,5,5,4,2,11087
2,1,2,4,3,8,11088
1,0,2,0,0,7,11089
2,0,2,0,1,0,11103
0,0,0,0,0,0,11104
2,0,2,0,1,0,11105
0,1,0,1,1,0,11111
0,0,0,0,0,0,11112
0,0,2,0,1,0,11114
0,0,2,0,1,0,11115
0,0,0,0,0,0,11116
0,0,0,0,0,0,11118
12,4,4,7,4,1,11126
12,5,4,6,5,1,11128
0,0,0,0,0,0,11135
0,0,0,0,0,0,11136
0,0,0,0,0,0,11141
0,0,0,0,0,0,11142
1,0,1,0,0,1,11185
2,0,1,0,1,0,11197
0,0,0,0,0,1,11210
1,2,3,8,4,1,11225
0,0,0,0,0,0,11234
1,1,1,1,1,5,11244
8,3,0,5,7,0,11264
0,0,0,0,0,1,11266
0,0,0,0,0,1,11267
2,0,2,2,2,1,11285
0,0,1,0,0,1,11287
1,0,5,0,1,0,11295
0,2,0,0,1,0,11298
0,2,0,0,0,3,11299
0,0,0,0,1,3,11300
0,2,2,0,1,0,11302
0,0,2,0,0,0,11303
0,1,6,1,3,7,11308
0,0,0,0,0,1,11313
0,0,0,0,0,0,11314
0,0,0,0,0,1,11315
0,0,0,0,1,0,11317
2,0,2,1,1,1,11323
0,0,2,0,0,14,11324
2,1,0,1,1,1,11329
0,0,0,0,1,0,11330
2,1,0,1,2,1,11331
0,1,1,1,2,0,11332
0,1,0,1,2,3,11333
2,0,1,0,1,0,11334
2,0,0,0,1,3,11335
2,0,0,0,0,1,11336
0,0,0,0,0,1,11337
4,1,3,1,1,0,11340
6,2,0,2,2,0,11341
0,0,3,0,0,1,11342
0,1,0,1,0,0,11345
3,6,1,5,3,0,11346
3,7,1,6,1,0,11348
3,7,1,6,1,10,11349
0,0,0,0,0,0,11352
0,0,0,0,2,0,11353
1,0,1,0,0,0,11357
1,0,6,9,3,0,11358
0,0,5,9,3,0,11359
0,0,0,0,0,2,11367
0,0,0,0,0,0,11369
2,1,2,1,2,0,11370
0,0,1,0,0,0,11371
1,0,0,0,1,1,11372
0,0,1,0,0,0,11373
0,0,0,0,1,0,11374
0,0,1,0,1,0,11375
0,0,0,0,0,0,11377
0,0,0,0,0,0,11378
0,0,0,0,0,0,11379
0,0,0,0,0,0,11393
0,0,0,0,0,1,11402
0,2,0,0,0,0,11404
0,0,0,0,0,0,11407
0,0,1,0,0,0,11408
0,0,0,0,0,0,11409
0,0,1,0,0,0,11410
0,0,0,0,0,0,11411
0,0,8,0,0,10,11413
2,2,0,3,2,0,11415
0,0,0,0,2,0,11416
2,2,0,3,0,0,11417
1,0,8,0,0,0,11429
1,0,8,0,0,0,11430
0,0,0,0,0,0,11431
4,0,12,7,9,0,11436
0,0,1,0,0,0,11441
0,0,1,0,0,0,11442
0,0,1,0,0,0,11443
0,0,0,0,0,0,11444
2,0,1,0,0,0,11449
2,0,1,0,0,0,11450
4,1,3,1,0,1,11453
4,1,3,1,0,0,11454
1,0,3,0,2,0,11456
2,0,4,0,2,1,11457
1,0,1,0,0,1,11458
1,0,0,0,1,3,11461
0,0,1,0,0,3,11462
1,0,5,0,1,1,11463
4,0,1,0,0,1,11465
3,0,0,0,0,0,11466
10,18,3,13,2,0,11471
0,0,0,0,0,0,11477
2,1,1,1,3,0,11478
2,1,1,1,3,0,11479
0,0,0,2,2,1,11481
2,0,1,1,1,2,11494
0,0,2,0,0,0,11497
0,0,4,0,0,0,11498
4,1,0,1,1,3,11499
4,1,2,1,1,3,11500
4,1,0,1,1,0,11501
0,0,0,0,0,1,11502
0,0,0,0,0,2,11503
3,1,0,3,1,0,11505
3,1,0,3,1,2,11507
0,0,3,0,0,0,11513
0,0,3,0,0,0,11515
0,0,0,0,0,0,11519
7,0,1,0,6,0,11522
0,1,0,0,0,8,11523
0,0,0,0,0,1,11530
0,0,0,0,0,0,11532
0,0,0,0,0,0,11533
0,0,0,0,0,0,11534
0,1,0,0,0,0,11536
0,0,1,2,2,0,11538
0,1,1,1,1,3,11539
0,1,0,1,1,3,11540
1,0,0,1,0,0,11541
1,2,2,4,1,0,11544
2,2,3,4,2,2,11545
0,0,2,1,1,1,11546
0,0,2,1,1,0,11547
0,0,0,0,0,0,11548
0,0,2,1,1,0,11549
4,1,5,1,3,4,11550
0,0,0,0,0,1,11551
3,0,4,0,4,4,11552
0,0,0,0,0,0,11556
0,0,0,0,0,0,11558
0,0,0,0,0,1,11559
0,0,0,0,0,0,11562
0,0,0,0,1,4,11563
1,2,2,3,2,4,11566
0,1,1,2,1,4,11567
1,2,3,4,4,2,11569
0,0,0,0,0,0,11570
1,2,1,2,2,1,11571
0,4,2,2,2,1,11572
0,0,0,0,0,0,11573
0,0,0,0,0,0,11574
0,0,0,0,1,0,11576
1,0,0,0,1,1,11585
0,0,0,3,2,0,11587
0,0,0,3,2,0,11588
0,0,0,0,0,0,11589
0,0,2,1,0,2,11590
1,0,0,1,1,0,11591
3,0,4,1,3,4,11592
0,2,0,1,0,0,11593
0,0,1,0,0,0,11594
0,0,1,3,2,0,11596
0,0,0,0,0,0,11597
0,0,0,0,0,0,11599
0,0,0,0,0,0,11600
2,0,1,0,0,0,11601
4,2,3,4,2,0,11602
2,2,2,4,2,0,11603
0,1,3,1,1,1,11605
0,2,3,2,1,0,11606
1,0,1,0,1,0,11607
4,0,1,3,2,0,11609
4,0,0,0,0,0,11611
0,0,0,0,0,0,11613
0,0,0,0,0,0,11615
0,0,0,1,0,0,11616
0,0,0,1,0,0,11617
0,0,0,0,0,5,11619
0,0,0,0,0,5,11620
0,0,0,0,0,0,11621
1,0,5,1,3,0,11629
1,1,2,1,1,0,11632
0,0,0,0,0,0,11633
0,0,0,0,0,0,11635
0,0,0,0,0,0,11636
0,0,0,0,0,3,11638
0,0,0,0,0,3,11639
1,0,0,1,1,0,11653
0,0,0,0,0,0,11662
3,2,3,4,3,0,11664
0,0,0,0,0,1,11665
0,0,0,0,0,0,11677
2,0,1,0,0,0,11678
1,0,0,1,1,2,11683
1,0,0,5,0,0,11686
0,0,0,5,0,0,11687
1,0,0,0,0,0,11688
1,0,1,5,0,0,11693
1,0,1,0,0,0,11694
0,0,0,0,0,0,11708
0,0,0,0,0,0,11709
0,0,0,0,0,0,11710
1,0,4,5,2,0,11718
0,0,1,0,1,0,11731
2,1,1,0,3,0,11732
2,1,0,0,2,0,11733
3,0,2,1,1,0,11735
3,0,2,1,1,0,11736
0,0,0,0,0,0,11742
0,0,0,0,0,0,11743
0,0,0,0,0,0,11744
2,0,4,5,4,8,11757
2,0,1,0,4,6,11758
4,0,5,5,6,2,11759
0,0,0,0,0,0,11764
0,0,0,0,0,0,11765
0,0,0,0,0,0,11771
0,0,0,0,0,0,11772
0,0,0,0,0,0,11773
0,0,3,0,0,6,11783
2,0,4,5,4,8,11787
0,0,3,0,0,6,11800
0,0,0,0,0,1,11804
0,0,0,0,0,2,11809
4,1,3,4,2,0,11817
0,0,0,0,0,1,11821
0,0,1,0,2,0,11822
0,0,0,0,0,0,11823
0,0,1,0,2,0,11824
0,0,1,0,0,0,11831
0,0,0,0,0,0,11875
0,0,1,0,2,0,11876
0,0,2,0,2,0,11877
0,0,1,1,1,0,11908
0,0,1,1,1,0,11909
0,0,0,0,0,0,11910
0,0,0,0,0,0,11915
4,0,3,0,3,0,11939
2,0,2,0,1,0,11940
2,0,1,0,2,0,11941
2,0,2,0,3,0,11942
0,0,1,0,1,0,11944
2,0,3,2,2,0,11964
2,1,6,1,4,0,11966
1,0,5,0,2,0,11967
1,0,1,0,0,0,11973
0,0,1,0,1,0,11976
1,0,2,0,3,0,11977
1,0,1,0,2,0,11978
0,0,1,0,0,1,11979
2,1,5,1,5,0,11983
2,1,6,1,6,0,11984
0,0,1,0,1,0,11985
1,0,1,0,2,0,11986
3,1,7,1,8,0,11990
1,0,1,0,2,0,11991
1,0,2,0,1,0,11992
2,1,5,1,7,0,11994
0,0,0,0,0,0,12008
0,0,1,1,1,0,12014
0,0,1,0,0,0,12019
0,0,0,0,0,0,12025
0,0,0,0,0,0,12026
0,0,0,0,0,0,12027
0,0,0,0,0,0,12030
0,0,0,0,0,0,12032
0,0,0,0,0,0,12033
0,0,0,0,0,5,12048
3,0,5,0,1,0,12051
1,0,5,0,1,0,12053
0,0,0,0,0,0,12093
0,0,0,0,0,0,12094
0,0,0,0,0,0,12095
0,0,0,0,0,0,12120
0,0,1,0,1,0,12121
0,0,1,0,0,0,12122
0,0,1,0,0,0,12123
0,0,0,0,0,0,12124
0,0,1,0,0,0,12126
0,1,2,0,0,0,12127
0,1,1,0,0,0,12128
2,0,3,2,2,1,12129
1,0,2,0,2,0,12132
0,0,1,0,0,0,12134
1,0,0,2,0,1,12135
0,1,0,0,0,0,12145
0,0,0,0,0,0,12151
0,0,0,0,0,7,12155
0,0,0,0,1,0,12156
0,0,0,0,1,7,12157
1,4,1,3,0,0,12159
0,3,2,2,0,6,12160
1,0,1,0,0,0,12175
2,0,4,0,1,0,12176
0,1,3,1,0,1,12177
10,14,12,8,16,0,12178
0,0,0,0,0,0,12183
0,0,0,0,0,0,12184
1,2,0,2,1,1,12199
2,0,2,1,1,0,12225
3,0,2,1,1,0,12226
1,0,0,0,0,0,12227
12,0,2,1,2,0,12228
1,1,5,1,1,1,12230
1,0,0,0,0,0,12231
0,0,0,0,0,0,12232
1,0,0,0,0,0,12233
13,1,7,2,3,1,12249
0,0,0,0,0,0,12253
0,0,0,0,0,0,12254
0,0,0,0,0,0,12255
0,0,2,1,0,0,12264
1,1,2,1,0,7,12265
0,0,1,1,1,6,12266
0,0,0,0,0,0,12267
4,1,3,4,2,0,12268
0,6,0,5,0,1,12281
5,4,5,6,2,0,12283
5,10,5,11,2,1,12284
0,0,0,0,0,0,12298
0,0,0,1,0,0,12299
0,0,0,1,0,0,12300
0,0,3,0,0,6,12302
0,0,1,0,0,0,12305
0,0,1,0,0,0,12307
3,1,4,2,2,1,12331
1,1,0,0,1,0,12349
2,1,2,0,3,0,12350
0,0,0,0,0,0,12373
0,0,0,0,0,0,12374
10,3,2,5,9,0,12376
1,0,2,0,2,0,12377
9,3,0,5,7,0,12378
0,0,0,0,0,0,12380
0,0,0,0,0,0,12381
0,0,0,0,0,0,12382
0,0,0,0,0,0,12388
0,0,0,0,0,0,12390
0,0,0,0,0,0,12391
2,0,0,0,1,0,12395
0,1,2,1,0,1,12402
0,0,1,0,0,1,12405
0,0,13,3,5,1,12406
0,0,14,3,5,0,12407
0,0,0,0,0,0,12409
12,10,1,7,2,0,12412
0,1,0,1,0,5,12415
0,0,0,4,0,5,12418
0,0,1,0,0,0,12421
0,0,1,1,1,0,12422
0,0,0,1,1,0,12423
1,1,2,2,2,0,12425
0,0,0,0,0,0,12427
3,2,0,1,1,0,12428
3,2,0,1,1,0,12429
0,0,0,0,0,0,12430
0,0,0,0,0,0,12449
0,0,0,0,0,0,12467
0,0,0,0,0,0,12474
0,0,0,0,0,0,12475
0,0,0,0,0,0,12476
0,0,0,0,0,0,12478
0,0,0,0,0,0,12481
1,1,1,1,0,0,12483
1,1,1,1,0,0,12488
0,0,0,0,0,0,12497
1,0,0,1,1,0,12533
0,0,0,1,1,0,12534
0,1,5,1,3,4,12542
1,1,6,1,2,0,12556
1,3,7,10,5,0,12565
1,2,7,10,5,0,12566
0,1,0,0,0,0,12567
1,1,2,0,4,0,12571
2,1,2,0,3,0,12572
1,0,2,0,1,0,12573
2,1,5,1,7,0,12583
0,0,0,0,0,0,12584
2,0,4,0,6,0,12597
1,0,0,0,0,1,12598
1,0,0,0,0,0,12610
2,0,2,1,1,0,12614
2,0,2,1,1,0,12615
0,0,0,0,0,0,12616
2,0,0,0,0,0,12631
2,0,0,0,1,0,12636
0,1,0,1,1,0,12645
0,1,1,1,1,0,12647
0,0,0,0,0,0,12663
0,0,2,0,2,0,12668
0,0,0,0,0,0,12679
1,1,1,0,2,0,12685
4,6,1,11,5,7,12689
5,2,4,3,1,7,12711
5,2,4,3,1,7,12713
0,0,0,0,0,0,12716
5,1,4,1,1,1,12731
0,0,0,0,0,1,12732
5,1,4,1,1,0,12733
3,5,2,5,1,0,12750
4,8,2,6,1,0,12752
0,0,0,0,0,0,12764
0,1,2,0,0,0,12778
0,0,1,0,0,0,12779
0,0,0,0,0,0,12780
0,0,0,0,0,0,12781
0,0,0,0,0,0,12782
0,0,0,0,0,0,12783
1,0,1,1,1,0,12784
1,0,1,1,1,0,12785
0,0,0,0,0,0,12786
0,0,0,0,0,0,12787
0,0,0,0,0,0,12810
0,0,0,0,0,0,12812
0,0,0,0,0,0,12817
0,0,0,0,0,0,12819
0,0,0,0,0,1,12820
0,0,0,0,0,1,12821
0,0,0,0,0,0,12829
0,0,0,0,0,0,12830
1,0,1,1,1,0,12833
6,2,1,0,0,0,12854
1,1,1,0,1,0,12856
0,0,0,5,1,5,12859
0,0,0,0,0,0,12861
9,4,13,7,14,6,12867
3,12,9,27,8,62,12869
1,1,4,0,0,0,12875
1,0,4,0,0,0,12876
8,0,4,0,5,0,12883
0,0,0,0,0,1,12885
0,0,0,0,0,0,12887
0,6,6,7,0,0,12890
1,0,1,0,1,0,12892
0,0,0,0,2,0,12893
1,0,4,0,4,0,12906
1,0,4,0,0,0,12925
0,0,0,0,0,0,12926
0,0,0,0,0,0,12933
0,0,0,0,1,0,12934
0,0,0,0,1,0,12935
0,0,0,0,0,0,12937
0,0,0,0,0,19,12939
0,0,0,0,0,0,12942
2,0,3,1,2,0,12944
2,0,1,1,0,0,12955
2,0,1,1,1,0,12957
0,0,0,0,0,0,12959
0,0,0,0,0,1,12964
3,0,8,6,3,0,12977
2,4,2,1,1,1,12984
3,7,3,5,2,1,13000
0,0,0,0,0,0,13004
1,9,1,8,2,0,13030
3,4,4,2,3,0,13036
3,3,2,2,3,0,13038
1,9,1,6,2,0,13039
1,9,2,6,2,0,13040
0,0,1,0,0,0,13041
3,23,3,8,4,1,13045
0,0,1,0,0,0,13046
3,23,4,8,4,1,13047
7,9,8,14,5,2,13057
0,0,0,0,0,3,13063
0,0,0,0,0,0,13073
0,3,0,3,0,2,13074
0,0,0,0,0,0,13075
0,3,0,3,0,2,13076
0,0,0,0,0,0,13077
0,0,0,0,0,0,13078
0,0,0,0,0,0,13079
0,0,0,0,0,0,13083
3,0,0,0,0,0,13085
0,0,0,0,0,0,13089
0,0,0,0,0,0,13091
0,0,0,1,0,0,13101
7,0,2,0,7,0,13104
0,0,2,1,1,3,13108
6,0,4,1,4,0,13111
6,1,2,3,4,0,13112
4,1,2,2,6,0,13113
1,0,0,0,0,0,13120
0,2,1,1,0,0,13134
0,0,0,0,0,1,13136
1,1,1,1,0,0,13140
14,3,7,3,6,2,13143
1,0,0,0,0,0,13144
2,3,2,1,4,1,13145
3,0,0,0,1,1,13146
5,3,2,1,5,0,13147
1,0,0,0,0,0,13149
0,1,0,3,2,1,13150
0,1,1,3,1,1,13151
2,0,0,0,1,1,13152
0,0,1,0,0,0,13157
1,1,3,2,1,5,13159
1,1,2,2,1,5,13160
1,0,0,0,1,0,13163
1,0,0,0,0,0,13164
2,1,1,1,2,1,13165
2,1,1,0,3,0,13166
3,0,0,1,2,2,13167
0,0,0,0,0,5,13170
0,0,1,0,1,3,13171
3,0,1,1,1,0,13172
2,0,1,2,3,0,13179
3,0,0,0,3,0,13180
5,0,1,1,4,0,13181
1,0,0,0,0,0,13182
6,16,6,7,5,1,13186
11,28,8,17,7,1,13190
8,0,8,2,14,2,13204
6,1,8,3,12,1,13208
13,1,11,9,15,2,13215
3,0,1,0,5,1,13226
3,0,1,0,5,1,13227
0,0,0,0,0,0,13228
11,39,18,25,11,20,13229
4,0,1,0,4,0,13234
1,0,0,0,1,1,13235
0,0,0,0,1,0,13237
0,0,0,0,1,0,13239
1,0,0,0,0,1,13240
3,0,1,0,4,1,13242
1,0,0,0,1,1,13257
3,3,0,3,1,1,13265
4,0,0,0,2,0,13267
0,3,0,3,0,2,13268
0,0,0,0,0,3,13272
1,0,0,0,1,0,13273
1,0,0,0,1,3,13274
5,1,4,1,4,1,13279
7,1,14,4,9,1,13280
0,0,0,0,2,0,13286
3,1,2,2,2,0,13287
3,1,2,2,4,0,13288
1,1,5,0,3,0,13289
1,1,5,0,3,0,13290
0,0,0,0,0,0,13292
1,0,0,0,2,0,13293
1,0,1,0,2,0,13294
0,0,1,0,0,0,13296
1,0,2,0,2,0,13298
0,0,1,0,0,0,13299
2,0,0,0,4,0,13301
1,0,2,0,1,0,13302
1,0,2,0,1,0,13303
8,0,9,1,14,0,13305
7,0,9,0,14,0,13306
1,0,0,1,0,0,13307
2,1,2,4,0,0,13310
2,1,2,4,0,0,13311
3,1,4,4,6,0,13313
1,0,2,0,6,0,13315
4,1,4,4,6,0,13317
4,1,3,4,6,0,13318
1,0,0,0,1,0,13322
4,1,3,2,3,0,13323
3,1,3,2,2,0,13324
0,1,2,1,1,11,13328
1,1,2,1,3,8,13329
1,0,0,0,2,3,13331
0,0,0,0,0,0,13332
0,0,0,0,0,0,13333
0,0,0,0,0,0,13334
0,0,0,0,0,1,13339
0,0,0,0,0,1,13340
1,0,0,1,0,0,13341
2,0,1,2,3,0,13343
0,2,1,1,0,3,13353
3,0,1,0,3,0,13357
3,0,1,0,3,0,13360
0,0,0,0,0,0,13367
0,0,0,0,0,0,13370
0,0,0,0,0,4,13371
0,0,0,0,0,0,13376
0,2,0,1,1,0,13379
0,2,0,1,1,0,13380
0,0,0,0,0,0,13381
0,2,1,1,0,2,13389
2,0,1,2,3,1,13393
0,1,0,0,0,5,13397
1,3,1,2,2,1,13400
0,2,0,1,1,0,13401
0,0,0,0,0,0,13402
5,3,1,2,6,1,13403
6,3,1,3,6,1,13405
1,0,3,1,1,15,13413
1,0,3,0,1,0,13414
2,0,1,2,3,0,13417
0,0,0,0,0,0,13418
9,9,4,10,10,12,13420
1,0,4,0,2,0,13422
1,0,3,0,1,0,13423
0,0,1,0,1,0,13424
0,0,1,0,1,0,13425
0,0,0,0,0,0,13427
2,1,7,1,2,1,13428
2,0,1,0,1,0,13431
0,1,1,1,1,0,13437
2,0,1,0,1,0,13439
0,0,0,0,0,0,13440
0,0,0,0,0,0,13441
0,0,0,0,0,0,13443
0,0,0,2,2,0,13447
2,1,2,1,2,1,13457
0,0,5,0,0,0,13458
1,0,1,0,1,0,13465
0,0,0,0,0,0,13466
1,0,7,0,1,0,13475
1,0,7,0,1,0,13476
2,0,8,0,2,0,13484
1,0,6,0,1,0,13493
3,0,2,1,2,0,13497
1,2,2,3,3,1,13498
0,0,0,0,0,0,13499
0,0,0,0,0,0,13500
0,0,0,0,0,0,13501
0,0,0,0,0,0,13504
0,0,0,0,0,0,13505
1,3,3,5,3,0,13507
0,0,0,0,0,0,13508
1,0,6,0,1,0,13513
0,0,0,0,0,0,13514
0,0,0,0,0,0,13525
0,0,0,0,0,0,13526
0,0,2,3,0,7,13540
0,0,0,0,0,0,13544
0,0,0,0,0,0,13545
0,0,0,0,0,0,13546
0,0,0,0,0,0,13564
0,1,0,1,0,1,13565
0,0,1,0,1,1,13569
0,0,0,1,1,0,13572
0,0,0,0,0,2,13573
0,0,1,0,0,2,13574
0,0,1,1,1,0,13575
0,0,2,1,4,0,13576
0,0,0,0,0,0,13578
0,0,0,0,0,0,13585
5,16,4,8,3,0,13611
0,0,1,1,0,0,13612
5,16,3,7,3,0,13613
2,1,2,2,2,0,13650
0,0,1,0,0,0,13679
0,0,0,0,0,4,13681
0,0,0,0,0,0,13682
0,0,0,0,0,4,13683
0,1,1,1,1,7,13687
2,1,2,2,2,0,13694
2,1,2,3,3,0,13695
0,0,0,0,0,0,13699
0,0,1,0,0,0,13703
0,0,0,0,0,0,13706
0,0,0,0,0,0,13711
1,0,0,0,0,4,13713
1,0,0,0,0,4,13715
0,0,0,0,2,0,13726
0,0,0,0,0,0,13732
0,0,0,0,2,0,13733
0,0,0,0,0,0,13741
0,0,0,0,0,0,13742
0,0,0,0,0,0,13743
1,0,2,0,1,0,13751
0,0,2,0,0,3,13753
0,0,0,0,0,0,13761
0,2,0,1,1,0,13762
0,0,0,0,0,0,13763
0,2,2,1,4,0,13764
0,2,2,1,4,0,13765
0,0,0,0,0,0,13768
4,13,4,9,2,0,13770
4,13,4,9,2,0,13771
3,0,4,0,2,0,13772
1,13,0,9,0,0,13773
4,13,4,9,2,0,13774
0,0,0,0,0,0,13778
0,0,0,0,0,0,13779
0,1,0,0,1,0,13782
0,0,0,0,0,0,13787
0,0,0,0,0,0,13793
0,0,0,0,0,0,13795
0,0,0,0,0,0,13803
2,15,0,11,0,4,13804
2,15,0,11,0,4,13805
4,2,4,4,6,0,13814
3,0,4,0,2,0,13820
0,1,5,0,0,0,13823
0,1,5,0,1,0,13824
3,0,0,0,4,0,13833
1,1,1,1,2,1,13839
0,0,0,1,0,5,13840
1,1,1,2,2,6,13841
1,1,1,2,2,0,13855
3,0,4,0,2,0,13871
0,0,0,0,0,0,13876
0,0,1,0,0,0,13877
0,0,1,0,0,0,13878
1,0,4,1,2,0,13879
0,0,3,0,0,0,13880
1,0,0,1,1,0,13881
0,0,0,0,0,0,13882
0,0,1,0,1,0,13883
1,0,4,1,7,0,13884
1,0,3,1,7,0,13885
0,1,2,1,5,0,13891
1,1,2,1,5,0,13892
0,0,0,0,0,2,13897
1,0,0,0,0,0,13900
1,0,0,0,0,0,13901
0,0,0,0,0,0,13902
0,2,5,5,4,0,13903
0,2,5,5,4,0,13904
0,0,0,0,0,0,13907
0,0,0,0,0,0,13908
1,0,3,0,1,0,13910
2,0,4,4,0,0,13912
0,0,1,0,0,0,13916
2,1,1,5,2,0,13918
2,0,1,0,4,0,13922
1,1,1,0,3,3,13926
6,0,3,0,3,2,13937
0,0,0,0,1,0,13940
0,0,0,0,1,0,13941
0,0,0,0,0,0,13942
1,0,0,0,0,0,13947
1,0,0,0,0,0,13948
1,0,0,0,0,0,13962
1,0,0,0,0,0,13963
1,0,0,0,1,0,13968
3,0,2,0,2,0,13974
2,0,2,0,3,0,13975
2,0,2,0,3,0,13976
1,0,0,0,0,0,13977
3,0,2,0,3,0,13978
1,0,0,0,0,0,13981
1,0,0,0,0,0,13982
0,0,0,0,0,1,13987
0,0,3,0,1,0,14004
0,0,0,0,0,0,14005
0,0,0,0,0,0,14014
0,0,0,0,0,0,14015
0,0,0,0,0,1,14023
2,1,2,2,2,1,14024
1,1,0,0,0,0,14028
0,1,0,1,0,0,14031
0,0,1,0,0,0,14032
3,1,3,3,3,1,14034
3,1,3,4,3,4,14036
0,0,0,0,0,0,14044
1,9,2,8,0,0,14045
0,0,0,0,0,0,14046
2,2,1,0,2,0,14049
3,1,1,2,2,0,14051
1,0,0,1,0,0,14057
0,1,0,0,1,0,14058
1,1,1,2,1,4,14064
3,1,3,3,3,3,14065
0,0,0,0,0,0,14066
2,0,2,1,2,1,14067
4,1,0,0,0,1,14071
3,3,6,7,7,4,14087
5,0,5,0,3,4,14101
3,0,4,0,2,0,14102
2,0,1,0,1,4,14103
2,1,0,0,0,4,14139
0,0,2,1,4,1,14140
0,0,2,1,4,3,14141
2,1,0,0,0,2,14142
0,0,0,0,0,0,14144
0,0,0,0,0,0,14188
0,0,1,0,0,0,14189
0,0,1,0,0,0,14190
0,0,1,0,0,0,14193
2,0,0,0,1,0,14196
0,0,0,0,2,0,14197
2,0,0,0,1,0,14198
0,0,0,0,0,0,14202
0,0,0,0,0,0,14203
0,0,0,0,0,0,14204
2,0,5,1,3,0,14208
0,0,1,1,0,3,14235
1,0,1,0,0,0,14246
1,0,1,0,0,0,14247
0,0,0,0,0,0,14248
0,0,0,0,0,0,14265
1,0,1,0,1,0,14267
0,0,0,0,0,0,14272
3,1,4,2,2,0,14277
0,0,0,0,0,0,14279
0,2,1,5,2,0,14282
1,5,1,2,2,0,14283
1,5,0,2,1,0,14284
0,0,1,0,1,0,14285
0,0,0,0,0,0,14286
2,0,2,1,1,0,14287
2,0,2,1,1,0,14288
0,0,0,0,0,0,14298
0,0,0,0,0,0,14299
0,0,0,0,0,0,14300
0,0,0,0,0,0,14307
0,0,0,0,0,0,14313
1,0,1,0,1,2,14314
3,1,4,2,2,2,14315
3,3,1,1,2,0,14322
4,6,1,4,4,0,14324
0,0,0,0,0,0,14333
0,0,0,0,0,0,14336
0,0,0,0,2,0,14353
0,0,0,0,0,0,14369
1,0,1,0,1,0,14372
1,0,1,0,1,0,14373
2,0,0,1,3,0,14384
0,0,0,0,0,0,14385
2,0,0,1,3,0,14386
0,4,0,1,1,0,14397
0,0,0,0,0,0,14398
0,4,0,1,1,0,14399
0,0,0,0,0,10,14403
0,0,2,0,2,0,14404
0,0,2,0,2,10,14405
0,0,3,0,1,0,14436
