RD,AC,RL,AL,LL,GL,edgeID
0,0,2,0,2,0,10409
0,0,0,0,0,0,10410
0,0,0,0,0,0,10412
0,0,6,0,0,5,10420
1,0,1,0,0,0,10421
1,0,1,0,0,0,10422
2,6,3,0,4,4,10431
1,1,1,0,1,0,10451
1,1,1,0,1,0,10452
0,0,0,0,0,0,10453
2,1,0,0,1,0,10458
2,2,2,3,4,0,10459
4,3,2,3,5,0,10460
1,1,1,0,1,0,10471
0,0,0,0,0,0,10473
5,0,2,2,2,3,10490
5,0,4,2,2,3,10491
0,0,0,0,0,0,10492
0,0,0,0,0,0,10493
0,0,0,0,0,0,10494
5,9,4,13,5,1,10506
1,0,4,8,1,6,10507
3,6,3,11,3,6,10508
0,0,0,0,0,0,10509
0,0,0,0,1,0,10515
0,0,0,0,0,1,10529
1,2,2,3,1,1,10532
0,0,0,0,0,0,10541
0,0,0,0,0,0,10543
0,0,0,0,0,0,10551
0,0,0,0,0,1,10552
0,0,0,0,0,0,10556
0,0,0,0,0,0,10558
0,0,1,0,1,0,10559
1,0,1,0,0,0,10563
1,1,1,1,1,0,10585
1,1,1,1,1,0,10586
0,0,0,0,0,0,10587
2,1,0,1,1,4,10595
0,0,1,1,0,1,10596
1,2,0,1,1,5,10597
1,1,1,1,0,0,10598
0,0,0,1,0,0,10600
0,0,1,0,0,1,10601
0,0,0,0,0,0,10602
0,0,0,0,0,0,10606
0,0,1,0,1,0,10625
9,1,4,1,5,0,10637
1,1,1,1,1,2,10641
1,0,1,0,0,0,10644
0,0,0,0,0,0,10682
4,6,2,7,1,1,10685
1,0,3,1,0,0,10687
0,0,3,0,1,0,10688
8,2,5,0,7,0,10704
2,0,4,0,3,2,10705
6,2,1,0,4,2,10706
1,1,2,1,0,0,10714
0,1,1,0,0,0,10715
1,0,1,1,0,0,10716
1,0,0,1,0,0,10717
1,0,0,1,0,0,10718
0,0,0,0,0,0,10719
1,1,7,1,0,1,10723
0,0,1,0,0,0,10724
0,0,5,0,1,0,10725
0,0,2,4,5,11,10732
0,1,0,0,0,0,10737
4,4,10,4,12,0,10743
0,0,1,1,0,0,10746
3,3,6,7,5,5,10747
3,3,7,8,5,5,10748
3,1,0,0,1,0,10757
2,1,0,0,1,0,10758
0,0,2,0,3,0,10768
0,0,0,0,0,0,10770
0,1,5,4,1,1,10784
1,0,1,1,0,0,10809
0,0,0,0,0,0,10810
0,0,0,0,0,0,10823
0,0,0,0,0,0,10824
0,0,0,0,0,0,10829
0,0,0,0,0,0,10831
0,0,0,0,0,0,10839
0,0,0,0,0,0,10842
0,0,0,0,0,0,10844
0,0,0,0,0,0,10846
0,0,0,0,0,0,10847
1,0,1,0,0,9,10857
0,0,2,0,0,14,10860
1,2,1,0,0,0,10871
0,0,0,0,0,2,10872
0,0,0,0,0,2,10873
0,0,0,0,0,0,10874
2,1,1,2,1,1,10889
0,0,0,0,0,0,10907
0,0,0,0,1,2,10914
0,1,0,0,0,0,10928
1,0,0,0,1,1,10930
1,0,0,0,1,9,10932
6,17,2,11,0,0,10935
3,1,9,2,10,0,10975
0,0,0,0,0,0,10994
2,0,3,0,3,4,10998
0,0,2,0,0,2,11000
0,0,0,0,0,0,11006
0,0,0,0,0,0,11007
0,0,0,0,0,0,11008
5,38,5,26,2,19,11036
1,6,1,9,1,2,11042
1,18,1,9,0,16,11057
0,0,3,0,0,0,11060
0,0,0,0,0,5,11061
0,0,3,0,0,5,11062
1,0,0,0,0,1,11081
4,1,3,6,7,1,11087
3,2,2,7,6,7,11088
1,1,1,1,1,6,11089
0,0,0,0,0,0,11103
0,0,0,0,0,0,11104
0,0,0,0,0,0,11105
1,1,1,1,1,0,11111
0,0,0,0,1,0,11112
1,0,1,0,0,0,11114
1,0,1,0,1,0,11115
0,0,0,0,0,0,11116
0,0,0,0,0,0,11118
7,1,4,3,3,1,11126
6,0,3,2,3,1,11128
0,0,0,0,0,0,11135
0,0,0,0,0,0,11136
0,0,0,0,0,0,11141
0,0,0,0,0,0,11142
1,0,4,0,2,4,11185
2,1,1,1,2,1,11197
0,0,0,0,0,2,11210
0,0,7,13,5,0,11225
3,1,2,1,2,0,11234
1,1,0,0,0,2,11244
9,3,0,2,9,0,11264
3,0,3,0,3,0,11266
3,1,3,1,3,0,11267
1,0,1,1,1,0,11285
0,0,1,0,0,0,11287
3,0,5,1,1,1,11295
1,2,0,1,0,0,11298
0,2,0,1,0,2,11299
1,0,0,0,0,2,11300
3,2,1,1,0,0,11302
2,0,1,0,0,0,11303
1,1,8,5,0,1,11308
0,0,0,0,0,0,11313
0,0,1,0,0,0,11314
0,0,1,0,0,0,11315
0,0,0,0,0,0,11317
1,0,5,3,2,5,11323
1,0,7,0,0,16,11324
1,0,1,0,1,0,11329
2,0,2,0,0,0,11330
3,0,1,0,1,0,11331
2,0,1,0,0,0,11332
3,0,1,0,1,0,11333
2,0,0,0,1,0,11334
1,0,0,0,0,0,11335
1,0,0,0,0,0,11336
1,0,0,0,0,0,11337
1,0,1,0,1,0,11340
1,0,1,0,1,0,11341
1,0,1,0,1,0,11342
0,0,1,0,0,0,11345
2,6,3,11,3,0,11346
1,6,5,11,3,0,11348
1,6,5,11,4,12,11349
0,1,0,1,0,0,11352
0,0,0,0,3,0,11353
0,0,2,0,0,0,11357
1,0,5,8,3,0,11358
1,0,3,8,3,0,11359
0,0,0,0,2,1,11367
0,0,0,0,1,0,11369
0,0,0,1,1,0,11370
0,0,0,1,1,0,11371
0,0,0,0,0,0,11372
0,0,0,0,0,2,11373
1,0,2,0,1,1,11374
1,0,2,0,1,1,11375
0,0,0,0,1,0,11377
0,0,0,0,1,0,11378
0,0,0,0,0,0,11379
0,0,0,0,0,0,11393
0,0,0,0,0,0,11402
1,1,0,1,0,2,11404
0,0,0,0,0,0,11407
0,0,0,0,0,0,11408
0,0,0,0,0,0,11409
0,0,0,0,0,0,11410
0,0,0,0,0,0,11411
0,0,6,1,1,8,11413
3,1,2,5,4,1,11415
0,0,0,0,3,0,11416
3,1,2,5,1,1,11417
0,0,6,0,0,0,11429
0,0,6,0,0,0,11430
0,0,0,0,0,0,11431
2,0,11,7,11,0,11436
0,0,0,0,0,0,11441
1,0,0,0,0,0,11442
0,0,0,0,0,0,11443
1,0,0,0,0,0,11444
1,0,4,0,0,0,11449
1,0,3,0,0,0,11450
1,0,1,0,1,0,11453
2,0,1,0,1,0,11454
0,0,2,0,1,0,11456
1,0,3,0,1,1,11457
1,0,1,0,0,1,11458
0,0,0,0,1,1,11461
0,0,0,0,0,0,11462
1,0,3,0,0,0,11463
3,0,1,0,0,1,11465
2,0,0,0,0,0,11466
10,20,3,14,4,0,11471
0,0,0,0,0,0,11477
1,0,1,0,1,0,11478
1,0,1,0,1,0,11479
1,0,0,0,0,1,11481
0,0,0,1,0,1,11494
0,0,1,0,0,0,11497
0,0,1,0,0,0,11498
0,0,0,1,0,0,11499
0,0,0,1,0,0,11500
0,0,1,1,0,0,11501
0,0,0,0,0,1,11502
0,0,1,0,0,1,11503
1,1,0,2,1,0,11505
1,1,1,2,1,1,11507
0,0,0,0,0,0,11513
0,0,1,0,0,0,11515
0,0,0,0,0,0,11519
6,1,1,0,4,0,11522
0,0,0,0,0,10,11523
2,0,4,0,1,0,11530
1,0,1,0,1,0,11532
2,0,1,0,1,0,11533
1,0,0,0,0,0,11534
0,0,0,0,0,0,11536
0,0,1,0,0,0,11538
0,0,1,0,0,0,11539
0,0,0,0,0,0,11540
0,0,0,0,0,0,11541
2,3,2,4,1,0,11544
2,3,2,5,1,1,11545
2,0,1,0,1,0,11546
0,0,1,0,0,0,11547
0,0,0,0,0,0,11548
0,0,1,0,0,0,11549
0,0,0,0,0,0,11550
0,0,0,0,0,0,11551
0,0,0,0,0,0,11552
0,0,0,0,0,0,11556
0,0,0,0,0,0,11558
2,0,0,0,1,0,11559
0,0,0,0,0,0,11562
0,0,0,0,1,3,11563
0,0,0,3,0,4,11566
0,0,0,3,0,4,11567
2,1,2,4,3,0,11569
3,0,0,1,1,1,11570
3,0,2,0,1,0,11571
2,1,0,5,3,1,11572
3,1,1,1,1,1,11573
0,1,1,0,0,0,11574
0,0,1,0,1,0,11576
0,0,0,0,0,0,11585
0,0,0,4,4,0,11587
0,0,0,4,4,0,11588
0,0,0,0,0,0,11589
0,0,0,1,0,0,11590
0,1,0,0,0,0,11591
0,0,0,1,0,0,11592
0,1,0,0,0,0,11593
1,0,2,0,1,0,11594
1,0,2,4,5,0,11596
1,0,0,1,1,0,11597
0,1,1,0,0,1,11599
0,0,0,0,0,0,11600
1,0,5,3,6,0,11601
3,3,5,6,5,0,11602
2,3,0,5,3,0,11603
2,3,4,4,1,1,11605
2,3,4,4,1,0,11606
0,0,0,0,0,1,11607
3,0,2,4,5,0,11609
2,0,0,0,0,0,11611
0,0,0,0,0,0,11613
0,0,0,0,0,0,11615
0,0,0,0,0,0,11616
0,0,0,0,0,0,11617
0,0,0,0,0,1,11619
0,0,0,0,0,1,11620
0,0,0,0,0,0,11621
1,0,0,1,0,0,11629
3,0,4,0,2,0,11632
0,0,0,0,0,0,11633
0,0,0,0,0,0,11635
0,0,0,0,0,0,11636
0,0,0,0,1,5,11638
0,0,0,0,0,5,11639
0,0,0,1,1,0,11653
3,0,1,0,3,0,11662
2,3,1,6,2,0,11664
0,0,0,0,0,0,11665
1,0,0,3,0,0,11677
0,0,5,0,6,0,11678
1,1,0,0,1,0,11683
2,3,0,9,1,0,11686
2,3,0,9,1,0,11687
0,0,0,0,0,0,11688
2,3,0,9,1,0,11693
0,0,0,0,0,0,11694
0,0,0,0,0,0,11708
0,0,0,0,0,0,11709
0,0,0,0,0,0,11710
0,0,4,6,5,0,11718
0,0,0,0,1,0,11731
2,1,1,1,1,0,11732
2,1,1,1,2,0,11733
3,0,2,0,4,0,11735
3,0,2,0,4,0,11736
0,0,0,0,0,0,11742
0,0,0,0,0,0,11743
0,0,0,0,0,0,11744
0,1,4,7,5,6,11757
1,0,1,0,1,5,11758
1,1,5,7,6,1,11759
0,1,0,0,0,0,11764
0,1,0,0,0,2,11765
0,0,0,0,0,0,11771
0,0,0,0,0,0,11772
0,0,0,0,0,0,11773
0,0,3,0,0,9,11783
0,1,4,7,5,6,11787
0,0,3,0,0,9,11800
0,0,0,0,0,11,11804
0,0,0,0,0,3,11809
1,0,1,1,0,0,11817
1,0,1,1,1,2,11821
1,1,4,1,1,0,11822
0,0,1,0,1,0,11823
1,1,3,1,0,0,11824
0,0,1,0,0,0,11831
0,0,0,0,0,0,11875
0,0,4,0,0,1,11876
0,0,1,0,0,0,11877
0,0,0,0,0,0,11908
0,0,0,0,0,0,11909
0,0,0,0,0,0,11910
0,0,0,0,0,0,11915
3,0,2,0,1,0,11939
2,0,2,0,1,0,11940
1,0,0,0,0,0,11941
1,0,0,0,1,0,11942
0,0,0,0,1,0,11944
1,0,0,1,1,0,11964
2,1,6,2,4,0,11966
0,0,1,0,5,0,11967
0,0,0,0,0,0,11973
0,0,1,0,0,0,11976
1,0,3,0,2,0,11977
1,0,2,0,2,0,11978
0,0,3,0,0,2,11979
3,1,4,1,4,0,11983
4,1,6,1,5,0,11984
1,0,2,0,1,0,11985
0,0,1,0,1,0,11986
4,1,6,1,5,0,11990
0,0,0,0,0,0,11991
1,0,1,0,2,0,11992
3,1,5,1,3,0,11994
0,0,0,1,0,0,12008
1,1,2,2,2,2,12014
1,0,3,0,0,0,12019
0,0,0,0,0,0,12025
1,1,0,0,0,0,12026
1,1,0,0,0,0,12027
0,0,0,0,0,0,12030
0,0,0,0,0,0,12032
0,0,0,0,0,0,12033
0,0,0,0,0,9,12048
6,1,8,1,5,0,12051
0,0,5,0,0,0,12053
0,0,0,0,0,0,12093
0,0,0,0,0,0,12094
0,0,0,0,0,0,12095
0,0,0,0,0,0,12120
1,1,1,1,1,0,12121
0,0,1,0,1,0,12122
0,0,1,0,1,0,12123
0,0,0,0,0,0,12124
0,0,2,0,0,0,12126
0,0,3,0,0,0,12127
0,0,1,0,0,0,12128
0,0,3,1,1,0,12129
1,1,1,1,0,0,12132
1,1,2,0,0,0,12134
0,0,0,0,1,0,12135
0,0,0,0,0,0,12145
0,0,0,0,0,0,12151
0,0,0,0,0,9,12155
0,0,0,0,0,0,12156
0,0,0,0,0,9,12157
0,6,1,1,0,0,12159
0,6,1,1,0,9,12160
0,1,1,1,0,1,12175
1,1,2,1,2,0,12176
1,0,2,0,1,1,12177
9,11,8,6,13,1,12178
0,0,0,0,0,0,12183
0,0,0,0,0,0,12184
0,0,0,0,0,0,12199
3,0,5,0,4,1,12225
2,0,4,0,3,0,12226
0,1,0,1,0,0,12227
4,1,0,1,2,0,12228
2,0,3,1,2,1,12230
0,1,0,1,0,0,12231
0,0,0,0,0,0,12232
0,1,0,1,0,0,12233
6,1,3,2,4,1,12249
0,0,0,1,0,1,12253
0,0,0,0,0,0,12254
0,0,0,1,0,1,12255
0,0,0,0,0,0,12264
0,0,0,0,0,2,12265
0,0,0,0,0,2,12266
0,0,1,0,1,0,12267
1,0,2,1,1,0,12268
0,2,0,7,0,2,12281
2,5,7,8,2,0,12283
2,7,7,15,2,2,12284
0,0,1,0,1,1,12298
0,0,1,1,1,0,12299
0,0,2,1,2,1,12300
0,0,3,0,0,9,12302
0,0,0,0,0,0,12305
0,0,0,0,0,0,12307
1,0,1,3,3,0,12331
1,1,0,2,2,0,12349
2,0,1,3,2,0,12350
0,0,0,1,0,1,12373
0,0,0,1,0,1,12374
10,4,2,3,9,0,12376
1,0,2,0,0,0,12377
9,4,0,3,9,0,12378
0,0,0,0,0,0,12380
0,0,0,0,0,0,12381
0,0,0,0,0,0,12382
0,0,0,0,0,0,12388
0,0,0,0,0,0,12390
0,0,0,0,0,0,12391
0,0,0,0,1,0,12395
1,1,1,5,1,0,12402
1,0,1,1,1,3,12405
1,0,5,0,4,3,12406
2,0,6,1,3,0,12407
0,0,0,0,0,0,12409
6,14,0,6,0,0,12412
0,0,0,0,0,4,12415
0,4,1,4,0,6,12418
0,0,0,0,0,0,12421
1,1,0,0,1,1,12422
1,1,0,0,1,1,12423
1,0,0,0,0,1,12425
0,1,2,0,1,0,12427
2,1,1,3,2,0,12428
2,0,2,3,3,0,12429
0,0,3,0,0,0,12430
0,0,0,0,0,0,12449
1,0,0,1,0,1,12467
0,0,1,0,0,0,12474
0,0,1,0,0,0,12475
0,0,0,0,0,0,12476
0,0,0,0,0,0,12478
0,0,1,0,0,0,12481
2,2,1,0,1,0,12483
2,2,0,0,1,0,12488
0,0,0,0,0,0,12497
0,0,0,0,0,0,12533
0,0,0,0,0,0,12534
2,1,0,0,1,3,12542
1,0,4,0,1,1,12556
1,8,12,19,14,0,12565
1,8,12,19,14,1,12566
1,1,1,1,1,0,12567
1,0,3,0,0,0,12571
1,0,0,0,0,0,12572
0,0,3,0,0,0,12573
3,1,5,1,3,0,12583
0,0,0,0,0,0,12584
3,1,5,1,3,0,12597
0,0,0,0,0,0,12598
0,0,0,0,1,0,12610
3,0,5,0,4,0,12614
3,0,5,0,4,0,12615
0,0,0,0,0,0,12616
0,0,1,0,0,0,12631
0,0,3,0,2,0,12636
2,2,0,2,0,0,12645
4,2,1,2,0,0,12647
0,1,0,0,0,0,12663
0,0,0,0,0,0,12668
0,0,0,0,0,0,12679
0,0,1,1,0,1,12685
3,5,2,8,2,4,12689
4,1,12,4,5,8,12711
4,1,10,4,4,8,12713
0,0,0,0,0,0,12716
4,0,1,1,2,0,12731
0,0,0,0,0,2,12732
4,0,1,1,2,2,12733
5,3,5,7,5,0,12750
5,7,5,7,4,0,12752
0,0,0,0,0,0,12764
0,0,1,0,0,0,12778
0,0,0,0,0,0,12779
0,0,0,0,0,0,12780
0,0,0,0,0,0,12781
0,0,0,0,0,0,12782
0,0,0,0,0,0,12783
0,0,0,0,0,0,12784
0,0,0,0,0,0,12785
0,0,0,0,0,0,12786
0,0,0,0,0,0,12787
0,0,0,0,0,0,12810
0,0,0,0,0,0,12812
1,0,2,0,0,0,12817
0,0,0,0,0,0,12819
0,0,0,0,0,0,12820
0,0,0,0,0,0,12821
0,0,0,0,0,0,12829
0,0,0,0,0,0,12830
0,0,0,0,0,0,12833
5,2,1,1,1,0,12854
0,0,0,0,0,0,12856
0,2,0,5,1,6,12859
0,0,0,0,0,0,12861
4,3,14,12,11,1,12867
4,7,8,18,9,60,12869
1,1,5,1,1,0,12875
0,0,4,0,0,0,12876
6,0,5,1,4,0,12883
0,0,0,0,0,0,12885
1,1,1,1,1,0,12887
1,5,9,6,0,1,12890
0,0,0,0,0,0,12892
0,0,1,0,0,0,12893
0,0,0,0,0,2,12906
0,0,4,0,0,0,12925
0,0,0,0,0,0,12926
1,1,1,0,2,0,12933
1,1,1,0,2,0,12934
0,0,0,0,0,0,12935
0,0,0,0,0,0,12937
0,0,1,0,0,15,12939
0,0,0,0,0,0,12942
0,0,0,0,0,0,12944
2,0,0,0,1,0,12955
2,0,0,0,1,0,12957
0,0,0,0,0,0,12959
0,0,0,0,0,0,12964
3,0,10,4,5,0,12977
1,1,0,1,1,1,12984
3,3,3,3,2,1,13000
0,0,0,0,0,0,13004
0,18,1,9,0,1,13030
1,0,0,1,3,0,13036
1,0,1,1,3,0,13038
0,17,0,8,0,0,13039
0,18,1,9,0,1,13040
0,1,1,1,0,1,13041
4,11,3,7,4,0,13045
1,0,0,0,1,0,13046
3,11,3,7,3,0,13047
2,12,3,10,2,0,13057
0,0,0,0,0,0,13063
0,0,0,0,0,0,13073
1,1,1,2,0,0,13074
0,0,0,0,0,0,13075
1,1,1,2,0,0,13076
0,0,0,0,0,0,13077
1,0,0,0,0,0,13078
1,0,0,0,0,0,13079
0,1,1,1,0,1,13083
2,0,0,0,0,0,13085
0,0,1,0,0,0,13089
0,0,1,0,0,0,13091
0,0,0,0,0,0,13101
6,0,3,0,4,0,13104
0,0,0,0,0,1,13108
6,0,1,0,3,0,13111
4,0,2,0,3,0,13112
2,0,3,0,6,0,13113
0,0,2,0,1,1,13120
2,1,1,1,0,2,13134
1,0,0,1,0,1,13136
3,1,1,2,1,2,13140
10,3,4,2,5,1,13143
0,0,0,0,0,0,13144
1,3,1,1,4,1,13145
1,0,1,0,1,1,13146
2,3,0,1,5,0,13147
2,1,1,1,0,0,13149
1,2,3,2,1,2,13150
2,3,5,3,2,2,13151
0,0,0,0,0,0,13152
0,0,0,0,0,0,13157
0,0,0,0,0,1,13159
0,0,0,0,0,1,13160
1,1,1,1,2,0,13163
0,0,1,1,1,0,13164
1,1,0,1,1,3,13165
1,1,0,0,1,0,13166
1,0,1,1,1,4,13167
2,1,0,0,2,0,13170
2,1,1,0,2,4,13171
1,0,0,1,1,0,13172
2,2,2,1,4,1,13179
0,0,4,0,1,0,13180
1,0,4,1,2,0,13181
0,0,0,0,0,0,13182
9,23,2,12,5,0,13186
11,32,3,20,6,0,13190
7,1,3,0,5,1,13204
5,1,2,0,4,0,13208
18,7,4,10,12,2,13215
1,0,1,0,2,1,13226
1,0,1,0,2,1,13227
0,0,0,0,0,0,13228
10,37,20,24,12,13,13229
1,0,1,0,2,0,13234
0,0,0,0,0,1,13235
1,1,0,0,0,0,13237
1,1,0,0,0,0,13239
0,1,0,0,0,0,13240
1,1,1,0,2,0,13242
1,0,0,0,0,0,13257
2,1,3,2,0,0,13265
2,0,2,0,0,0,13267
1,1,1,2,0,0,13268
1,0,1,0,0,1,13272
0,1,0,1,1,0,13273
1,1,1,1,1,1,13274
1,0,1,0,1,0,13279
1,0,5,0,3,0,13280
3,1,0,0,2,0,13286
1,1,0,0,0,0,13287
4,2,0,0,2,0,13288
0,0,1,0,5,0,13289
0,0,1,0,5,0,13290
0,0,0,0,0,0,13292
0,0,0,0,2,0,13293
0,0,0,0,2,0,13294
0,0,0,0,0,0,13296
0,0,2,0,4,0,13298
0,0,0,0,2,0,13299
0,0,2,0,4,0,13301
0,0,1,0,1,0,13302
0,0,1,0,1,0,13303
6,0,6,0,7,0,13305
6,0,6,0,7,0,13306
0,0,0,0,0,0,13307
5,0,1,2,1,0,13310
6,1,3,3,2,0,13311
6,1,1,3,3,0,13313
2,2,2,2,3,0,13315
6,2,1,3,5,0,13317
6,2,1,3,3,0,13318
1,1,1,1,2,0,13322
2,0,2,4,4,0,13323
1,1,3,5,4,0,13324
0,2,0,1,1,9,13328
0,2,2,1,1,5,13329
0,0,2,0,2,6,13331
0,0,0,0,0,0,13332
0,0,0,0,0,1,13333
0,0,0,0,0,1,13334
0,0,0,0,0,0,13339
0,0,0,0,0,0,13340
0,0,0,0,0,0,13341
2,2,2,1,3,0,13343
0,1,0,1,0,1,13353
1,0,4,0,0,0,13357
1,1,1,0,0,0,13360
0,0,0,0,0,0,13367
0,0,0,0,0,0,13370
0,0,0,0,0,3,13371
0,1,1,0,0,0,13376
0,0,1,0,0,0,13379
0,0,1,0,0,0,13380
0,0,0,0,0,0,13381
0,1,4,1,0,1,13389
2,2,2,1,3,0,13393
0,0,0,0,0,2,13397
0,0,1,0,0,0,13400
0,0,1,0,0,0,13401
0,0,0,0,0,0,13402
9,1,6,3,6,1,13403
9,1,6,3,6,1,13405
1,0,0,0,1,11,13413
1,0,0,0,1,0,13414
2,2,2,1,3,0,13417
0,0,0,0,0,0,13418
10,3,3,3,3,10,13420
1,0,1,0,1,0,13422
1,0,1,0,1,0,13423
0,0,0,0,0,0,13424
0,0,0,0,0,0,13425
0,0,0,0,0,0,13427
0,0,8,0,2,0,13428
0,0,0,1,0,0,13431
0,0,0,2,1,0,13437
0,0,0,1,0,0,13439
0,0,0,0,0,0,13440
0,0,1,0,0,0,13441
0,0,1,0,0,0,13443
1,0,0,0,0,0,13447
0,0,3,0,2,0,13457
0,0,5,0,0,0,13458
0,0,2,0,2,0,13465
0,0,1,0,0,0,13466
0,0,5,0,0,0,13475
0,0,6,0,0,0,13476
0,0,8,0,2,0,13484
0,0,7,0,1,0,13493
1,0,1,1,1,0,13497
0,0,0,1,0,0,13498
0,0,1,0,2,0,13499
0,0,0,0,0,0,13500
0,0,1,0,2,0,13501
0,0,0,0,0,0,13504
0,0,0,0,0,0,13505
0,0,0,3,1,0,13507
0,0,1,0,0,0,13508
0,0,7,0,1,0,13513
0,0,0,0,0,0,13514
0,0,0,0,0,0,13525
0,0,0,0,0,0,13526
0,2,0,1,0,12,13540
0,0,0,0,0,0,13544
0,0,0,0,0,0,13545
0,0,0,0,0,0,13546
1,0,1,0,0,1,13564
1,5,1,3,2,0,13565
1,0,1,0,0,0,13569
0,1,3,2,2,1,13572
0,0,0,0,0,1,13573
0,0,0,0,0,0,13574
0,1,3,2,2,0,13575
2,0,1,1,2,0,13576
1,0,1,0,0,0,13578
0,0,0,0,0,0,13585
10,22,2,11,4,1,13611
2,0,0,0,0,0,13612
8,22,2,11,4,1,13613
1,1,0,0,0,0,13650
0,0,2,0,0,0,13679
0,0,0,1,0,3,13681
0,0,0,1,0,1,13682
0,0,0,0,0,2,13683
0,0,0,0,0,7,13687
1,0,1,0,2,0,13694
1,1,2,2,2,1,13695
1,0,0,0,1,1,13699
2,0,0,0,2,0,13703
0,0,1,0,0,0,13706
0,1,0,0,0,1,13711
0,0,0,0,0,0,13713
0,1,0,0,0,1,13715
1,0,2,0,0,0,13726
0,0,0,0,0,0,13732
1,0,2,0,0,0,13733
0,0,0,0,0,0,13741
0,0,0,0,0,0,13742
0,0,0,0,0,0,13743
0,0,1,0,0,0,13751
0,0,1,0,1,2,13753
0,0,0,0,0,0,13761
0,0,1,0,0,0,13762
0,0,0,0,0,0,13763
1,3,2,1,2,0,13764
1,3,2,1,2,0,13765
0,0,0,0,0,0,13768
4,14,4,5,6,1,13770
3,13,3,4,5,0,13771
1,0,3,0,1,0,13772
4,15,2,6,6,2,13773
4,14,4,5,6,1,13774
0,0,0,0,0,0,13778
0,0,0,0,0,0,13779
0,0,0,0,0,0,13782
0,0,0,0,0,0,13787
0,0,0,0,0,0,13793
0,0,0,0,0,0,13795
0,0,0,0,1,0,13803
4,17,2,7,7,2,13804
4,17,2,7,6,2,13805
6,2,1,3,3,0,13814
1,0,3,0,1,0,13820
0,0,0,0,0,0,13823
0,0,1,0,3,0,13824
0,1,2,0,6,0,13833
0,0,0,0,3,0,13839
1,0,1,0,2,10,13840
1,0,1,0,3,10,13841
1,0,0,0,3,0,13855
1,0,3,0,1,0,13871
0,0,0,0,0,4,13876
0,0,0,0,0,4,13877
0,0,0,0,0,0,13878
3,0,5,3,1,0,13879
1,0,3,0,1,0,13880
1,0,2,3,0,0,13881
0,0,0,0,0,0,13882
1,0,0,0,0,0,13883
2,0,7,4,10,1,13884
2,0,7,4,10,3,13885
1,3,3,1,2,0,13891
1,3,3,1,2,0,13892
0,0,0,0,0,1,13897
0,0,2,0,1,0,13900
0,0,2,0,1,0,13901
0,0,0,0,0,0,13902
3,1,2,4,2,0,13903
3,1,2,4,2,4,13904
0,0,0,0,0,0,13907
0,0,0,0,0,0,13908
1,0,1,1,0,0,13910
3,1,7,6,7,0,13912
0,0,3,0,1,0,13916
3,2,4,6,7,0,13918
1,0,2,0,2,0,13922
1,0,7,1,3,0,13926
5,0,12,2,4,0,13937
1,0,0,0,0,0,13940
0,0,0,0,0,0,13941
1,0,0,0,0,0,13942
1,0,0,0,0,0,13947
2,0,0,0,0,0,13948
1,0,2,2,3,0,13962
2,0,2,2,3,2,13963
1,0,2,2,3,0,13968
2,1,2,0,2,0,13974
2,2,3,1,2,1,13975
3,3,2,0,1,2,13976
1,0,0,0,0,2,13977
4,3,2,0,1,0,13978
0,0,0,1,1,0,13981
0,0,0,1,1,0,13982
0,0,0,0,0,0,13987
0,0,0,0,0,0,14004
0,0,0,0,0,0,14005
2,0,2,2,1,1,14014
2,0,2,2,1,0,14015
0,0,1,0,1,0,14023
1,0,0,0,1,0,14024
0,1,0,0,1,1,14028
0,0,0,0,0,0,14031
0,0,0,0,0,0,14032
3,0,7,5,6,4,14034
2,0,6,5,4,6,14036
1,0,0,1,0,1,14044
3,12,3,6,2,0,14045
1,0,0,1,1,0,14046
1,2,2,1,1,0,14049
1,1,0,1,1,0,14051
0,0,0,0,0,0,14057
0,0,0,0,1,0,14058
0,0,1,3,1,4,14064
2,0,3,4,2,3,14065
0,0,0,0,0,0,14066
2,0,2,1,1,1,14067
2,0,0,0,0,0,14071
3,6,14,12,10,0,14087
1,0,4,0,2,2,14101
1,0,3,0,2,0,14102
0,0,1,0,0,2,14103
2,0,0,4,0,2,14139
1,0,0,1,3,1,14140
1,0,0,1,3,2,14141
2,0,0,4,0,1,14142
0,0,0,0,0,1,14144
0,0,0,0,0,0,14188
0,0,0,1,0,0,14189
0,0,0,1,0,0,14190
0,0,1,0,0,0,14193
1,0,0,0,0,0,14196
0,0,0,0,0,0,14197
1,0,0,0,0,0,14198
0,0,0,0,0,0,14202
0,0,0,0,0,0,14203
0,0,0,0,0,0,14204
3,2,3,2,3,2,14208
1,1,0,1,1,1,14235
0,0,0,0,0,0,14246
0,0,0,0,0,0,14247
0,0,0,0,0,0,14248
0,0,0,0,1,0,14265
1,0,1,0,0,0,14267
0,0,0,0,1,1,14272
1,0,1,3,3,0,14277
0,0,0,0,0,0,14279
0,3,0,1,3,1,14282
1,5,0,3,3,0,14283
1,5,0,3,2,0,14284
0,0,0,0,1,0,14285
0,0,0,0,0,0,14286
2,0,3,0,2,1,14287
2,0,3,0,2,1,14288
0,0,0,0,0,0,14298
0,0,0,0,0,0,14299
0,0,0,0,0,0,14300
0,0,0,0,0,0,14307
0,0,0,0,0,0,14313
1,0,1,0,1,0,14314
1,0,3,4,3,0,14315
3,7,1,2,1,0,14322
4,9,1,4,1,1,14324
0,0,2,2,2,0,14333
1,0,1,1,1,1,14336
0,0,0,0,0,1,14353
0,0,1,0,0,0,14369
