RD,AC,RL,AL,LL,GL,edgeID
3,0,3,4,4,0,9983
0,0,1,1,2,0,9984
0,1,3,1,3,1,9985
0,1,2,2,1,0,9986
0,0,1,1,2,1,9987
0,1,0,0,0,0,9991
0,1,0,0,0,0,9992
0,0,0,0,0,0,9993
0,0,0,0,0,0,9995
0,0,0,0,0,0,9998
0,0,0,0,0,0,10004
2,0,0,0,1,0,10007
1,0,0,0,1,0,10008
1,0,1,1,2,0,10009
0,0,1,0,1,3,10013
0,0,0,0,0,0,10021
0,2,0,1,0,0,10023
9,34,9,26,13,10,10037
0,0,0,1,0,2,10045
7,1,3,4,3,2,10046
7,1,3,3,3,4,10047
7,2,0,5,6,1,10051
0,0,0,0,0,0,10055
0,0,0,0,0,0,10056
1,0,4,0,4,1,10082
0,0,4,0,3,0,10083
0,0,0,0,0,0,10090
4,2,2,2,0,1,10097
5,2,1,2,1,9,10106
0,0,0,0,0,0,10111
0,0,0,0,0,0,10112
0,0,0,0,0,0,10113
0,0,0,0,0,0,10116
0,0,4,0,3,0,10123
0,0,0,0,0,0,10126
1,4,14,5,3,17,10136
1,4,13,5,2,14,10137
0,0,1,0,1,3,10138
0,0,2,1,2,0,10139
0,0,2,1,2,0,10141
1,1,1,1,0,0,10143
0,0,0,0,0,0,10144
1,1,1,1,0,0,10145
3,2,2,2,3,3,10148
1,0,0,0,1,0,10153
0,0,0,0,0,0,10154
0,1,0,1,0,1,10169
1,0,0,0,0,0,10170
1,1,0,1,0,1,10171
0,0,0,0,0,1,10172
0,1,0,1,0,0,10178
0,0,1,0,1,0,10183
0,0,1,0,2,1,10200
1,4,3,3,3,0,10206
2,0,3,0,2,0,10222
0,0,0,0,0,0,10250
0,0,0,0,0,0,10252
0,0,0,0,0,0,10265
0,0,0,0,0,2,10266
0,0,0,0,0,0,10278
0,0,0,0,0,0,10279
0,0,0,0,0,0,10280
1,0,3,0,0,0,10283
1,0,0,0,0,0,10284
0,0,0,0,2,0,10285
0,0,1,0,1,1,10309
0,0,0,0,0,0,10324
0,0,0,0,1,0,10326
0,0,5,0,3,0,10328
0,0,0,0,1,0,10329
1,0,0,0,2,0,10363
0,0,0,0,2,0,10364
1,0,0,0,2,0,10365
0,0,0,0,0,0,10366
0,0,0,0,0,0,10367
0,0,0,0,0,0,10368
0,1,1,2,2,0,10370
0,0,1,0,1,0,10374
1,0,0,0,1,8,10375
1,1,0,2,0,8,10376
0,1,1,2,0,0,10377
1,0,0,0,1,8,10378
1,0,0,0,1,0,10381
0,0,0,0,1,0,10382
0,1,0,0,1,0,10383
1,1,0,0,1,0,10384
0,0,0,0,0,0,10385
0,0,0,0,0,0,10386
0,0,0,0,0,0,10387
0,0,1,0,2,0,10389
1,1,0,0,1,0,10390
1,1,1,0,3,0,10391
0,0,0,0,1,0,10393
0,0,0,0,0,0,10396
0,0,0,0,0,0,10397
0,0,0,0,0,0,10402
0,0,0,0,0,0,10403
0,0,0,0,0,0,10407
1,0,1,0,0,0,10408
1,0,1,0,0,0,10409
0,0,0,0,0,1,10410
0,0,0,0,0,1,10412
0,0,10,1,2,10,10420
0,0,0,0,0,0,10421
0,0,0,0,0,0,10422
1,1,1,0,3,4,10431
0,0,0,0,0,0,10451
0,0,0,0,0,0,10452
0,0,0,0,0,0,10453
2,1,2,1,3,0,10458
1,1,2,4,3,1,10459
3,2,4,5,6,1,10460
0,0,0,0,0,0,10471
0,0,0,0,0,0,10473
3,1,0,3,6,4,10490
4,1,1,3,6,4,10491
0,0,0,0,0,1,10492
0,0,0,0,0,1,10493
0,0,0,0,0,0,10494
3,4,4,7,4,0,10506
0,0,5,7,2,4,10507
3,3,4,8,4,4,10508
0,1,0,0,0,0,10509
0,0,0,0,0,0,10515
0,0,0,0,0,4,10529
1,4,2,5,2,0,10532
0,1,0,0,0,0,10541
0,0,0,0,0,0,10543
0,1,0,0,0,0,10551
0,1,0,0,0,4,10552
0,0,0,0,0,1,10556
0,0,0,0,0,0,10558
1,1,1,1,2,0,10559
0,0,0,0,0,0,10563
0,0,0,0,0,0,10585
0,0,0,0,0,0,10586
0,0,0,0,0,0,10587
2,5,0,3,3,5,10595
0,0,0,2,0,0,10596
2,6,0,3,4,5,10597
0,1,0,2,1,0,10598
1,0,0,2,0,0,10600
1,0,0,0,0,0,10601
0,0,0,0,0,0,10602
0,0,0,0,0,0,10606
0,0,1,0,1,0,10625
10,0,1,0,3,0,10637
0,0,0,0,0,2,10641
0,0,0,0,0,0,10644
0,0,0,0,0,0,10682
6,4,5,7,3,0,10685
1,0,5,2,2,1,10687
0,0,10,0,3,0,10688
5,0,3,1,7,0,10704
0,0,0,0,0,3,10705
5,0,3,1,7,3,10706
0,1,1,2,1,0,10714
0,1,1,1,1,0,10715
0,0,0,1,0,0,10716
0,1,0,1,0,0,10717
0,1,0,1,0,0,10718
0,0,0,0,0,0,10719
2,0,6,0,0,1,10723
0,0,0,0,0,0,10724
2,0,6,0,0,1,10725
1,1,2,4,1,10,10732
0,0,0,0,0,0,10737
12,4,6,8,18,0,10743
1,1,1,0,1,1,10746
5,4,3,3,2,7,10747
4,3,2,3,1,8,10748
2,0,1,0,1,0,10757
2,0,1,1,1,0,10758
0,1,2,1,1,0,10768
0,0,0,0,1,0,10770
0,0,4,1,4,0,10784
3,1,5,0,1,0,10809
1,0,2,0,1,0,10810
3,0,3,0,3,0,10823
3,0,3,0,3,0,10824
2,0,2,0,3,0,10829
0,0,0,0,0,0,10831
2,0,2,0,3,0,10839
1,1,1,1,1,0,10842
0,0,0,2,0,3,10844
1,1,0,1,1,0,10846
0,0,1,0,0,0,10847
2,0,0,0,0,3,10857
0,0,5,0,0,13,10860
2,1,1,0,0,0,10871
0,0,0,0,0,5,10872
0,0,0,0,0,5,10873
0,0,0,0,0,0,10874
0,0,0,1,2,1,10889
0,0,1,0,0,0,10907
0,0,1,0,0,1,10914
0,0,0,0,0,0,10928
0,0,5,0,4,0,10930
4,0,0,0,0,9,10932
7,13,1,9,3,0,10935
3,1,14,1,6,0,10975
0,0,0,0,0,0,10994
3,0,2,0,4,10,10998
0,0,0,0,0,4,11000
0,0,1,0,1,1,11006
0,0,1,0,1,1,11007
0,0,0,0,0,0,11008
6,30,2,20,1,15,11036
3,5,2,10,1,2,11042
3,8,0,4,2,14,11057
0,1,0,1,1,1,11060
0,0,0,0,1,5,11061
0,1,0,1,0,4,11062
0,0,0,0,0,0,11081
1,1,2,3,3,4,11087
1,1,1,3,2,9,11088
0,0,1,0,1,5,11089
1,0,1,0,0,0,11103
1,0,0,0,0,0,11104
0,0,1,0,0,0,11105
0,0,0,0,0,0,11111
0,0,0,0,0,0,11112
1,0,1,0,0,0,11114
1,0,1,0,0,0,11115
0,0,0,0,0,1,11116
0,0,0,0,0,0,11118
9,2,3,4,7,0,11126
9,2,3,4,7,0,11128
0,0,0,0,0,0,11135
0,0,0,0,0,0,11136
1,0,0,0,0,0,11141
0,0,0,0,0,0,11142
0,2,1,1,3,2,11185
1,0,1,1,3,0,11197
0,0,0,0,0,4,11210
0,1,12,7,4,0,11225
0,0,0,0,0,0,11234
0,0,0,0,0,6,11244
11,2,0,5,11,0,11264
0,0,1,0,3,2,11266
0,0,1,0,1,2,11267
2,1,2,1,3,2,11285
0,0,1,0,0,0,11287
1,0,6,0,0,0,11295
1,2,0,1,1,0,11298
0,2,0,0,0,2,11299
1,0,0,1,1,2,11300
1,2,2,1,2,0,11302
0,0,2,0,1,0,11303
3,2,6,7,0,3,11308
0,0,1,1,1,0,11313
0,0,2,1,1,0,11314
0,0,1,0,0,0,11315
0,0,0,0,0,0,11317
3,0,4,0,4,5,11323
0,0,5,0,0,27,11324
1,1,0,0,2,1,11329
0,0,1,1,2,0,11330
1,1,1,1,2,1,11331
0,1,0,1,1,0,11332
0,1,1,1,1,1,11333
2,0,0,0,0,0,11334
2,0,1,0,0,1,11335
1,0,0,0,1,0,11336
0,0,0,0,0,0,11337
0,0,1,0,1,0,11340
0,0,0,1,0,0,11341
0,0,2,0,0,2,11342
0,1,1,2,0,0,11345
3,9,3,7,3,0,11346
3,10,4,9,2,0,11348
5,11,5,10,4,9,11349
0,0,0,0,1,0,11352
0,0,0,0,1,1,11353
1,0,0,0,0,0,11357
3,0,7,10,3,0,11358
2,0,7,10,3,0,11359
1,1,1,1,0,3,11367
0,0,0,0,0,0,11369
1,2,5,0,2,0,11370
0,1,2,1,3,1,11371
0,0,2,0,0,0,11372
0,0,0,0,0,1,11373
0,0,2,0,1,1,11374
0,0,2,0,1,0,11375
1,0,0,0,0,0,11377
0,0,0,0,0,0,11378
1,0,0,0,0,0,11379
0,0,0,0,0,0,11393
0,0,0,0,0,0,11402
0,0,0,0,0,0,11404
0,0,0,0,0,0,11407
1,0,1,1,0,0,11408
0,0,0,1,0,0,11409
0,0,1,0,0,0,11410
1,0,0,0,0,0,11411
0,0,6,1,1,8,11413
0,1,1,3,2,1,11415
0,0,0,0,1,1,11416
0,1,1,3,1,2,11417
1,0,8,0,2,0,11429
1,0,8,0,2,0,11430
0,0,0,0,0,0,11431
4,0,12,8,9,0,11436
0,0,1,0,0,0,11441
0,1,1,0,0,0,11442
0,0,0,0,0,0,11443
0,1,0,0,0,0,11444
0,0,1,0,0,0,11449
0,0,1,0,0,0,11450
0,0,1,0,0,0,11453
0,0,1,0,0,0,11454
0,0,2,0,0,0,11456
0,0,3,0,0,1,11457
0,0,1,0,0,1,11458
0,0,0,0,1,2,11461
0,0,0,0,1,1,11462
0,0,3,0,0,0,11463
0,0,0,0,0,0,11465
0,0,1,0,0,1,11466
11,17,4,13,3,0,11471
0,0,0,0,0,0,11477
0,0,0,0,1,0,11478
0,0,0,0,1,0,11479
3,0,2,0,1,3,11481
1,0,1,0,0,1,11494
1,0,1,0,0,0,11497
1,0,1,0,0,0,11498
0,0,0,0,0,1,11499
0,0,0,0,0,1,11500
0,0,0,0,0,0,11501
0,0,1,0,0,2,11502
0,0,1,0,0,1,11503
0,0,0,1,0,0,11505
0,0,1,1,0,1,11507
0,0,2,0,0,0,11513
1,0,1,0,0,0,11515
0,0,0,0,0,0,11519
6,1,1,1,8,0,11522
2,2,0,2,3,8,11523
0,0,0,1,0,0,11530
0,1,1,1,0,0,11532
0,0,0,0,0,0,11533
1,0,0,0,1,1,11534
1,1,0,0,3,0,11536
1,0,2,0,0,0,11538
0,0,0,0,0,3,11539
1,0,2,0,0,3,11540
0,0,2,0,0,0,11541
2,4,3,3,1,0,11544
3,4,2,3,1,1,11545
0,0,4,0,0,1,11546
0,0,4,0,0,1,11547
0,0,0,0,0,1,11548
0,0,4,0,0,0,11549
0,0,1,0,1,0,11550
0,0,1,0,0,0,11551
0,0,2,0,1,0,11552
0,0,0,0,0,0,11556
0,0,0,0,0,0,11558
2,2,2,2,2,3,11559
0,0,0,0,0,0,11562
0,0,0,0,0,3,11563
1,0,0,0,1,11,11566
1,0,0,0,1,11,11567
4,4,3,3,2,2,11569
1,0,1,0,0,1,11570
1,0,3,0,2,0,11571
4,4,1,3,0,3,11572
1,2,1,1,0,1,11573
0,2,0,1,0,0,11574
0,0,1,0,1,0,11576
0,0,0,0,0,2,11585
0,0,1,2,3,0,11587
0,0,1,2,3,0,11588
0,0,0,0,0,0,11589
0,0,2,0,0,0,11590
1,1,0,2,1,0,11591
0,0,2,0,1,0,11592
1,1,0,2,0,0,11593
0,0,0,0,0,0,11594
0,0,1,2,3,0,11596
0,0,0,0,0,0,11597
0,0,0,0,0,0,11599
0,0,0,0,0,0,11600
0,0,2,2,2,0,11601
2,4,4,3,4,0,11602
2,4,4,3,6,0,11603
0,3,1,2,0,0,11605
0,3,0,2,0,0,11606
0,0,1,0,0,0,11607
1,0,1,2,3,0,11609
1,0,0,0,0,0,11611
1,0,0,0,0,0,11613
0,0,1,1,1,0,11615
0,1,0,2,0,1,11616
1,1,0,2,1,0,11617
1,0,1,1,0,4,11619
0,0,1,0,1,4,11620
1,0,2,1,1,0,11621
0,0,0,0,1,0,11629
2,2,4,1,1,0,11632
0,0,1,0,0,0,11633
0,0,1,0,0,0,11635
0,0,0,0,0,0,11636
1,0,1,0,1,3,11638
0,1,0,0,0,4,11639
0,0,0,0,0,0,11653
2,0,1,1,3,1,11662
2,4,1,2,1,1,11664
0,0,0,0,0,0,11665
1,0,1,1,1,0,11677
1,0,1,1,1,0,11678
2,2,0,3,2,0,11683
0,3,0,6,0,0,11686
0,3,0,6,0,0,11687
0,0,0,0,0,0,11688
0,4,0,6,0,0,11693
0,1,0,0,0,0,11694
0,0,2,1,0,0,11708
0,0,0,0,0,0,11709
1,1,3,2,1,1,11710
0,0,10,9,7,0,11718
0,0,0,0,0,0,11731
2,2,0,0,0,0,11732
2,2,0,0,0,0,11733
2,0,1,0,3,0,11735
2,0,1,0,3,0,11736
0,0,1,0,0,0,11742
0,0,1,1,0,0,11743
0,0,0,1,0,0,11744
0,0,13,9,7,8,11757
1,0,1,0,0,6,11758
1,0,12,9,7,2,11759
1,0,0,0,0,1,11764
1,0,0,0,0,1,11765
1,1,4,2,3,0,11771
0,0,1,0,2,1,11772
0,0,0,0,0,0,11773
0,0,4,0,0,9,11783
0,0,13,9,7,9,11787
0,0,4,0,0,9,11800
0,0,0,0,0,14,11804
0,0,0,0,0,2,11809
1,1,3,3,1,0,11817
0,0,0,0,0,2,11821
4,0,0,0,0,0,11822
0,0,0,0,0,0,11823
4,0,0,0,0,0,11824
0,0,0,0,1,0,11831
0,0,0,0,0,0,11875
3,0,0,0,1,0,11876
1,0,3,0,1,0,11877
0,0,0,0,2,0,11908
0,0,0,0,2,0,11909
0,0,0,0,0,0,11910
0,0,0,0,0,0,11915
3,3,2,2,3,0,11939
1,3,1,2,1,0,11940
2,0,1,0,2,0,11941
2,0,1,0,2,0,11942
0,0,0,0,0,0,11944
2,1,1,1,3,2,11964
2,1,9,1,4,0,11966
0,0,5,0,2,0,11967
0,0,1,0,1,0,11973
0,0,0,0,0,0,11976
0,0,2,0,2,0,11977
0,0,2,0,2,0,11978
0,0,1,0,1,0,11979
3,0,4,3,3,0,11983
3,0,5,3,4,0,11984
0,0,1,0,1,0,11985
0,0,1,0,1,0,11986
3,0,6,3,4,0,11990
0,0,1,0,0,0,11991
0,0,2,0,0,0,11992
3,0,4,3,4,0,11994
0,0,0,0,0,0,12008
0,0,0,1,0,0,12014
0,0,0,0,1,0,12019
0,0,0,0,0,0,12025
0,0,1,0,0,1,12026
1,1,0,1,1,0,12027
0,0,0,0,0,0,12030
0,0,0,0,0,0,12032
0,0,0,0,0,0,12033
1,1,0,1,0,5,12048
4,0,12,1,7,1,12051
1,0,12,1,5,1,12053
0,0,0,0,0,0,12093
0,0,0,0,0,0,12094
0,0,0,0,0,0,12095
0,0,0,0,0,1,12120
0,0,1,0,0,0,12121
0,2,1,1,2,0,12122
0,2,1,1,2,0,12123
0,0,0,0,0,0,12124
0,0,1,0,0,0,12126
0,0,1,0,0,0,12127
0,0,0,0,0,0,12128
0,0,1,0,0,0,12129
0,1,1,1,0,0,12132
0,1,0,1,0,0,12134
0,0,0,0,0,0,12135
1,0,2,0,1,0,12145
1,0,1,0,0,0,12151
0,0,0,0,0,5,12155
0,0,0,0,0,0,12156
0,0,0,0,0,5,12157
0,6,0,2,0,0,12159
0,6,0,2,0,5,12160
0,0,0,0,0,0,12175
0,0,0,0,5,0,12176
0,2,1,1,3,0,12177
12,8,8,10,17,0,12178
0,0,0,0,0,0,12183
0,0,0,0,0,0,12184
0,1,0,0,1,0,12199
2,0,2,1,3,0,12225
2,1,2,1,2,0,12226
0,1,0,0,1,0,12227
7,0,4,2,4,0,12228
1,0,5,0,1,1,12230
0,0,0,0,0,0,12231
0,1,0,0,1,0,12232
0,1,0,0,1,0,12233
8,0,7,2,5,1,12249
1,0,0,0,1,1,12253
0,0,0,0,0,0,12254
1,0,0,0,1,1,12255
0,0,2,1,0,1,12264
0,0,2,1,0,3,12265
0,0,0,0,0,2,12266
0,0,0,0,0,0,12267
1,1,3,3,1,0,12268
0,8,0,14,0,0,12281
4,5,8,10,1,0,12283
4,13,8,24,1,0,12284
0,0,0,0,0,0,12298
0,0,0,1,0,0,12299
0,0,0,1,0,0,12300
0,0,4,0,0,10,12302
0,0,0,0,0,0,12305
0,0,0,0,0,0,12307
2,1,3,2,1,0,12331
1,0,0,1,1,0,12349
1,1,1,2,1,0,12350
1,0,0,0,1,1,12373
1,0,0,0,1,1,12374
12,2,3,5,10,0,12376
0,0,3,0,0,0,12377
12,2,0,5,10,0,12378
0,0,0,0,0,0,12380
1,0,1,0,0,0,12381
1,0,1,0,0,0,12382
1,0,1,0,0,0,12388
0,0,0,0,0,0,12390
0,0,0,0,0,0,12391
2,1,0,1,3,0,12395
1,1,1,1,1,0,12402
2,0,0,0,3,3,12405
3,0,9,2,8,3,12406
3,0,9,2,5,0,12407
0,0,1,0,0,1,12409
5,11,1,6,3,0,12412
0,3,1,2,1,9,12415
1,5,1,5,1,6,12418
0,0,1,0,0,1,12421
1,2,1,3,1,1,12422
1,2,0,3,1,0,12423
1,1,2,2,1,0,12425
0,1,1,1,0,1,12427
1,0,0,0,0,0,12428
1,0,0,0,0,0,12429
0,1,1,1,0,1,12430
0,0,0,0,0,0,12449
0,0,1,0,0,2,12467
0,0,1,0,0,0,12474
0,0,1,0,0,0,12475
0,0,0,0,0,0,12476
1,0,0,0,0,0,12478
0,0,1,0,0,0,12481
2,2,1,2,2,0,12483
3,2,0,2,2,0,12488
1,0,0,0,0,0,12497
2,1,2,0,2,0,12533
0,0,0,0,1,0,12534
2,1,9,5,4,5,12542
2,1,5,0,1,0,12556
3,9,7,20,13,0,12565
3,9,7,20,13,0,12566
0,0,0,0,0,0,12567
4,1,3,1,4,0,12571
4,1,4,1,4,1,12572
0,0,1,0,0,1,12573
3,0,4,3,4,0,12583
0,0,0,0,0,0,12584
3,0,4,3,5,0,12597
0,0,0,0,1,0,12598
0,0,0,0,1,0,12610
2,0,2,0,3,0,12614
2,0,2,1,3,0,12615
0,0,0,1,0,0,12616
0,0,1,1,2,0,12631
0,0,1,0,1,0,12636
2,6,4,5,3,0,12645
2,6,4,5,5,0,12647
0,1,0,0,0,0,12663
0,0,0,0,0,0,12668
0,0,0,0,0,0,12679
0,0,0,0,0,0,12685
5,8,1,9,4,10,12689
7,1,12,4,5,14,12711
7,1,10,4,5,14,12713
0,2,0,0,0,1,12716
4,3,2,2,3,3,12731
0,0,0,0,0,4,12732
5,2,3,3,4,0,12733
2,3,5,5,5,0,12750
3,9,4,3,4,0,12752
0,0,0,0,0,0,12764
1,0,1,0,1,0,12778
1,0,1,0,1,0,12779
0,0,0,0,0,0,12780
0,0,0,0,0,0,12781
0,0,0,0,0,0,12782
0,0,0,0,0,0,12783
0,0,0,0,0,0,12784
0,0,0,0,0,0,12785
0,0,0,0,0,0,12786
0,0,0,0,0,0,12787
0,0,0,0,0,0,12810
0,0,0,0,0,0,12812
2,1,1,0,0,0,12817
0,0,0,0,0,0,12819
0,0,0,0,0,0,12820
0,0,0,0,0,0,12821
0,0,0,0,0,0,12829
0,0,0,0,0,0,12830
0,0,0,0,0,0,12833
4,1,2,2,2,1,12854
1,2,1,1,0,0,12856
0,0,1,5,1,2,12859
0,0,0,0,0,0,12861
13,6,10,18,21,1,12867
0,15,11,17,5,70,12869
0,0,8,0,0,0,12875
0,0,8,0,0,0,12876
6,0,4,0,5,0,12883
0,0,0,0,0,0,12885
0,0,0,0,0,0,12887
3,2,6,11,1,0,12890
0,0,0,0,0,1,12892
0,0,0,0,0,0,12893
1,0,2,1,2,1,12906
1,1,9,1,1,1,12925
0,0,0,0,0,0,12926
1,0,0,1,0,0,12933
1,0,1,1,1,0,12934
0,0,1,0,1,0,12935
0,0,0,0,0,0,12937
0,0,0,0,0,14,12939
0,0,0,0,0,0,12942
1,0,0,0,0,0,12944
1,0,0,0,2,0,12955
1,0,1,0,5,0,12957
0,1,0,0,0,2,12959
0,0,0,0,0,0,12964
3,0,12,6,4,1,12977
1,2,0,1,1,2,12984
2,4,0,3,2,2,13000
1,1,0,1,1,0,13004
1,8,0,4,1,0,13030
3,1,3,2,2,0,13036
2,1,2,2,1,0,13038
1,8,0,4,1,0,13039
1,8,0,4,2,0,13040
0,0,0,0,1,0,13041
2,16,2,11,1,0,13045
0,0,0,0,1,0,13046
2,16,2,11,2,0,13047
3,14,5,11,3,4,13057
0,0,0,0,0,0,13063
1,1,0,0,1,2,13073
2,1,3,5,2,3,13074
0,0,0,0,0,0,13075
1,2,3,5,3,5,13076
0,0,0,0,0,0,13077
0,0,0,0,0,0,13078
0,0,0,0,0,0,13079
0,0,0,0,0,0,13083
2,0,0,0,0,0,13085
0,1,1,1,1,0,13089
0,0,0,0,0,1,13091
0,0,0,1,1,0,13101
8,0,5,0,5,0,13104
1,0,2,0,1,3,13108
9,0,2,0,7,0,13111
5,1,4,1,6,0,13112
6,1,2,1,5,0,13113
0,0,1,0,2,0,13120
1,0,0,0,0,2,13134
0,0,0,0,0,0,13136
1,0,0,0,0,0,13140
16,2,9,4,11,2,13143
3,0,1,0,1,0,13144
3,0,1,2,3,0,13145
0,0,3,0,2,0,13146
3,0,4,2,5,0,13147
0,0,0,0,0,0,13149
1,2,2,1,1,0,13150
1,2,2,1,0,0,13151
3,0,3,0,1,0,13152
0,0,0,0,0,0,13157
2,0,1,0,0,3,13159
2,0,1,0,0,3,13160
2,1,2,2,1,0,13163
2,0,0,0,0,0,13164
0,0,1,2,0,3,13165
0,0,1,0,0,0,13166
0,0,3,2,2,3,13167
1,1,0,0,0,1,13170
0,1,0,0,0,2,13171
1,0,3,2,2,0,13172
6,1,1,2,4,0,13179
2,0,0,0,0,0,13180
2,0,3,2,2,0,13181
1,0,0,0,0,0,13182
9,25,5,12,4,1,13186
13,33,6,23,7,1,13190
15,0,6,1,14,1,13204
12,1,5,2,9,0,13208
19,3,6,4,12,0,13215
5,0,1,1,5,0,13226
5,0,1,1,5,0,13227
0,0,0,0,0,0,13228
11,33,16,26,10,13,13229
6,0,1,1,5,0,13234
1,0,0,0,0,0,13235
0,0,0,1,0,0,13237
0,0,0,1,0,0,13239
1,0,0,0,0,2,13240
5,0,1,1,5,2,13242
1,0,0,1,0,2,13257
2,1,5,3,2,1,13265
1,0,3,0,3,0,13267
2,1,2,4,1,3,13268
0,0,0,0,0,1,13272
0,0,0,0,0,0,13273
0,0,0,0,0,1,13274
4,0,1,0,2,0,13279
4,1,10,3,3,0,13280
1,0,1,0,0,0,13286
1,0,0,0,2,0,13287
2,0,1,0,2,0,13288
0,0,4,0,2,0,13289
0,0,5,0,2,0,13290
0,0,1,0,0,0,13292
0,0,1,0,1,0,13293
1,0,1,0,1,0,13294
1,0,0,0,0,0,13296
0,0,0,1,0,0,13298
1,0,0,0,0,0,13299
0,0,1,1,1,0,13301
0,0,0,0,0,0,13302
0,0,1,0,0,0,13303
3,0,9,0,13,0,13305
3,0,9,0,13,0,13306
0,0,0,0,0,0,13307
2,2,1,1,3,0,13310
2,2,1,2,3,0,13311
6,2,2,2,4,0,13313
4,0,1,0,1,0,13315
6,2,2,2,6,0,13317
7,2,2,2,6,0,13318
1,0,1,0,1,0,13322
2,2,3,2,2,0,13323
1,2,2,2,1,0,13324
1,3,1,0,0,13,13328
1,3,0,0,0,7,13329
0,0,1,0,0,6,13331
0,0,0,0,0,0,13332
0,0,0,0,0,0,13333
0,0,0,0,0,0,13334
1,0,0,0,0,0,13339
1,0,0,0,0,0,13340
0,0,0,0,0,0,13341
5,1,1,2,4,0,13343
1,0,1,0,1,3,13353
2,0,3,1,2,1,13357
2,0,3,0,2,1,13360
0,0,0,0,0,0,13367
0,0,0,0,0,0,13370
0,0,0,0,0,4,13371
0,0,1,0,0,0,13376
2,0,1,0,2,0,13379
2,0,1,0,2,0,13380
0,0,0,0,0,0,13381
0,0,0,1,0,0,13389
7,0,2,1,6,0,13393
0,0,0,1,0,1,13397
1,0,0,0,1,1,13400
1,0,0,0,1,1,13401
0,0,0,0,0,0,13402
8,4,3,6,5,1,13403
8,4,3,6,5,1,13405
0,0,1,1,0,13,13413
0,0,1,0,0,0,13414
5,1,1,2,4,0,13417
0,0,0,0,0,0,13418
10,5,5,9,13,11,13420
0,0,3,0,1,0,13422
0,0,3,0,1,0,13423
0,0,0,0,0,0,13424
0,0,0,0,0,0,13425
0,0,0,0,0,0,13427
1,0,3,0,1,0,13428
1,0,1,0,0,0,13431
0,2,3,0,2,0,13437
1,0,2,0,0,0,13439
0,0,1,0,0,0,13440
0,0,1,0,1,0,13441
0,0,2,0,1,0,13443
2,0,2,0,1,0,13447
1,0,1,0,1,0,13457
0,0,2,0,0,0,13458
1,0,1,0,1,0,13465
0,0,0,0,0,0,13466
0,0,2,0,0,0,13475
0,0,2,0,0,0,13476
1,0,3,0,1,0,13484
1,0,3,0,1,0,13493
1,1,0,2,1,0,13497
1,2,0,2,1,0,13498
1,1,2,1,2,0,13499
0,0,1,0,1,2,13500
0,0,0,0,0,1,13501
0,0,0,0,0,0,13504
0,0,0,0,0,0,13505
3,2,2,5,3,0,13507
1,1,2,1,2,0,13508
1,0,3,0,1,0,13513
0,0,0,0,0,0,13514
0,1,0,1,0,0,13525
0,0,0,0,0,0,13526
1,2,2,4,2,12,13540
0,0,0,0,0,0,13544
0,0,0,0,0,0,13545
0,0,0,0,0,0,13546
0,0,0,0,0,0,13564
1,1,1,2,0,1,13565
0,0,1,0,1,0,13569
0,0,0,1,0,1,13572
0,0,0,0,0,2,13573
0,0,0,0,0,1,13574
0,0,0,1,0,0,13575
3,1,2,2,6,0,13576
1,0,0,0,0,0,13578
0,0,0,0,0,0,13585
8,25,5,12,6,1,13611
0,0,0,0,1,1,13612
8,25,5,12,7,0,13613
3,0,1,0,1,0,13650
1,0,0,0,1,0,13679
0,0,0,0,0,3,13681
0,0,0,0,0,0,13682
0,0,0,0,0,3,13683
0,1,0,0,0,11,13687
0,0,1,0,1,0,13694
0,0,1,1,1,1,13695
0,0,0,0,0,0,13699
1,1,0,0,0,0,13703
0,0,0,0,0,0,13706
0,0,0,0,0,0,13711
0,0,0,0,0,3,13713
0,0,0,0,0,3,13715
0,0,0,0,0,0,13726
1,0,0,1,2,0,13732
1,0,0,1,2,0,13733
1,1,1,1,1,0,13741
0,0,0,0,0,1,13742
0,0,0,0,0,0,13743
1,0,2,0,0,0,13751
0,1,2,0,0,3,13753
0,1,0,1,0,0,13761
2,1,1,1,2,0,13762
1,1,1,1,1,0,13763
2,2,1,4,3,0,13764
1,1,0,3,2,0,13765
0,0,0,0,0,0,13768
2,13,4,5,1,0,13770
2,13,4,5,1,0,13771
0,0,4,0,1,0,13772
2,13,0,5,0,0,13773
2,13,4,5,1,0,13774
0,0,0,0,0,0,13778
0,0,0,0,0,0,13779
0,0,0,0,0,0,13782
0,0,0,0,0,0,13787
0,0,1,0,1,0,13793
0,0,1,0,1,0,13795
0,0,0,0,0,1,13803
2,16,0,6,0,0,13804
2,16,0,6,0,1,13805
7,2,6,3,7,0,13814
0,0,4,0,1,1,13820
0,0,4,1,1,0,13823
0,0,3,0,1,0,13824
0,0,1,1,3,0,13833
2,1,0,1,4,2,13839
0,0,2,1,1,10,13840
2,1,2,2,3,12,13841
2,1,0,3,4,0,13855
0,0,4,0,1,1,13871
0,0,0,0,0,1,13876
0,0,1,0,0,1,13877
0,0,1,0,0,0,13878
1,0,8,3,3,0,13879
0,0,3,0,1,0,13880
0,0,2,3,0,0,13881
0,0,0,0,1,0,13882
1,0,3,0,1,0,13883
1,0,2,0,8,1,13884
1,0,1,0,8,0,13885
3,2,4,4,6,0,13891
3,2,4,4,6,0,13892
0,0,0,0,0,0,13897
1,0,1,0,1,0,13900
1,0,1,0,1,0,13901
0,0,0,0,0,0,13902
