RD,AC,RL,AL,LL,GL,edgeID
1,1,0,2,1,4,373
0,0,0,0,0,0,381
5,9,16,26,16,5,390
1,1,0,2,2,9,393
1,0,2,0,0,0,398
0,1,2,0,0,1,416
1,0,0,1,2,1,423
0,0,2,2,2,3,426
2,0,2,0,1,1,444
0,0,0,0,0,8,450
0,0,0,0,0,0,456
1,1,4,1,1,3,457
1,1,4,1,1,3,458
2,1,2,1,2,0,463
0,0,0,0,0,0,466
0,0,1,1,0,2,467
0,0,1,1,0,2,469
0,0,1,0,0,6,476
4,38,3,26,2,26,494
0,0,0,0,0,0,502
0,0,0,0,0,0,503
0,0,0,12,0,17,512
0,0,12,0,1,0,513
0,0,12,12,1,17,514
2,0,7,0,1,4,516
0,0,0,0,0,1,528
0,0,0,0,0,2,532
0,0,4,0,1,2,533
0,0,4,0,1,0,534
0,0,13,0,1,0,536
0,0,1,0,0,0,537
1,1,2,1,1,7,550
1,1,9,1,1,15,551
0,0,7,0,0,8,552
0,0,0,0,0,8,553
0,0,7,0,0,0,554
0,0,1,5,3,3,559
0,0,0,0,0,0,572
1,1,4,0,0,2,573
0,0,4,0,1,2,575
0,0,0,0,0,0,576
1,5,2,2,3,1,578
0,5,6,2,2,9,579
1,0,6,0,1,8,580
0,0,0,0,0,0,583
5,0,3,0,6,0,585
0,0,0,0,0,0,588
0,0,1,0,0,0,591
0,0,1,0,1,2,595
4,1,3,1,2,0,607
3,1,5,1,1,8,608
1,0,1,1,0,3,610
3,0,1,1,1,0,611
2,0,0,0,1,3,612
2,0,1,0,1,1,616
0,0,0,0,0,0,617
2,0,1,0,1,1,618
1,0,7,0,3,0,619
1,0,9,0,5,0,620
0,0,2,0,2,0,621
2,2,2,2,2,0,622
1,0,3,2,2,0,624
0,3,1,1,0,0,625
1,0,3,2,2,0,630
0,0,1,1,0,3,631
1,0,0,1,0,0,632
2,2,2,2,2,1,633
2,2,2,2,2,1,634
0,0,0,0,0,0,635
0,0,1,1,7,2,636
0,0,0,0,0,0,639
0,0,0,0,0,0,640
0,0,0,0,0,0,641
0,0,0,0,0,0,643
1,1,1,1,0,1,645
0,0,0,0,1,0,646
0,3,1,1,0,0,648
0,0,0,0,0,0,650
0,0,0,0,0,0,651
0,0,0,0,0,0,653
0,0,0,0,0,0,654
0,0,0,0,0,5,655
0,0,0,0,0,0,658
0,0,0,0,0,0,659
0,0,0,0,0,0,660
0,0,0,0,0,2,661
2,2,2,2,2,0,662
0,0,0,0,0,2,674
3,1,5,1,3,2,678
5,4,6,6,8,1,686
4,4,5,6,6,0,688
0,3,0,1,2,0,691
0,0,0,0,0,0,720
13,3,7,4,14,0,724
0,0,2,3,0,1,726
0,0,2,3,0,1,727
0,0,0,0,0,0,728
5,4,3,5,8,0,730
1,1,1,0,1,0,731
0,0,0,0,0,0,733
0,1,0,0,0,0,734
0,1,0,0,0,0,735
7,19,29,36,26,29,752
3,0,2,0,2,0,754
5,10,26,32,29,20,758
0,0,1,0,0,1,787
4,4,5,2,3,4,788
4,4,4,2,3,3,789
0,0,1,0,0,0,791
0,0,0,0,0,1,792
0,0,0,0,0,1,793
1,0,0,0,0,0,794
1,0,0,0,0,1,795
9,0,3,2,2,1,800
4,4,3,2,3,6,802
0,4,0,1,0,0,836
0,0,1,0,0,0,837
0,4,1,1,0,0,838
0,0,0,0,0,0,839
2,1,4,0,4,0,846
5,1,1,3,3,0,848
3,0,2,2,3,0,850
0,1,0,1,1,3,855
1,1,4,5,4,9,857
1,1,0,0,0,0,866
0,0,2,0,1,1,877
1,0,6,0,10,0,882
3,7,4,6,3,0,886
1,0,6,0,11,0,899
0,0,0,0,1,0,901
8,0,4,1,4,1,907
0,0,0,0,0,0,918
0,0,0,0,0,0,920
0,0,0,0,0,0,921
0,0,0,0,0,0,922
0,0,1,0,0,0,935
0,0,0,0,0,0,936
0,0,1,0,0,0,937
0,0,0,0,0,0,960
0,0,0,0,0,0,961
0,0,0,0,0,0,962
0,0,0,0,0,0,980
0,0,0,0,0,0,1032
2,0,6,7,6,0,1051
0,0,0,0,0,0,1052
2,0,6,7,6,0,1053
2,0,1,0,3,0,1060
0,0,1,0,0,0,1067
1,3,2,3,2,2,1070
2,0,2,1,2,0,1076
2,0,1,1,1,0,1077
0,0,1,0,1,0,1078
0,0,0,1,1,0,1080
0,0,0,0,0,0,1089
1,9,0,3,1,0,1090
1,10,0,5,2,0,1097
0,0,0,1,0,0,1111
2,0,3,0,3,0,1121
8,9,6,8,5,5,1126
1,0,1,0,0,0,1127
0,0,0,0,0,2,1129
0,0,0,0,0,2,1130
0,0,0,0,0,0,1131
3,0,0,0,1,0,1133
4,3,1,1,1,1,1134
0,0,0,0,0,0,1139
0,0,0,0,0,0,1140
0,0,0,0,0,0,1141
1,0,0,0,0,0,1145
2,0,0,0,0,0,1146
1,0,0,0,0,0,1147
0,0,1,0,0,7,1153
1,1,2,1,1,0,1154
0,0,0,0,0,10,1155
1,1,1,1,1,7,1156
0,1,2,3,2,2,1160
0,0,1,2,4,6,1161
0,1,1,1,2,8,1162
0,0,1,0,0,0,1165
2,1,3,0,0,0,1184
4,4,2,5,7,0,1188
0,0,0,0,0,0,1189
4,4,2,5,7,0,1190
0,0,0,0,0,0,1192
0,0,0,0,0,0,1193
0,0,0,0,0,0,1195
0,0,0,0,0,0,1196
0,0,0,0,0,0,1197
0,0,0,0,0,0,1199
0,0,0,0,0,0,1200
1,0,2,0,2,0,1201
2,6,5,3,1,1,1202
1,6,5,3,3,1,1203
1,13,7,7,5,2,1204
1,0,4,1,4,1,1205
0,13,3,8,1,1,1207
0,0,0,0,0,5,1218
0,0,0,0,0,5,1227
0,0,0,0,0,0,1253
0,0,0,0,0,0,1254
0,0,0,0,0,0,1256
0,1,0,0,0,6,1289
0,1,0,0,0,6,1290
0,0,0,0,0,0,1291
0,0,9,0,0,0,1299
0,0,9,0,0,0,1300
5,10,5,8,6,0,1303
0,0,3,0,0,0,1313
0,0,9,0,0,0,1314
0,0,12,0,0,0,1315
2,0,0,0,3,0,1328
3,0,2,1,8,0,1329
2,0,2,1,5,0,1330
1,0,0,0,3,0,1331
1,0,0,0,4,0,1335
0,0,0,0,0,0,1337
1,0,0,0,4,0,1338
4,2,21,1,8,0,1340
1,0,0,0,0,0,1343
0,0,0,0,0,0,1349
0,0,0,0,0,0,1350
0,0,0,0,0,0,1351
5,0,12,1,13,0,1352
7,0,11,1,10,2,1353
6,0,19,0,17,2,1354
5,27,4,16,5,3,1358
0,0,0,0,1,0,1359
5,27,4,16,6,3,1360
2,1,0,0,0,0,1377
2,1,0,0,0,0,1378
0,0,0,0,0,0,1418
1,0,0,0,0,0,1419
0,1,1,0,0,4,1423
1,0,0,0,0,0,1444
3,2,0,1,2,8,1448
1,1,0,4,2,8,1449
0,0,4,0,0,0,1453
0,0,4,0,0,0,1454
1,0,0,0,1,1,1459
2,1,0,0,2,0,1463
0,0,1,0,0,0,1464
2,1,0,1,0,0,1465
4,0,2,2,2,0,1469
0,0,0,0,0,0,1473
0,0,0,0,0,0,1474
0,0,0,0,0,0,1475
0,0,0,0,0,0,1476
0,0,0,0,1,0,1481
1,0,1,0,1,0,1484
0,0,0,0,0,0,1489
0,0,0,0,0,0,1490
0,0,0,0,0,0,1491
1,0,1,1,1,0,1492
1,0,1,1,1,0,1493
0,1,3,2,2,0,1495
0,1,2,1,2,0,1497
1,0,0,0,1,0,1498
0,0,0,0,0,5,1503
0,0,0,1,0,0,1505
2,1,2,2,4,40,1508
4,11,13,17,12,2,1509
2,5,1,4,2,0,1523
0,0,2,0,1,0,1526
0,0,0,0,0,0,1532
0,0,0,0,0,0,1533
0,0,4,1,2,0,1541
0,0,1,1,2,0,1543
0,0,3,0,0,0,1544
0,0,2,0,1,0,1545
0,0,5,0,1,0,1546
1,0,0,0,2,0,1553
1,0,0,0,0,0,1563
1,0,1,0,0,1,1564
1,1,2,1,1,2,1565
0,0,0,0,0,0,1570
0,0,0,0,0,0,1571
0,0,0,0,0,0,1572
0,1,0,1,0,7,1575
0,0,0,0,1,0,1579
0,0,0,0,0,0,1587
0,0,0,0,0,0,1588
0,0,0,0,0,0,1589
1,2,0,2,1,0,1590
3,0,1,0,2,0,1596
3,0,1,0,1,0,1597
0,0,0,0,1,0,1598
0,0,0,0,0,2,1600
0,0,0,0,0,1,1603
1,1,1,1,2,0,1604
1,0,0,0,0,0,1606
0,0,0,0,0,0,1607
1,0,0,0,0,0,1608
1,0,1,0,0,1,1609
1,0,1,0,0,0,1611
0,0,0,0,2,0,1635
1,0,0,0,0,0,1637
0,0,0,0,0,0,1641
0,0,0,1,0,0,1656
0,0,0,1,0,0,1657
0,0,0,0,0,0,1658
1,0,0,0,0,0,1659
1,0,0,1,0,0,1661
0,0,0,0,0,0,1662
1,1,0,1,0,1,1663
1,1,0,1,0,1,1664
0,0,2,0,1,0,1666
0,0,2,0,1,0,1667
0,0,0,0,2,0,1668
4,1,7,2,4,0,1704
0,0,3,0,0,0,1707
0,0,1,0,0,1,1717
0,0,2,0,0,1,1718
0,0,1,0,0,0,1719
0,0,0,0,0,0,1731
0,0,0,0,0,0,1732
0,0,0,0,0,0,1733
0,0,0,0,0,0,1741
0,0,0,0,0,0,1742
0,0,0,0,0,0,1745
1,1,0,1,1,0,1747
1,1,0,1,1,0,1748
1,1,1,2,1,0,1761
1,1,0,2,1,1,1762
0,0,1,0,0,1,1763
1,1,3,3,3,0,1767
1,1,3,3,3,0,1768
0,0,0,0,0,0,1769
2,0,3,0,0,0,1776
0,0,0,0,0,0,1784
0,0,0,0,0,0,1785
0,0,0,0,0,0,1786
0,0,0,0,0,0,1790
1,0,0,0,0,0,1796
1,4,0,3,0,0,1797
0,4,0,3,0,0,1798
3,6,1,1,0,11,1799
0,0,0,0,0,0,1802
0,0,0,0,0,0,1803
0,0,0,0,0,0,1805
0,0,0,0,0,0,1807
0,0,0,0,0,0,1809
0,0,0,0,0,0,1810
0,0,0,0,0,0,1812
0,0,0,0,0,0,1816
0,0,0,0,0,0,1818
0,0,0,0,0,0,1822
0,0,0,0,0,0,1824
0,0,0,0,0,0,1832
0,0,0,0,0,0,1833
1,0,0,0,0,0,1836
1,0,0,0,0,0,1837
2,0,0,0,0,0,1838
0,0,0,0,0,0,1840
0,0,0,0,0,0,1842
1,0,4,0,0,0,1858
0,0,0,0,0,0,1863
0,0,0,0,0,0,1864
0,0,0,0,0,0,1865
3,0,1,0,2,0,1866
0,0,0,0,0,0,1867
3,0,0,0,1,0,1869
3,0,0,0,1,0,1870
0,0,0,0,0,0,1871
0,0,0,0,0,0,1878
3,0,1,0,2,0,1879
3,0,1,0,2,0,1883
2,0,4,3,4,0,1885
3,0,5,3,2,0,1886
3,0,1,0,2,0,1887
0,0,0,0,0,0,1888
0,0,0,0,0,0,1889
7,8,1,4,4,0,1891
6,7,0,5,3,0,1892
0,0,0,0,0,1,1893
0,0,0,0,0,1,1894
0,0,0,0,0,0,1895
7,8,1,4,4,0,1897
0,2,0,0,0,5,1902
0,0,0,0,0,0,1904
0,0,0,0,0,0,1905
0,0,0,0,0,0,1906
0,0,0,0,0,0,1907
0,0,0,0,0,0,1908
0,0,0,0,0,0,1909
0,0,0,0,0,0,1916
0,0,0,0,1,0,1917
4,1,5,3,6,40,1926
3,3,4,3,3,0,1929
3,3,2,3,3,3,1930
1,1,3,1,1,2,1931
1,0,1,0,1,0,1936
1,0,1,0,1,0,1937
0,0,0,0,0,0,1938
7,2,7,3,2,1,1951
1,2,0,2,1,0,2004
1,1,0,2,2,0,2005
0,3,0,4,1,0,2006
3,0,1,0,4,1,2007
0,0,1,0,0,0,2008
0,0,1,0,0,0,2010
0,0,6,0,0,0,2011
0,0,5,0,0,0,2012
0,0,0,0,0,0,2022
0,0,0,0,0,0,2023
6,0,3,2,2,7,2030
4,2,4,4,5,4,2035
2,0,0,0,0,0,2041
0,0,0,0,0,0,2042
1,0,0,0,0,0,2043
0,0,0,0,0,0,2050
0,0,0,0,0,0,2051
0,1,1,2,0,2,2055
1,2,0,0,0,5,2056
4,2,4,4,5,3,2066
0,0,0,0,0,0,2088
1,0,0,0,0,0,2089
2,5,1,3,2,0,2115
3,4,2,6,1,2,2119
2,0,1,0,2,0,2122
2,1,0,0,1,0,2123
0,1,1,0,1,0,2124
0,0,0,0,0,0,2125
1,0,0,0,1,0,2126
1,0,0,0,1,0,2127
0,0,0,0,0,0,2146
0,0,0,0,0,0,2147
2,6,2,3,1,6,2152
0,0,0,0,0,6,2166
2,6,2,3,1,0,2167
1,2,1,0,1,0,2199
3,0,1,0,2,10,2204
2,0,2,0,4,0,2205
2,0,2,0,1,0,2206
1,0,3,0,3,10,2207
2,0,0,0,1,0,2208
2,2,2,5,3,0,2209
2,2,4,5,3,0,2211
0,0,0,0,0,2,2212
1,0,0,0,1,2,2213
1,0,0,0,1,0,2214
0,0,0,0,0,0,2216
1,1,0,0,1,0,2219
0,0,0,0,0,0,2222
0,0,1,0,0,0,2223
2,2,3,5,3,0,2224
2,2,2,5,3,0,2225
0,0,0,0,0,0,2228
0,0,0,0,0,0,2229
4,2,6,5,5,0,2230
1,0,0,0,4,0,2243
0,0,0,0,4,0,2245
2,0,2,0,0,3,2246
2,0,2,0,0,4,2247
2,0,2,0,0,5,2248
4,3,2,3,6,0,2249
4,3,2,3,6,0,2250
0,0,0,0,0,0,2251
0,1,1,1,1,0,2252
0,0,0,0,0,0,2253
0,1,1,1,1,0,2254
0,0,7,0,0,1,2256
4,3,9,3,6,1,2257
2,0,1,0,1,0,2258
2,2,1,3,0,0,2261
0,0,0,0,0,1,2262
2,2,1,3,0,1,2263
0,0,0,0,0,0,2265
2,2,1,3,0,0,2266
2,2,1,3,0,4,2267
0,0,0,0,0,4,2268
0,0,0,0,2,0,2270
2,2,1,3,2,0,2271
2,2,1,3,0,0,2272
1,0,0,0,0,0,2273
2,0,1,0,1,0,2275
1,0,1,0,1,0,2276
0,1,0,0,0,4,2277
1,1,0,0,1,6,2280
4,4,10,1,13,1,2283
0,0,0,0,0,0,2298
0,0,0,0,0,0,2299
0,0,0,0,0,0,2300
0,0,0,0,0,0,2301
0,0,0,0,0,0,2302
0,0,0,0,0,0,2303
0,0,0,0,0,0,2304
0,0,0,0,0,0,2305
0,0,0,0,0,0,2307
0,0,0,0,0,0,2308
0,0,0,0,0,0,2310
0,0,0,0,0,0,2311
0,0,0,0,0,0,2313
0,0,0,0,0,0,2316
0,0,0,0,0,3,2317
0,0,0,0,0,0,2321
0,0,0,0,0,0,2323
0,0,0,0,0,0,2325
0,0,0,0,0,0,2326
0,0,0,0,0,0,2329
0,0,0,0,0,0,2332
0,0,0,0,0,0,2353
0,0,0,0,0,0,2355
0,0,0,0,0,0,2357
0,0,0,0,0,0,2358
2,1,1,3,1,2,2363
0,0,5,4,5,2,2364
0,0,0,0,0,3,2378
0,0,0,0,0,0,2390
3,6,4,3,5,15,2399
2,1,6,7,6,0,2402
3,0,2,0,4,0,2412
4,1,8,7,8,0,2413
2,0,2,0,2,0,2414
2,2,3,2,3,10,2419
0,0,0,0,0,0,2423
0,0,0,0,0,0,2424
0,0,0,0,0,0,2425
1,1,6,7,6,0,2426
0,0,0,0,0,0,2432
1,1,1,1,0,1,2447
2,2,4,4,2,2,2467
4,3,10,10,7,2,2470
2,2,2,0,1,0,2471
0,2,1,0,0,0,2474
0,1,0,0,0,0,2475
1,9,5,4,3,3,2476
1,8,5,4,3,3,2477
4,3,2,5,4,0,2479
9,3,6,5,12,0,2480
5,0,4,2,8,0,2481
1,0,1,1,2,0,2482
1,1,1,1,2,0,2483
2,2,1,1,1,1,2485
4,10,1,4,1,0,2489
1,1,1,0,0,0,2490
0,0,0,0,0,0,2491
0,0,0,0,0,0,2492
0,0,0,2,0,0,2494
0,1,0,1,0,1,2495
0,0,1,2,0,0,2496
0,1,1,1,0,1,2497
0,0,3,11,4,0,2502
0,0,3,11,4,0,2503
0,0,0,0,0,0,2504
1,0,1,0,2,0,2509
0,0,1,0,1,0,2510
1,0,0,0,1,0,2511
1,0,1,1,2,0,2512
3,0,1,0,5,0,2513
4,0,2,1,7,0,2514
1,1,2,1,3,1,2519
10,1,11,3,14,1,2520
11,0,13,2,15,0,2521
0,0,1,1,3,1,2523
0,1,2,0,5,0,2524
0,1,1,1,2,1,2525
0,0,0,0,0,0,2526
0,0,0,0,0,0,2527
0,0,0,0,0,0,2528
0,0,0,0,0,0,2533
3,1,1,3,1,1,2537
0,2,1,0,0,0,2545
0,0,0,0,0,0,2546
0,0,0,0,0,2,2560
0,0,0,0,0,0,2568
0,0,0,0,0,0,2593
0,0,0,0,0,0,2594
0,2,0,2,0,3,2596
9,0,7,7,11,0,2600
9,0,7,7,11,0,2601
0,0,0,0,0,0,2602
3,4,2,5,2,0,2603
0,1,0,2,0,0,2611
1,2,0,2,2,0,2627
1,3,0,4,2,0,2628
1,0,0,0,0,0,2636
1,0,2,0,1,1,2641
0,1,2,1,0,0,2652
0,0,1,0,0,2,2653
1,0,0,0,1,3,2654
1,0,0,0,1,0,2656
3,7,0,0,1,1,2690
0,0,0,0,0,0,2702
0,0,0,0,0,0,2722
3,9,0,4,1,0,2723
3,9,0,4,1,0,2724
0,0,0,0,0,4,2725
6,9,3,13,0,29,2726
6,9,3,13,0,25,2727
10,3,5,1,7,0,2728
10,2,5,2,7,0,2729
2,1,2,1,2,0,2730
0,0,0,0,0,0,2734
0,0,0,0,0,0,2735
0,0,0,0,0,0,2736
2,1,1,1,2,1,2738
0,0,0,0,0,0,2740
0,0,0,0,0,0,2751
3,0,1,0,1,0,2752
11,2,6,2,8,0,2754
0,0,0,1,1,0,2756
0,0,0,0,0,0,2759
0,0,0,0,0,0,2760
0,0,0,0,0,0,2762
0,0,0,0,0,0,2763
0,0,0,0,0,0,2764
0,0,0,0,0,1,2769
0,0,0,0,0,0,2772
0,0,0,0,0,0,2773
0,0,0,1,1,0,2778
0,0,0,0,0,0,2784
0,0,0,0,0,0,2785
0,0,0,0,0,0,2786
0,0,0,0,0,0,2787
0,0,0,0,0,1,2789
1,1,0,0,0,1,2793
1,0,0,1,0,0,2794
0,1,0,1,0,0,2795
0,0,0,0,0,1,2796
0,0,1,0,0,0,2797
0,0,0,0,0,0,2803
0,0,0,0,0,0,2804
0,0,0,0,0,0,2805
5,4,3,5,8,0,2810
5,4,3,5,8,0,2811
1,1,2,3,1,0,2813
1,1,4,3,1,0,2814
0,0,2,0,0,0,2815
0,0,0,0,0,0,2819
0,0,0,0,0,2,2822
1,1,0,0,0,1,2824
0,0,0,0,0,1,2828
0,0,0,0,0,0,2832
0,0,6,0,1,0,2839
0,0,4,0,1,0,2840
0,0,1,1,1,0,2845
0,0,0,0,0,0,2853
0,0,0,0,0,0,2854
0,0,0,0,0,0,2855
9,1,5,0,7,0,2860
9,1,5,0,7,1,2861
0,0,0,0,0,1,2862
9,1,5,0,7,1,2863
0,0,0,0,0,0,2864
0,3,3,2,4,0,2866
0,0,0,0,0,37,2873
2,2,0,1,1,0,2876
1,2,0,1,1,0,2879
0,0,0,0,0,1,2880
1,2,0,1,1,1,2881
0,0,0,0,0,0,2885
1,0,0,1,0,0,2886
0,0,0,0,0,0,2888
0,0,0,1,0,0,2889
0,0,0,1,0,0,2890
1,1,1,0,1,0,2894
1,0,2,0,1,0,2895
0,1,1,0,0,0,2896
0,0,0,0,0,0,2900
0,0,0,0,0,0,2902
1,0,2,0,1,43,2909
1,0,2,0,1,6,2911
0,0,0,0,0,12,2916
3,9,0,4,1,12,2917
0,0,0,0,0,15,2922
0,0,0,0,0,3,2924
0,0,0,0,0,0,2942
0,0,2,0,0,0,2943
0,0,2,0,0,0,2944
0,0,0,0,0,0,2947
0,1,0,1,1,7,2957
7,2,4,4,6,0,2961
4,4,3,6,3,2,2974
0,0,0,0,0,0,2980
7,2,4,4,6,0,2984
0,0,0,0,0,0,2987
0,0,0,0,0,0,2989
0,0,0,0,0,0,2990
0,0,0,0,0,0,2991
0,5,4,8,6,0,3013
0,4,0,4,0,5,3027
7,2,3,0,4,0,3028
5,0,2,0,2,0,3030
0,0,0,0,0,0,3031
5,0,2,0,2,0,3032
2,1,1,1,2,2,3034
2,0,2,0,2,0,3040
2,0,2,0,2,2,3041
0,0,0,0,0,2,3042
1,0,1,1,1,0,3043
0,0,1,0,0,11,3053
6,1,9,4,7,11,3054
6,1,8,4,7,0,3055
3,2,10,1,5,0,3058
3,0,0,0,0,0,3062
5,3,1,4,3,1,3088
6,1,8,4,7,0,3095
5,0,9,1,7,2,3098
2,4,2,1,2,7,3109
6,0,6,1,7,0,3112
5,2,0,1,3,1,3115
4,0,4,0,6,2,3118
1,0,1,1,1,2,3149
0,0,0,0,0,0,3150
1,0,1,1,1,2,3151
0,0,0,0,0,0,3155
1,1,2,1,1,2,3156
1,0,1,0,1,0,3158
0,0,0,0,0,0,3159
1,0,1,0,1,0,3160
1,0,0,0,0,0,3163
0,0,0,0,0,0,3173
0,0,0,0,0,0,3174
0,0,0,0,0,0,3175
0,0,0,0,0,0,3203
0,0,0,0,0,0,3204
0,0,0,1,0,1,3206
0,0,0,1,0,0,3207
0,0,0,0,0,9,3209
0,0,0,0,0,0,3210
0,1,0,0,0,0,3213
2,0,2,1,2,2,3216
0,0,0,0,1,1,3217
0,0,0,0,0,1,3218
0,0,0,0,1,0,3219
0,1,0,0,0,0,3221
0,0,0,0,0,0,3223
0,0,0,0,0,0,3224
0,0,0,0,0,0,3225
0,0,0,0,0,0,3229
0,0,0,0,0,0,3231
3,1,0,1,3,0,3235
3,1,0,1,3,0,3236
0,0,0,0,0,0,3237
0,0,0,0,0,0,3238
0,0,0,0,0,0,3239
0,0,0,0,0,0,3240
5,4,2,4,2,0,3241
5,4,2,4,2,0,3242
0,0,0,0,0,0,3243
2,0,6,1,1,1,3247
2,0,6,1,1,1,3248
0,0,0,0,0,0,3249
2,2,5,3,2,0,3253
2,2,5,3,2,0,3254
0,0,1,0,1,3,3256
0,0,0,0,0,0,3257
0,0,1,0,1,3,3258
0,0,1,0,0,0,3259
0,0,2,0,1,3,3261
0,0,0,0,0,0,3264
2,2,2,3,2,1,3268
0,0,0,0,0,0,3270
3,2,3,2,4,3,3281
1,0,0,1,1,3,3303
1,1,1,1,1,0,3315
1,1,1,1,0,0,3316
0,0,0,0,1,0,3317
1,0,3,1,3,5,3325
0,0,0,0,0,6,3336
3,2,3,1,3,9,3342
1,0,1,3,0,0,3355
2,2,1,1,1,0,3361
1,1,1,0,0,3,3363
1,1,1,0,0,3,3364
0,0,0,0,0,0,3365
0,0,0,0,0,0,3373
0,0,0,0,0,0,3374
0,0,0,0,0,0,3375
1,0,1,0,2,0,3379
3,9,3,10,3,12,3380
3,1,1,1,5,0,3381
1,0,0,0,1,0,3382
2,1,1,1,4,0,3383
1,1,4,0,2,3,3389
9,28,8,34,8,10,3400
3,0,3,0,4,14,3406
9,28,11,35,7,9,3413
23,2,9,4,11,0,3415
0,1,0,0,0,0,3422
0,0,0,1,0,0,3424
3,0,6,5,5,1,3436
1,2,1,2,1,1,3447
1,1,1,0,1,0,3482
1,5,0,4,0,0,3484
1,1,3,0,1,5,3507
2,11,3,12,3,4,3510
6,3,2,4,7,0,3528
0,0,0,0,0,0,3549
0,0,0,0,0,0,3550
0,1,2,5,0,1,3555
0,0,0,1,0,0,3560
2,4,4,6,3,0,3561
0,0,0,0,0,0,3576
0,0,0,0,0,0,3577
0,0,0,0,0,0,3584
0,0,0,0,0,0,3595
0,0,0,0,0,0,3597
1,0,0,0,1,0,3602
2,5,1,2,1,0,3603
3,5,1,2,2,0,3604
10,30,2,15,1,0,3619
8,4,6,5,6,1,3622
8,4,6,5,6,1,3623
0,0,0,0,0,0,3624
0,0,0,0,0,0,3628
0,0,0,0,0,0,3629
0,0,0,0,0,0,3630
0,0,0,0,0,0,3632
0,0,0,0,0,0,3634
0,0,0,0,0,0,3636
0,2,4,7,2,2,3640
0,0,0,0,0,0,3647
0,0,0,0,0,0,3649
10,30,2,15,1,0,3655
0,0,0,0,0,0,3656
0,0,0,0,0,0,3657
4,2,4,5,4,0,3658
10,31,2,16,1,0,3660
1,1,1,0,0,1,3661
6,2,6,7,6,0,3665
1,3,1,0,1,0,3676
5,0,1,0,3,1,3687
0,0,0,0,0,6,3691
1,1,2,2,2,3,3711
0,0,0,1,0,0,3739
0,0,0,0,0,0,3749
0,1,0,1,1,0,3750
0,0,0,0,1,0,3751
0,1,0,1,0,0,3752
0,0,0,0,0,0,3755
1,3,0,8,0,2,3789
0,0,0,0,0,0,3794
