RD,AC,RL,AL,LL,GL,edgeID
0,1,1,0,0,0,289
0,0,0,0,0,0,292
0,1,0,0,0,0,295
2,3,0,1,0,0,330
0,0,0,0,0,0,344
0,0,0,0,0,3,347
2,1,3,0,0,0,349
2,2,4,3,4,0,361
0,0,1,0,0,4,370
2,2,4,3,4,4,373
0,0,0,0,0,0,381
4,4,10,18,10,7,390
1,2,2,4,5,12,393
3,0,3,0,1,0,398
1,0,1,0,1,0,416
0,0,0,0,1,0,423
0,0,0,1,0,0,426
1,0,1,0,1,0,444
0,0,0,0,0,5,450
0,0,1,0,0,0,456
1,1,4,1,2,2,457
0,0,4,0,1,1,458
1,0,1,1,2,0,463
0,0,0,0,0,0,466
0,0,0,0,0,0,467
0,0,0,0,0,0,469
0,0,0,0,0,5,476
6,37,1,18,1,36,494
0,0,1,0,0,0,502
1,0,0,0,0,1,503
0,1,0,13,0,11,512
1,0,16,0,0,0,513
1,1,16,13,0,11,514
1,0,2,0,1,1,516
0,0,0,0,0,6,528
0,0,0,0,0,0,532
0,0,2,0,0,0,533
0,0,2,0,0,0,534
1,0,17,0,0,0,536
0,0,1,0,0,0,537
0,0,1,0,1,5,550
0,0,4,0,1,10,551
0,0,3,0,0,5,552
0,0,0,0,0,5,553
0,0,3,0,0,0,554
0,0,1,2,2,1,559
0,0,0,0,0,1,572
2,1,4,2,0,2,573
0,0,2,0,0,0,575
0,0,0,0,0,0,576
2,4,2,3,2,1,578
1,4,10,3,2,7,579
1,0,8,0,0,6,580
0,0,0,1,0,1,583
4,0,6,0,3,0,585
0,0,0,0,0,0,588
1,0,1,0,0,0,591
0,0,2,0,1,4,595
3,1,2,1,1,0,607
2,1,6,1,1,6,608
1,2,0,0,0,0,610
3,2,0,0,0,0,611
2,0,0,0,0,0,612
0,0,0,0,0,0,616
0,0,0,0,0,0,617
0,0,0,0,0,0,618
3,1,5,1,6,0,619
4,1,9,6,13,1,620
2,1,7,6,8,0,621
0,0,0,0,0,0,622
0,0,0,0,0,0,624
0,0,0,0,0,0,625
1,0,0,1,0,0,630
2,2,0,0,0,0,631
3,2,0,0,0,0,632
1,1,1,1,1,0,633
1,1,1,1,1,0,634
0,0,0,0,0,0,635
0,1,2,1,3,2,636
0,0,0,0,0,0,639
0,0,0,0,0,0,640
0,0,0,0,0,0,641
0,0,0,0,0,0,643
0,0,0,0,0,0,645
0,0,0,0,0,0,646
0,0,0,0,0,0,648
0,0,0,0,0,0,650
0,0,0,0,0,0,651
0,0,0,0,0,0,653
0,0,0,0,0,0,654
1,0,0,0,0,8,655
0,0,0,0,0,0,658
0,0,0,0,0,0,659
0,0,0,0,0,0,660
0,0,0,0,0,0,661
0,0,0,0,0,0,662
0,0,1,0,1,3,674
2,0,3,1,1,1,678
3,6,1,2,2,3,686
1,6,1,2,2,0,688
1,2,0,1,0,0,691
1,0,1,0,0,0,720
10,5,9,7,16,0,724
0,0,2,2,0,1,726
0,0,2,2,1,1,727
0,0,0,0,1,0,728
9,6,2,8,7,0,730
0,0,0,0,0,0,731
0,0,0,0,1,0,733
0,0,0,0,1,0,734
0,0,0,0,0,0,735
9,17,34,35,35,20,752
0,0,2,1,3,0,754
6,9,40,31,38,12,758
0,0,0,0,0,0,787
5,2,3,2,3,2,788
5,2,3,2,3,2,789
0,0,0,0,0,0,791
0,0,0,0,0,0,792
0,0,0,0,0,0,793
0,0,0,0,0,0,794
0,0,0,0,0,0,795
7,2,5,3,6,0,800
2,2,0,0,0,3,802
0,3,0,2,1,0,836
0,0,0,0,0,0,837
0,3,1,2,1,0,838
0,0,1,0,0,0,839
1,0,0,0,0,0,846
0,1,0,1,1,0,848
1,2,1,1,1,0,850
0,2,0,2,0,2,855
1,2,0,1,1,10,857
0,0,0,0,0,0,866
0,0,2,1,1,1,877
1,0,5,4,7,0,882
1,6,0,6,1,1,886
1,0,5,4,7,0,899
0,0,0,0,0,0,901
9,1,5,2,4,1,907
0,0,0,0,0,0,918
0,0,0,0,0,0,920
0,0,0,0,0,0,921
0,0,0,0,0,0,922
0,0,0,1,0,0,935
0,0,0,0,0,0,936
0,0,0,1,0,0,937
0,0,0,0,0,0,960
0,0,0,0,0,0,961
0,0,0,0,0,0,962
0,0,0,0,0,0,980
0,0,0,0,0,0,1032
1,0,1,1,2,0,1051
0,0,0,0,0,0,1052
1,0,1,1,2,0,1053
1,0,0,0,1,0,1060
0,2,0,1,0,1,1067
0,1,2,2,2,4,1070
1,0,1,0,2,0,1076
0,1,0,0,1,1,1077
0,0,0,1,0,0,1078
0,1,0,2,0,0,1080
0,1,0,0,0,1,1089
0,3,0,0,0,0,1090
1,5,2,0,1,2,1097
0,0,0,0,0,0,1111
1,0,0,0,0,0,1121
12,18,6,13,8,7,1126
1,1,4,2,3,1,1127
0,0,1,0,0,3,1129
0,0,0,0,0,3,1130
0,0,1,0,0,0,1131
0,0,0,1,0,0,1133
1,5,0,1,2,1,1134
0,0,0,0,0,0,1139
0,0,0,0,0,0,1140
0,0,0,0,0,0,1141
0,0,0,0,0,0,1145
0,0,0,0,0,0,1146
0,0,0,0,0,0,1147
1,1,1,1,3,4,1153
1,1,1,2,1,0,1154
0,0,1,1,2,8,1155
2,0,1,2,0,6,1156
0,0,0,0,0,0,1160
0,0,0,0,0,5,1161
0,0,0,0,0,5,1162
1,1,1,1,0,0,1165
4,3,1,2,3,2,1184
9,5,1,8,8,0,1188
0,0,0,0,0,0,1189
9,5,1,8,8,0,1190
1,1,1,1,2,1,1192
0,0,0,0,1,0,1193
0,0,0,0,1,0,1195
0,0,0,0,1,1,1196
0,0,0,0,0,1,1197
1,1,0,1,0,0,1199
1,1,0,1,0,1,1200
1,0,3,0,2,0,1201
2,4,4,3,1,0,1202
1,4,5,3,1,0,1203
1,8,4,3,3,0,1204
0,0,1,0,1,0,1205
1,8,3,3,2,0,1207
0,1,0,0,0,5,1218
0,0,0,0,0,7,1227
0,0,0,0,1,0,1253
0,0,1,0,0,0,1254
0,0,0,0,0,0,1256
0,0,0,0,0,6,1289
1,2,0,1,0,6,1290
1,2,0,1,0,0,1291
0,0,9,0,0,0,1299
0,0,8,0,0,0,1300
5,9,2,7,7,0,1303
0,0,2,0,0,1,1313
0,0,9,0,0,0,1314
0,0,9,0,0,1,1315
4,0,1,0,2,0,1328
4,0,2,1,3,0,1329
2,0,2,1,0,0,1330
2,0,0,0,3,0,1331
2,0,1,0,3,0,1335
0,0,1,0,1,0,1337
2,0,2,0,2,0,1338
4,1,18,1,9,0,1340
2,0,2,0,0,0,1343
0,0,1,0,0,0,1349
0,0,1,0,0,0,1350
0,0,0,0,0,0,1351
5,0,6,1,1,0,1352
6,0,11,1,7,0,1353
3,0,9,0,8,0,1354
4,25,1,12,1,0,1358
0,0,0,0,0,0,1359
4,25,1,12,1,0,1360
4,3,0,2,2,0,1377
4,3,0,2,2,0,1378
1,0,1,1,1,0,1418
1,0,0,1,1,0,1419
0,0,0,0,0,3,1423
0,0,0,0,1,0,1444
4,2,2,2,3,6,1448
7,2,1,3,0,6,1449
0,0,9,0,1,0,1453
0,0,9,0,1,0,1454
0,0,0,0,0,0,1459
3,2,1,0,3,1,1463
0,0,0,0,0,0,1464
0,0,0,0,0,0,1465
0,1,2,3,3,0,1469
0,0,0,0,0,0,1473
1,1,0,0,0,0,1474
1,1,0,0,0,0,1475
0,0,0,0,0,0,1476
1,1,1,1,4,0,1481
0,0,0,0,0,0,1484
0,0,0,0,0,0,1489
0,0,0,0,0,0,1490
0,0,0,0,0,0,1491
0,0,0,0,0,0,1492
0,0,0,0,0,0,1493
0,1,0,0,0,0,1495
0,1,0,0,0,0,1497
0,0,0,0,0,0,1498
0,0,0,0,0,7,1503
2,1,2,2,1,0,1505
3,0,4,3,6,40,1508
9,9,17,22,18,0,1509
0,4,2,4,2,0,1523
1,0,2,0,1,0,1526
0,0,0,0,0,0,1532
0,0,0,0,0,0,1533
1,0,2,0,1,0,1541
0,0,1,0,1,0,1543
1,0,1,0,0,0,1544
1,0,4,0,1,0,1545
2,0,5,0,1,0,1546
1,0,3,0,0,0,1553
0,0,0,0,0,0,1563
0,0,0,0,0,0,1564
0,0,0,0,0,0,1565
0,0,0,0,1,0,1570
0,0,0,0,1,0,1571
0,0,0,0,0,0,1572
0,0,0,1,0,2,1575
2,1,1,0,1,0,1579
0,0,1,0,0,0,1587
0,0,1,0,0,0,1588
0,0,0,0,0,0,1589
1,1,1,1,0,0,1590
1,0,1,0,1,0,1596
1,0,0,0,1,0,1597
0,0,1,0,0,0,1598
0,0,0,0,0,0,1600
1,0,0,0,0,0,1603
1,0,1,0,0,0,1604
1,1,1,1,1,0,1606
0,0,0,0,0,0,1607
1,1,1,1,1,0,1608
1,1,1,0,1,0,1609
2,1,1,0,1,0,1611
3,0,4,1,0,0,1635
2,0,1,1,0,0,1637
0,0,0,0,0,0,1641
0,0,0,0,1,0,1656
0,0,0,0,1,0,1657
0,0,0,0,0,0,1658
1,0,0,0,0,0,1659
1,0,0,0,1,0,1661
1,1,1,1,1,1,1662
1,1,1,1,1,1,1663
0,0,0,0,0,2,1664
0,0,2,0,0,2,1666
1,0,2,0,0,0,1667
1,0,0,0,0,2,1668
3,6,5,4,2,0,1704
0,2,3,2,0,0,1707
0,0,0,0,0,0,1717
0,0,1,0,1,0,1718
0,0,1,0,1,0,1719
1,0,1,0,0,0,1731
1,0,1,0,0,1,1732
0,0,0,0,0,1,1733
1,0,1,0,0,1,1741
1,0,1,0,0,0,1742
0,0,0,0,0,0,1745
0,1,0,1,0,0,1747
0,0,0,0,1,0,1748
1,0,1,1,1,0,1761
1,0,1,1,1,0,1762
0,0,0,0,0,0,1763
1,1,3,0,1,0,1767
1,1,3,0,1,0,1768
0,0,0,0,0,0,1769
2,2,6,0,2,0,1776
0,0,0,0,0,0,1784
0,0,0,0,0,0,1785
0,0,0,0,0,0,1786
1,1,2,1,1,0,1790
0,0,0,0,0,0,1796
0,0,0,0,0,0,1797
0,0,0,0,0,0,1798
0,1,0,1,0,12,1799
2,0,0,1,2,0,1802
2,0,0,1,2,0,1803
0,0,1,0,0,1,1805
1,1,1,1,1,1,1807
1,1,1,1,1,1,1809
0,0,0,0,0,0,1810
0,0,0,0,0,0,1812
0,0,0,0,0,0,1816
0,0,0,0,0,0,1818
0,0,0,0,0,0,1822
0,0,0,0,0,0,1824
0,0,0,0,0,0,1832
0,0,0,0,0,0,1833
0,0,0,0,0,0,1836
0,0,1,0,1,0,1837
0,0,1,0,1,0,1838
0,0,0,0,0,0,1840
0,0,0,0,0,0,1842
0,0,8,1,0,0,1858
0,0,0,0,0,0,1863
0,0,0,0,0,0,1864
0,0,0,0,0,0,1865
4,0,1,0,2,0,1866
0,0,0,0,0,0,1867
0,0,0,0,0,0,1869
0,0,0,0,0,0,1870
0,0,0,0,0,0,1871
0,0,0,0,0,0,1878
4,0,1,0,2,0,1879
4,0,1,0,2,0,1883
0,0,2,2,1,0,1885
4,0,3,2,3,0,1886
4,0,1,0,2,0,1887
0,1,0,1,0,0,1888
0,1,0,1,0,0,1889
8,8,1,4,2,0,1891
8,8,1,4,2,0,1892
0,0,0,0,0,0,1893
0,0,0,0,0,0,1894
0,0,0,0,0,0,1895
8,8,1,4,2,0,1897
0,0,0,0,0,2,1902
0,1,1,1,0,0,1904
0,1,1,1,0,0,1905
0,0,0,0,0,0,1906
0,0,0,0,2,1,1907
0,0,0,0,4,0,1908
0,0,0,0,2,1,1909
0,0,1,0,0,0,1916
0,0,1,0,4,0,1917
3,0,4,3,9,40,1926
4,3,3,3,3,1,1929
3,3,1,2,1,1,1930
1,0,2,1,2,0,1931
0,0,0,0,0,0,1936
2,2,1,2,2,0,1937
1,1,0,1,1,1,1938
12,4,6,3,1,3,1951
1,1,1,1,0,0,2004
3,2,0,2,1,0,2005
2,3,1,1,1,0,2006
3,0,1,0,2,4,2007
0,0,1,0,1,1,2008
1,0,1,0,1,1,2010
0,0,5,0,3,0,2011
1,0,4,0,2,1,2012
0,0,0,0,0,0,2022
0,0,0,0,0,0,2023
3,1,1,4,5,6,2030
6,3,5,1,4,7,2035
0,1,0,0,0,0,2041
0,0,0,0,0,0,2042
1,0,1,1,1,1,2043
0,0,0,0,0,0,2050
0,0,0,0,0,0,2051
2,2,2,2,2,0,2055
0,1,0,0,0,2,2056
6,4,6,3,6,2,2066
0,0,0,0,0,1,2088
1,0,1,1,1,0,2089
2,3,1,1,1,0,2115
3,3,3,3,3,1,2119
0,0,0,0,0,0,2122
0,0,0,0,0,0,2123
0,0,0,0,0,0,2124
0,0,0,0,0,0,2125
2,0,0,0,0,0,2126
2,0,0,0,0,0,2127
2,0,0,0,0,0,2146
2,0,0,0,0,0,2147
4,2,1,2,4,7,2152
0,0,0,0,1,7,2166
4,2,1,2,3,0,2167
3,1,1,4,2,1,2199
1,0,1,0,1,15,2204
0,0,1,0,1,1,2205
2,1,0,0,0,0,2206
1,1,0,0,0,14,2207
1,1,0,0,0,0,2208
5,1,4,2,6,0,2209
4,1,4,2,6,0,2211
0,0,0,0,0,2,2212
0,0,0,0,0,2,2213
0,0,0,0,0,0,2214
0,0,0,0,1,0,2216
0,0,0,0,0,0,2219
0,0,0,0,0,0,2222
1,0,1,0,1,0,2223
6,2,5,2,7,0,2224
5,2,4,2,6,0,2225
0,0,0,0,0,0,2228
0,1,0,0,0,0,2229
5,1,5,1,6,0,2230
0,0,0,0,1,0,2243
0,0,0,0,1,0,2245
0,1,3,2,2,7,2246
1,2,4,2,3,4,2247
1,1,3,0,1,9,2248
9,3,2,1,9,0,2249
9,3,2,1,9,0,2250
0,0,0,0,0,0,2251
1,6,1,1,1,0,2252
0,0,0,0,0,1,2253
2,7,2,2,2,0,2254
0,0,6,0,0,0,2256
10,4,7,2,10,1,2257
1,0,1,0,0,0,2258
3,5,5,8,1,0,2261
0,0,1,0,0,1,2262
3,5,4,8,1,1,2263
0,1,1,1,0,1,2265
3,6,4,9,1,1,2266
2,6,4,9,1,3,2267
1,0,0,0,0,4,2268
0,0,0,0,0,0,2270
2,6,4,9,1,0,2271
2,6,4,9,1,0,2272
0,0,0,0,0,0,2273
1,1,1,1,2,0,2275
1,1,1,1,2,0,2276
1,1,2,2,2,1,2277
3,1,1,1,2,8,2280
11,2,9,1,18,0,2283
0,0,0,0,0,0,2298
0,0,0,0,0,0,2299
0,0,0,0,0,0,2300
0,0,0,0,0,0,2301
0,0,0,0,0,0,2302
0,0,0,0,0,0,2303
0,0,0,0,0,0,2304
0,0,0,0,0,0,2305
0,0,0,0,0,0,2307
0,0,0,0,0,0,2308
0,0,0,0,0,0,2310
0,0,0,0,0,0,2311
0,0,0,0,0,0,2313
0,0,0,0,0,0,2316
0,0,0,0,0,3,2317
0,0,0,0,0,0,2321
0,0,0,0,0,0,2323
0,0,0,0,0,0,2325
0,0,0,0,0,0,2326
1,0,2,0,2,0,2329
1,1,2,1,2,0,2332
0,0,0,0,0,0,2353
0,0,0,0,0,0,2355
0,0,0,0,0,0,2357
0,0,0,0,0,0,2358
0,2,1,0,1,0,2363
0,0,4,2,4,0,2364
0,0,0,0,0,2,2378
0,0,0,0,0,1,2390
1,7,2,4,3,19,2399
0,2,5,2,5,0,2402
5,1,3,0,4,1,2412
4,2,6,2,8,0,2413
4,0,1,0,3,0,2414
0,6,1,2,2,15,2419
0,0,0,0,0,0,2423
0,0,0,0,0,0,2424
0,0,0,0,0,0,2425
1,1,5,2,4,1,2426
0,0,0,0,0,0,2432
0,1,0,0,0,0,2447
0,0,1,3,0,2,2467
1,1,6,7,5,1,2470
1,1,2,0,1,1,2471
0,1,1,0,0,1,2474
0,0,0,0,0,0,2475
0,10,1,3,3,5,2476
0,10,1,3,3,5,2477
8,6,1,7,3,1,2479
12,6,3,12,5,3,2480
4,0,2,5,2,4,2481
3,0,2,2,3,0,2482
3,0,2,2,3,0,2483
0,1,0,0,0,0,2485
6,9,6,6,6,1,2489
0,0,0,0,0,0,2490
0,0,1,0,0,0,2491
0,0,1,0,0,0,2492
0,0,0,0,0,0,2494
0,0,0,0,0,0,2495
0,0,0,0,0,0,2496
0,0,0,0,0,0,2497
4,4,6,9,9,0,2502
4,5,6,9,9,0,2503
0,1,0,0,0,0,2504
1,0,2,1,3,1,2509
0,0,1,0,1,1,2510
1,0,1,1,4,0,2511
1,0,2,2,1,0,2512
3,0,2,0,0,0,2513
4,0,4,2,1,0,2514
1,0,0,0,0,1,2519
4,2,13,3,14,0,2520
5,2,13,3,14,1,2521
2,0,1,0,0,1,2523
4,1,2,2,1,0,2524
2,1,1,2,1,1,2525
0,0,0,0,0,0,2526
0,0,0,0,0,0,2527
0,0,0,0,0,0,2528
0,0,0,1,0,0,2533
5,1,5,4,2,3,2537
0,1,1,0,0,1,2545
0,0,0,0,0,0,2546
0,0,0,0,0,5,2560
0,0,0,0,0,0,2568
0,0,0,0,0,0,2593
0,0,0,0,0,0,2594
0,0,0,0,0,2,2596
4,0,5,14,13,0,2600
4,0,5,14,13,0,2601
0,0,0,0,0,0,2602
5,4,2,12,5,0,2603
1,0,2,0,2,0,2611
1,1,1,1,1,0,2627
2,1,3,1,3,0,2628
1,0,0,0,0,0,2636
1,0,1,1,1,0,2641
0,1,2,1,0,0,2652
1,0,1,0,0,1,2653
0,0,0,0,1,2,2654
0,0,0,0,1,0,2656
2,8,1,2,2,1,2690
1,0,0,0,1,0,2702
0,0,0,0,0,0,2722
1,7,1,8,1,0,2723
1,7,1,8,1,0,2724
0,1,1,1,1,3,2725
5,15,4,22,3,38,2726
5,14,3,21,2,35,2727
2,0,10,1,9,0,2728
2,0,10,0,9,0,2729
0,0,2,1,0,0,2730
1,0,0,0,1,0,2734
0,0,2,0,0,0,2735
1,0,2,0,1,0,2736
1,1,2,0,1,1,2738
0,0,0,0,0,0,2740
1,1,0,1,2,1,2751
0,1,0,1,2,0,2752
3,0,10,0,9,1,2754
0,0,1,0,0,0,2756
1,1,1,1,2,1,2759
0,0,1,0,0,0,2760
0,0,0,0,0,0,2762
0,0,0,0,0,0,2763
1,0,1,0,0,0,2764
0,1,0,0,0,2,2769
1,0,0,0,0,0,2772
0,0,1,0,0,0,2773
0,0,1,0,0,0,2778
0,0,0,0,0,0,2784
0,0,0,0,1,0,2785
0,0,0,0,1,0,2786
1,0,1,1,1,0,2787
1,1,1,1,1,2,2789
0,0,0,0,0,0,2793
1,0,0,0,0,0,2794
1,0,0,0,0,0,2795
0,0,0,0,0,0,2796
0,0,0,0,0,1,2797
0,0,0,0,0,0,2803
0,0,0,0,0,0,2804
0,0,0,0,0,0,2805
9,7,2,9,6,0,2810
9,7,2,9,6,0,2811
0,0,0,2,1,0,2813
1,0,4,2,1,0,2814
1,0,4,0,0,0,2815
0,0,0,0,0,0,2819
0,0,0,0,0,0,2822
0,0,0,0,0,0,2824
0,1,0,0,0,2,2828
0,0,0,0,0,0,2832
2,0,5,0,1,0,2839
1,0,1,0,1,0,2840
0,0,0,0,0,0,2845
2,0,2,1,0,0,2853
1,0,0,0,1,0,2854
1,0,2,1,1,0,2855
2,0,9,1,9,0,2860
2,0,9,1,9,0,2861
0,0,0,0,0,0,2862
2,0,9,0,9,0,2863
0,0,0,1,0,0,2864
1,3,1,2,2,0,2866
0,0,0,0,0,28,2873
1,3,0,1,1,0,2876
1,2,0,0,0,0,2879
0,1,0,0,0,1,2880
1,1,0,0,0,1,2881
0,0,0,0,0,0,2885
1,0,0,0,0,0,2886
0,0,0,0,0,0,2888
1,1,1,1,0,1,2889
2,2,0,2,1,2,2890
0,0,0,0,0,0,2894
1,1,1,1,1,0,2895
0,0,0,0,0,1,2896
0,0,0,0,0,0,2900
0,0,0,0,0,0,2902
0,0,5,0,0,33,2909
0,0,5,0,0,5,2911
0,0,0,0,0,6,2916
1,7,1,8,1,6,2917
0,0,0,0,0,8,2922
0,0,0,0,0,2,2924
0,0,0,0,0,0,2942
1,1,2,1,1,0,2943
1,1,2,1,1,0,2944
0,0,0,0,0,0,2947
0,0,0,0,0,3,2957
5,3,3,2,2,1,2961
3,3,3,3,3,1,2974
0,0,0,0,0,0,2980
5,3,3,2,2,1,2984
0,0,0,0,0,0,2987
0,0,0,0,0,0,2989
0,0,0,0,0,0,2990
0,0,0,0,0,0,2991
4,2,3,4,3,0,3013
0,3,0,0,1,3,3027
1,2,1,1,1,0,3028
2,1,2,0,1,0,3030
0,1,0,1,2,0,3031
2,2,2,1,3,0,3032
0,0,0,0,0,2,3034
0,0,0,0,0,0,3040
1,1,1,0,1,0,3041
0,0,0,1,0,1,3042
0,0,0,0,0,0,3043
0,0,0,0,0,12,3053
3,1,7,2,10,12,3054
3,1,7,2,10,0,3055
3,1,7,1,8,0,3058
1,0,1,0,0,0,3062
3,2,1,5,3,2,3088
2,1,8,2,10,0,3095
1,1,0,0,1,0,3098
3,1,0,0,2,5,3109
3,0,7,0,7,0,3112
4,2,1,3,1,2,3115
0,1,0,0,1,0,3118
0,1,0,1,2,0,3149
0,0,0,0,0,0,3150
0,1,0,1,2,0,3151
0,0,0,0,0,0,3155
0,0,0,0,0,0,3156
1,0,1,0,5,0,3158
0,0,0,0,0,0,3159
1,0,1,0,5,0,3160
0,0,1,0,0,0,3163
0,0,0,0,0,0,3173
0,0,0,0,0,0,3174
0,0,0,0,0,0,3175
0,0,0,0,0,0,3203
0,0,0,0,0,0,3204
0,0,0,0,0,0,3206
0,0,0,0,0,0,3207
0,0,0,0,0,7,3209
0,0,0,0,0,0,3210
0,0,0,0,1,0,3213
0,0,0,0,0,0,3216
0,0,1,0,1,1,3217
0,0,1,0,1,1,3218
0,0,0,0,0,0,3219
0,1,0,0,0,0,3221
0,1,1,1,0,0,3223
0,0,0,0,0,0,3224
0,1,1,1,0,0,3225
0,0,0,0,0,0,3229
0,0,0,0,0,0,3231
2,0,1,1,3,0,3235
3,0,1,1,2,0,3236
1,0,0,0,1,0,3237
0,0,0,0,0,0,3238
0,0,0,0,0,0,3239
0,0,0,0,0,0,3240
3,4,3,4,3,0,3241
3,4,3,4,3,0,3242
0,0,0,0,0,0,3243
2,1,5,5,2,2,3247
2,1,5,5,2,2,3248
0,0,0,0,0,0,3249
3,7,2,4,2,0,3253
4,7,2,4,1,0,3254
0,0,0,0,1,2,3256
0,0,0,0,1,0,3257
0,0,0,0,0,2,3258
1,2,2,1,1,0,3259
1,2,2,1,1,2,3261
0,0,0,0,0,1,3264
1,0,1,1,1,1,3268
0,0,0,0,0,1,3270
4,1,3,0,3,2,3281
0,0,0,0,0,0,3303
3,4,1,3,1,1,3315
2,5,2,4,2,1,3316
0,0,0,0,0,1,3317
0,0,3,0,2,3,3325
2,0,2,0,0,3,3336
4,1,3,0,3,5,3342
0,3,1,2,2,0,3355
1,2,2,1,0,0,3361
0,0,1,0,1,0,3363
0,0,1,0,1,0,3364
0,0,0,0,0,0,3365
0,0,0,0,0,0,3373
0,0,0,0,0,1,3374
0,0,0,0,0,0,3375
0,0,1,0,1,0,3379
7,12,1,19,4,10,3380
2,1,0,1,1,0,3381
0,0,0,0,0,0,3382
2,1,0,1,1,0,3383
1,0,2,1,0,3,3389
6,31,5,27,9,8,3400
0,1,0,1,0,9,3406
7,32,6,25,9,9,3413
16,3,6,4,5,1,3415
0,0,0,0,0,1,3422
0,0,0,0,0,0,3424
2,0,6,6,6,0,3436
1,1,1,1,1,1,3447
0,0,0,0,0,0,3482
0,7,1,2,1,0,3484
2,0,2,0,1,3,3507
3,9,2,9,1,2,3510
0,0,1,0,1,0,3528
0,0,0,0,0,0,3549
0,0,0,0,0,0,3550
0,3,1,6,0,5,3555
0,0,0,0,0,0,3560
0,5,0,2,1,0,3561
0,0,0,0,0,0,3576
0,0,0,0,0,0,3577
0,0,0,0,0,0,3584
0,0,0,0,0,0,3595
0,0,0,0,0,0,3597
1,0,0,0,0,0,3602
0,1,2,1,2,0,3603
1,1,2,1,2,0,3604
9,30,0,12,0,0,3619
4,3,4,3,5,1,3622
3,3,4,3,5,1,3623
1,0,0,0,0,0,3624
0,0,0,0,0,0,3628
0,0,0,0,0,0,3629
0,0,0,0,0,0,3630
1,0,0,0,0,0,3632
2,1,1,3,1,1,3634
1,0,0,0,0,0,3636
1,2,0,3,1,1,3640
0,0,0,0,0,0,3647
0,0,0,0,0,0,3649
9,30,0,12,0,0,3655
0,0,0,0,0,0,3656
0,0,0,0,0,0,3657
1,2,0,3,1,0,3658
9,28,1,12,1,0,3660
0,0,0,1,0,0,3661
3,2,1,3,2,0,3665
0,2,3,2,1,1,3676
1,0,0,0,0,0,3687
0,0,0,1,0,7,3691
0,0,0,0,0,2,3711
0,1,0,1,0,0,3739
0,0,0,0,0,0,3749
0,0,0,0,1,1,3750
0,0,0,0,1,0,3751
0,0,0,0,0,1,3752
0,0,0,0,0,0,3755
4,5,2,11,3,4,3789
0,0,0,0,0,0,3794
