RD,AC,RL,AL,LL,GL,edgeID
1,27,4,17,2,32,494
0,0,0,0,0,0,502
0,0,0,0,0,0,503
0,0,0,7,0,8,512
0,0,8,0,0,0,513
0,0,8,7,0,8,514
0,0,3,2,1,1,516
0,0,0,0,0,1,528
0,0,0,0,0,0,532
0,0,2,0,0,0,533
0,0,2,0,0,0,534
0,0,9,0,0,0,536
0,0,1,0,0,0,537
2,0,2,0,1,6,550
2,0,5,1,1,15,551
0,0,3,1,0,9,552
0,0,0,0,0,9,553
0,0,3,1,0,0,554
0,0,1,2,2,0,559
0,0,0,0,0,0,572
2,0,5,0,0,1,573
0,0,1,0,0,0,575
0,0,1,0,0,0,576
1,6,3,2,1,1,578
1,6,6,2,1,5,579
0,0,7,0,0,4,580
0,0,0,0,0,2,583
4,2,4,0,10,0,585
0,0,0,0,0,0,588
1,0,0,0,0,0,591
0,0,0,0,0,2,595
1,1,7,0,3,1,607
1,1,4,0,3,5,608
2,3,0,2,0,3,610
3,3,0,2,1,0,611
1,0,0,0,1,3,612
0,0,0,0,0,0,616
0,0,0,0,0,0,617
0,0,0,0,0,0,618
0,0,7,0,2,0,619
2,0,9,0,6,0,620
2,0,2,0,4,0,621
0,0,0,0,0,0,622
0,0,0,0,0,0,624
0,0,0,0,0,0,625
0,0,0,0,0,0,630
2,3,1,2,1,1,631
2,3,0,2,1,0,632
3,2,3,0,3,1,633
2,2,3,0,2,0,634
1,0,2,0,1,1,635
1,0,0,2,4,0,636
1,1,1,1,1,0,639
0,1,0,2,0,1,640
0,1,0,2,0,2,641
1,0,0,0,1,0,643
2,0,1,0,1,0,645
1,0,1,0,2,0,646
0,1,1,1,1,1,648
3,0,0,0,0,0,650
2,0,0,0,0,0,651
3,0,0,0,0,0,653
0,0,0,0,0,0,654
0,0,0,0,0,4,655
0,0,0,0,0,0,658
2,0,0,0,0,0,659
2,0,0,0,0,0,660
0,0,0,0,0,0,661
0,0,0,0,0,0,662
0,0,0,0,0,3,674
6,1,4,1,2,2,678
6,2,5,4,3,1,686
5,1,5,4,3,0,688
0,1,0,3,1,0,691
0,0,0,0,0,0,720
9,8,13,8,26,0,724
0,1,0,1,0,4,726
0,1,0,1,0,4,727
0,0,0,0,0,0,728
5,6,4,7,11,0,730
2,0,1,0,0,0,731
3,0,0,0,0,0,733
1,0,1,0,0,0,734
2,0,1,0,0,0,735
8,22,26,33,21,26,752
1,0,0,0,0,0,754
4,8,34,29,26,11,758
0,0,1,1,1,0,787
3,3,3,2,2,3,788
3,3,2,1,1,3,789
0,0,1,1,2,0,791
0,0,0,0,1,0,792
0,0,0,0,0,0,793
0,0,0,0,0,0,794
0,0,0,0,0,0,795
6,1,1,1,1,1,800
1,1,1,0,1,2,802
0,4,2,0,1,1,836
1,0,1,1,0,0,837
1,4,2,0,0,1,838
2,0,1,1,1,0,839
5,0,0,0,2,0,846
5,0,4,1,3,0,848
0,0,0,0,1,0,850
0,0,0,1,0,3,855
3,2,3,6,2,8,857
0,0,0,0,0,0,866
2,1,2,2,2,0,877
0,0,4,1,7,0,882
1,4,1,5,2,0,886
1,0,5,2,8,0,899
1,0,1,1,1,0,901
1,2,3,2,1,2,907
0,0,0,0,0,0,918
0,0,0,0,0,0,920
0,0,0,0,0,0,921
0,0,0,0,0,0,922
0,0,0,0,0,0,935
0,0,0,0,0,0,936
0,0,0,0,0,0,937
0,0,0,0,0,0,960
0,0,0,0,0,0,961
0,0,0,0,0,0,962
0,0,0,0,0,0,980
0,0,0,0,0,0,1032
3,0,2,2,4,0,1051
1,0,0,0,0,0,1052
4,0,2,2,4,0,1053
3,2,3,2,5,3,1060
0,1,1,0,0,0,1067
1,1,4,2,1,0,1070
1,0,0,0,1,0,1076
1,0,0,0,1,0,1077
0,0,0,0,0,0,1078
2,1,4,3,2,2,1080
0,1,0,1,0,0,1089
3,13,4,7,4,0,1090
3,14,4,8,4,0,1097
0,0,0,0,0,0,1111
1,1,0,0,0,1,1121
9,19,9,12,5,5,1126
0,0,2,0,0,0,1127
0,0,1,0,0,4,1129
0,0,0,0,0,4,1130
0,0,1,0,0,0,1131
2,1,0,0,1,0,1133
6,4,2,1,1,1,1134
0,0,0,0,0,0,1139
0,0,0,0,0,0,1140
0,0,0,0,0,0,1141
2,1,1,0,1,0,1145
2,1,1,0,1,0,1146
0,0,0,0,0,0,1147
1,0,0,0,1,1,1153
2,0,1,0,0,0,1154
1,0,0,0,1,8,1155
2,0,1,0,0,7,1156
0,1,2,0,1,2,1160
1,1,2,2,3,6,1161
1,0,0,2,2,8,1162
1,1,0,1,1,1,1165
2,0,1,0,1,1,1184
6,7,6,7,12,0,1188
1,0,0,0,0,0,1189
7,7,6,7,12,0,1190
0,0,0,0,0,0,1192
1,0,0,0,0,0,1193
0,0,0,0,0,0,1195
0,0,1,0,0,0,1196
0,0,1,0,0,0,1197
1,1,0,1,1,1,1199
1,1,1,1,1,1,1200
1,0,1,0,1,0,1201
2,3,3,7,1,1,1202
3,3,4,7,2,1,1203
3,16,5,8,3,1,1204
0,0,2,0,1,0,1205
3,16,3,8,2,1,1207
0,0,0,0,0,6,1218
0,0,0,0,1,5,1227
0,0,0,0,0,0,1253
0,0,0,0,0,0,1254
0,0,0,0,0,0,1256
0,1,0,1,0,4,1289
1,1,0,2,1,4,1290
1,0,0,1,1,0,1291
0,0,14,0,0,0,1299
0,0,14,0,0,0,1300
5,10,3,6,6,0,1303
0,0,2,0,0,1,1313
0,0,14,0,0,0,1314
0,0,12,0,0,1,1315
2,0,2,0,2,0,1328
3,0,4,1,4,0,1329
2,0,2,1,2,0,1330
1,0,2,0,2,0,1331
1,0,2,0,2,0,1335
0,0,1,0,0,0,1337
1,0,3,0,2,0,1338
3,0,14,0,7,1,1340
1,0,1,0,0,0,1343
0,0,2,0,0,0,1349
0,0,2,0,0,0,1350
0,0,0,0,0,0,1351
3,0,4,0,3,0,1352
8,0,5,0,8,1,1353
5,0,3,0,7,1,1354
5,31,3,13,2,8,1358
0,0,0,0,0,0,1359
5,31,3,13,2,8,1360
2,0,0,0,1,0,1377
2,0,0,0,1,0,1378
1,0,1,0,0,0,1418
1,0,1,0,0,0,1419
0,0,0,0,0,1,1423
0,0,0,0,0,0,1444
0,0,0,0,0,5,1448
2,1,1,3,0,5,1449
0,0,6,0,0,0,1453
1,0,6,0,0,0,1454
1,1,1,1,1,0,1459
0,0,0,0,0,0,1463
0,0,0,0,0,0,1464
1,1,1,1,1,0,1465
1,1,3,3,2,0,1469
2,2,2,1,2,1,1473
0,3,0,2,1,0,1474
3,2,3,2,4,0,1475
0,0,0,0,0,0,1476
0,0,0,0,1,0,1481
0,0,0,0,0,0,1484
0,0,0,0,0,0,1489
0,0,0,0,0,0,1490
0,0,0,0,0,0,1491
2,1,1,0,2,0,1492
2,1,1,0,2,0,1493
1,1,0,0,2,0,1495
0,0,0,0,0,0,1497
1,0,1,0,0,0,1498
0,0,0,0,0,5,1503
0,0,0,0,0,0,1505
2,1,3,1,3,51,1508
7,19,17,24,15,2,1509
3,4,1,4,1,2,1523
1,0,2,0,1,0,1526
0,0,0,0,0,0,1532
0,0,0,0,0,0,1533
0,0,1,0,0,0,1541
0,0,0,0,0,0,1543
0,0,1,0,0,0,1544
0,0,4,0,0,0,1545
0,0,5,0,0,0,1546
2,0,1,0,3,0,1553
0,0,0,0,0,0,1563
0,0,1,1,0,0,1564
0,0,1,1,0,0,1565
1,1,1,1,1,0,1570
1,1,1,1,1,0,1571
0,0,0,0,0,0,1572
0,1,1,1,1,0,1575
0,0,0,0,0,0,1579
1,0,0,0,0,0,1587
1,0,0,0,0,0,1588
0,0,0,0,0,0,1589
1,2,0,0,0,1,1590
2,0,0,0,0,0,1596
1,0,1,0,1,0,1597
1,0,1,0,1,0,1598
0,0,0,0,0,0,1600
0,0,0,0,0,0,1603
1,0,1,0,1,0,1604
1,1,0,1,0,0,1606
0,0,0,0,0,0,1607
1,1,0,1,0,0,1608
3,0,0,0,0,0,1609
3,0,0,0,0,0,1611
3,0,1,1,3,0,1635
1,0,0,1,2,0,1637
3,1,2,1,3,0,1641
2,0,1,0,1,0,1656
2,0,1,0,1,0,1657
0,0,0,0,0,0,1658
0,0,0,0,0,0,1659
3,1,2,1,2,1,1661
2,0,2,0,2,0,1662
2,1,2,1,2,0,1663
0,1,0,1,0,0,1664
0,0,2,1,0,0,1666
0,0,2,0,1,0,1667
0,0,0,1,1,0,1668
0,2,13,2,0,2,1704
0,0,8,0,0,0,1707
0,0,0,0,0,0,1717
0,0,1,0,1,0,1718
0,0,1,0,1,0,1719
0,0,1,0,1,0,1731
0,1,0,1,0,1,1732
1,0,0,0,0,0,1733
1,0,1,0,1,0,1741
0,0,1,0,1,0,1742
0,0,0,0,0,0,1745
0,1,0,1,0,1,1747
0,0,0,0,0,0,1748
0,0,0,0,0,0,1761
0,0,0,0,0,0,1762
0,0,0,0,0,0,1763
2,1,3,2,2,0,1767
2,1,4,2,3,0,1768
0,0,1,0,1,0,1769
0,0,4,1,1,0,1776
0,0,1,0,1,0,1784
0,0,1,0,1,0,1785
0,0,0,0,0,0,1786
1,0,1,0,1,0,1790
0,0,0,0,0,0,1796
0,0,0,0,0,0,1797
0,0,0,0,0,0,1798
1,1,0,0,0,9,1799
1,0,1,1,2,0,1802
1,0,2,1,3,0,1803
0,0,1,0,0,0,1805
1,0,0,0,1,0,1807
1,0,0,0,0,0,1809
0,0,0,0,0,0,1810
1,0,0,0,0,0,1812
0,0,0,0,1,0,1816
0,0,0,0,1,0,1818
0,0,0,0,1,0,1822
0,0,0,0,0,0,1824
1,1,0,1,0,0,1832
0,1,0,1,0,0,1833
0,0,0,0,0,0,1836
3,0,0,0,1,0,1837
3,0,0,0,1,0,1838
0,0,1,0,0,1,1840
0,0,1,0,0,1,1842
0,0,5,0,0,0,1858
0,0,0,0,0,0,1863
0,0,0,0,0,0,1864
0,0,0,0,0,0,1865
1,0,1,0,2,0,1866
0,0,0,0,0,0,1867
0,0,0,0,2,0,1869
0,0,0,0,2,0,1870
0,0,0,0,0,0,1871
0,0,0,0,0,0,1878
1,0,1,0,2,0,1879
1,0,1,0,2,0,1883
2,1,4,4,1,0,1885
3,1,5,4,3,0,1886
1,0,1,0,2,0,1887
0,0,0,0,0,0,1888
0,0,0,0,0,0,1889
6,11,1,10,4,0,1891
5,12,0,9,5,0,1892
0,0,0,0,0,1,1893
0,0,0,0,0,2,1894
0,0,0,0,0,1,1895
5,10,2,9,3,0,1897
0,1,0,0,0,3,1902
0,1,0,2,0,0,1904
2,0,2,0,2,0,1905
2,1,2,2,2,0,1906
1,1,1,1,0,1,1907
0,0,0,0,2,0,1908
0,0,0,0,1,0,1909
0,0,0,0,0,0,1916
0,0,0,0,2,0,1917
4,1,5,2,6,51,1926
1,1,1,4,1,0,1929
1,1,0,3,1,0,1930
0,0,1,1,0,0,1931
0,0,0,0,0,0,1936
0,0,0,0,0,0,1937
0,0,0,0,0,0,1938
6,2,9,1,3,2,1951
2,2,0,0,0,1,2004
1,1,0,1,1,0,2005
2,2,1,2,2,0,2006
2,1,1,1,0,2,2007
1,1,1,1,1,3,2008
1,0,0,0,0,2,2010
1,0,5,1,0,0,2011
0,0,5,1,0,2,2012
0,0,0,0,0,0,2022
0,0,0,0,0,0,2023
3,0,6,2,3,4,2030
3,0,2,2,2,2,2035
0,0,0,0,0,0,2041
0,0,0,0,0,0,2042
0,0,0,0,0,0,2043
0,0,0,0,0,0,2050
0,0,0,0,0,0,2051
1,0,0,0,0,0,2055
1,0,0,0,0,2,2056
3,0,1,1,2,3,2066
0,0,0,0,0,0,2088
0,0,0,0,0,0,2089
1,1,0,0,0,0,2115
4,7,3,4,5,3,2119
1,0,1,0,2,0,2122
1,1,1,1,2,0,2123
1,0,1,0,1,1,2124
0,0,0,0,1,0,2125
3,1,1,0,3,1,2126
4,0,0,1,3,0,2127
1,0,2,0,1,0,2146
1,0,2,0,0,0,2147
4,6,6,7,10,8,2152
0,1,0,1,0,8,2166
4,5,6,6,10,0,2167
4,4,3,3,3,0,2199
1,0,2,0,2,13,2204
1,0,2,0,3,3,2205
0,0,0,0,0,0,2206
0,0,0,0,1,10,2207
0,0,0,0,0,0,2208
4,2,5,1,5,0,2209
4,2,5,1,5,0,2211
0,0,0,0,0,2,2212
0,0,0,0,0,2,2213
0,0,0,0,0,0,2214
1,0,0,0,0,0,2216
0,0,0,0,0,2,2219
0,0,0,0,0,0,2222
0,0,0,0,0,0,2223
4,4,5,3,5,0,2224
4,4,5,3,5,0,2225
0,0,0,0,0,0,2228
0,2,0,2,0,0,2229
5,1,6,0,7,2,2230
2,0,0,0,1,0,2243
2,0,0,0,1,0,2245
0,0,3,1,0,3,2246
0,0,2,1,0,4,2247
0,0,1,0,0,3,2248
4,6,3,4,10,0,2249
3,6,3,4,10,0,2250
1,0,0,0,0,0,2251
0,1,1,2,1,0,2252
0,0,0,0,0,0,2253
0,1,1,2,1,0,2254
0,0,11,0,0,0,2256
3,6,14,4,10,0,2257
1,1,1,1,1,0,2258
0,2,0,3,1,0,2261
0,0,0,0,0,0,2262
0,2,0,3,1,0,2263
0,0,0,0,1,0,2265
0,2,0,3,0,0,2266
0,2,0,3,0,2,2267
0,0,0,0,0,2,2268
0,0,0,0,0,0,2270
0,2,0,3,0,0,2271
0,2,0,3,0,0,2272
0,0,0,0,0,0,2273
1,0,0,0,1,0,2275
1,0,0,0,1,0,2276
0,0,0,0,0,4,2277
0,1,2,2,3,5,2280
6,4,14,2,15,0,2283
0,0,0,0,0,0,2298
0,0,0,0,0,0,2299
1,0,0,0,1,0,2300
1,0,0,0,1,0,2301
0,0,0,0,0,0,2302
0,0,0,0,0,0,2303
0,0,0,0,0,0,2304
0,0,0,0,0,0,2305
0,0,0,0,0,0,2307
0,0,0,0,0,0,2308
0,0,0,0,0,0,2310
1,0,0,0,1,0,2311
1,0,0,0,1,0,2313
1,0,0,0,1,0,2316
0,0,0,0,0,6,2317
0,0,0,0,0,0,2321
0,0,0,0,0,0,2323
0,0,0,0,0,0,2325
0,0,0,0,0,0,2326
1,0,0,0,1,0,2329
1,1,1,1,1,0,2332
1,0,0,0,1,0,2353
0,0,0,0,0,0,2355
1,0,1,1,1,0,2357
0,1,0,0,0,1,2358
1,1,0,2,0,0,2363
0,0,4,3,5,0,2364
0,0,0,0,0,2,2378
0,0,0,0,0,4,2390
0,5,3,5,4,15,2399
1,1,4,5,5,0,2402
2,0,0,0,1,2,2412
2,1,4,5,6,0,2413
1,0,0,0,1,0,2414
0,1,3,2,4,13,2419
1,0,0,0,0,0,2423
1,0,0,0,0,0,2424
0,0,0,0,0,0,2425
0,1,4,5,5,2,2426
0,0,0,0,0,0,2432
0,0,0,0,0,0,2447
0,1,2,3,0,0,2467
1,0,8,10,4,1,2470
1,1,0,0,1,0,2471
0,1,0,0,1,0,2474
0,0,1,0,1,0,2475
0,13,2,4,1,1,2476
0,13,3,4,2,1,2477
4,8,3,5,2,1,2479
9,8,5,7,5,5,2480
5,0,2,4,3,6,2481
1,1,3,1,2,0,2482
1,1,2,1,1,0,2483
0,1,0,0,0,0,2485
7,10,4,6,6,0,2489
0,0,0,0,0,0,2490
0,0,0,0,0,0,2491
1,0,0,0,0,0,2492
0,0,0,0,0,0,2494
0,0,0,0,1,1,2495
0,0,1,0,0,0,2496
0,0,1,0,1,1,2497
1,0,4,7,5,0,2502
1,0,4,7,5,0,2503
0,0,0,0,0,0,2504
0,0,0,0,3,0,2509
0,0,0,0,1,0,2510
0,0,0,0,4,0,2511
0,0,2,0,1,1,2512
2,0,2,0,1,1,2513
2,0,4,0,2,0,2514
0,0,1,1,1,0,2519
5,0,13,3,14,0,2520
5,0,14,2,15,0,2521
1,0,1,0,0,0,2523
2,0,2,0,2,0,2524
1,0,1,0,2,0,2525
0,0,1,0,1,0,2526
0,0,1,0,1,0,2527
0,0,0,0,0,0,2528
0,0,0,0,0,0,2533
3,0,4,2,3,1,2537
0,1,0,0,1,0,2545
0,0,0,0,0,0,2546
0,0,0,0,0,2,2560
0,0,0,0,0,0,2568
0,1,1,1,0,0,2593
0,0,0,1,0,0,2594
0,1,0,2,0,1,2596
4,0,6,7,11,0,2600
4,0,6,7,11,0,2601
0,0,0,0,0,0,2602
4,3,1,7,4,0,2603
0,0,1,0,0,1,2611
0,0,0,0,0,0,2627
0,0,1,0,0,1,2628
3,0,0,0,0,0,2636
1,0,1,0,2,0,2641
0,1,1,1,0,0,2652
0,0,0,0,0,0,2653
1,0,0,0,1,1,2654
1,0,0,0,1,0,2656
2,3,0,0,1,1,2690
1,0,0,0,0,0,2702
0,0,0,0,0,0,2722
3,4,3,2,2,0,2723
3,4,3,2,2,0,2724
1,0,0,0,0,1,2725
5,8,0,8,0,30,2726
4,8,0,8,0,29,2727
5,1,9,1,15,0,2728
4,1,8,1,14,0,2729
2,1,2,1,2,1,2730
0,0,0,0,1,0,2734
0,0,0,0,1,0,2735
0,0,0,0,0,0,2736
0,1,1,1,1,0,2738
0,0,0,0,1,4,2740
0,0,0,0,1,0,2751
1,1,1,0,1,0,2752
3,0,9,1,14,0,2754
0,0,1,0,0,0,2756
0,0,0,0,1,0,2759
0,0,0,0,0,0,2760
0,0,0,0,0,0,2762
0,0,0,0,0,0,2763
1,0,2,0,1,0,2764
1,0,1,0,2,3,2769
0,0,0,0,0,0,2772
1,0,2,0,1,0,2773
0,0,1,0,0,0,2778
0,0,0,0,0,0,2784
0,0,1,0,1,0,2785
0,0,1,0,1,0,2786
3,0,1,1,3,0,2787
4,0,2,1,3,3,2789
0,0,0,0,0,0,2793
0,0,0,0,0,0,2794
0,0,0,0,0,0,2795
0,0,0,0,0,0,2796
0,0,0,0,0,0,2797
0,0,0,0,0,0,2803
0,0,0,0,0,0,2804
0,0,0,0,0,0,2805
5,6,5,7,12,0,2810
5,6,5,7,12,0,2811
1,1,2,2,1,0,2813
1,1,5,2,1,0,2814
0,0,3,0,0,0,2815
1,0,1,0,3,0,2819
0,0,0,0,0,0,2822
0,0,0,0,0,0,2824
0,0,0,0,0,3,2828
0,0,0,0,0,0,2832
0,0,5,0,0,0,2839
0,0,2,0,0,0,2840
0,0,0,0,0,0,2845
0,0,0,1,0,0,2853
0,0,0,1,0,0,2854
0,0,0,0,0,0,2855
4,1,8,1,14,0,2860
4,1,8,1,14,0,2861
0,0,0,0,0,0,2862
4,1,8,1,14,0,2863
0,0,0,0,0,0,2864
2,1,3,0,1,0,2866
0,0,0,0,0,42,2873
0,0,0,0,0,0,2876
0,0,0,0,0,0,2879
0,0,0,0,0,0,2880
0,0,0,0,0,0,2881
0,0,0,0,0,0,2885
0,0,0,0,0,0,2886
0,0,0,0,0,0,2888
0,0,0,0,0,0,2889
0,0,0,0,0,0,2890
0,0,0,0,0,0,2894
0,0,0,0,0,0,2895
0,0,0,0,0,0,2896
0,0,0,0,0,0,2900
0,0,0,0,0,0,2902
0,0,1,1,0,46,2909
0,0,1,1,0,4,2911
0,0,0,0,1,5,2916
3,4,3,2,3,5,2917
0,0,1,0,0,5,2922
0,0,1,0,1,0,2924
0,0,1,0,0,0,2942
0,0,1,0,0,0,2943
0,0,0,0,0,0,2944
0,0,0,0,0,0,2947
1,0,0,1,0,7,2957
13,1,7,2,6,0,2961
5,8,4,5,6,4,2974
0,0,0,0,0,0,2980
13,1,7,2,6,0,2984
0,0,0,0,0,0,2987
0,0,0,0,0,0,2989
0,0,1,1,0,0,2990
0,0,1,1,0,0,2991
3,2,3,5,4,0,3013
0,1,0,1,0,5,3027
9,3,5,1,3,0,3028
0,0,1,0,0,0,3030
0,0,0,0,0,0,3031
0,0,1,0,0,0,3032
0,0,0,0,0,1,3034
0,0,1,0,0,0,3040
0,0,1,0,0,1,3041
0,0,0,0,0,1,3042
0,0,0,0,0,0,3043
0,0,1,0,1,12,3053
8,0,5,1,7,12,3054
8,0,4,1,6,0,3055
2,0,8,0,6,1,3058
0,0,0,0,0,0,3062
2,1,2,4,2,0,3088
8,0,4,1,6,0,3095
0,1,3,0,3,0,3098
4,2,4,6,6,7,3109
7,0,5,0,8,0,3112
2,1,3,3,3,0,3115
0,1,1,0,2,0,3118
1,1,1,0,1,0,3149
0,1,1,1,0,0,3150
1,0,0,1,1,0,3151
1,0,0,0,0,0,3155
1,0,1,1,0,0,3156
1,0,0,0,4,0,3158
0,0,0,0,0,0,3159
1,0,0,0,4,0,3160
0,0,0,0,0,1,3163
0,0,1,0,0,0,3173
0,0,0,0,0,0,3174
0,0,1,0,0,0,3175
0,0,0,0,0,0,3203
0,0,0,0,0,0,3204
0,0,0,0,0,0,3206
0,0,0,0,0,0,3207
0,0,0,0,0,6,3209
0,0,0,0,0,0,3210
1,0,0,0,0,0,3213
0,0,0,0,0,0,3216
3,0,3,0,2,1,3217
1,0,0,0,1,2,3218
2,0,3,0,1,1,3219
0,2,0,0,0,0,3221
1,0,2,0,1,0,3223
1,0,1,0,1,0,3224
0,0,1,0,0,0,3225
1,0,1,0,1,2,3229
0,0,0,0,0,2,3231
4,3,2,2,4,0,3235
4,3,3,2,3,0,3236
0,0,1,0,1,0,3237
0,0,0,0,0,0,3238
0,1,1,0,1,0,3239
0,1,1,0,1,0,3240
2,3,3,5,5,3,3241
1,1,1,4,3,0,3242
0,1,1,0,1,2,3243
1,0,0,1,2,5,3247
1,0,0,1,2,4,3248
0,0,0,0,0,1,3249
2,1,5,5,5,0,3253
2,1,6,5,4,0,3254
1,1,1,2,1,4,3256
0,1,1,2,0,1,3257
1,0,0,0,1,3,3258
1,0,1,0,0,1,3259
2,0,1,0,1,2,3261
0,0,0,0,0,0,3264
0,0,0,0,0,0,3268
0,0,0,0,0,0,3270
7,2,1,1,2,0,3281
0,0,0,0,0,0,3303
0,1,1,1,0,0,3315
0,1,0,1,0,0,3316
0,0,1,0,0,0,3317
2,0,1,1,2,4,3325
2,1,0,1,0,5,3336
7,2,1,1,2,1,3342
4,4,2,5,3,0,3355
2,1,3,2,2,0,3361
0,3,0,1,0,5,3363
0,3,0,1,0,5,3364
0,0,0,0,0,0,3365
0,0,1,0,0,0,3373
0,0,1,0,1,0,3374
0,0,0,0,1,0,3375
0,0,0,0,1,0,3379
4,11,3,18,5,9,3380
2,2,5,1,3,0,3381
0,0,1,0,0,0,3382
2,2,4,1,3,0,3383
1,0,0,0,0,0,3389
5,26,5,28,10,7,3400
1,3,2,4,1,10,3406
7,26,6,28,10,7,3413
22,2,9,2,8,0,3415
0,0,0,0,0,2,3422
0,0,0,0,0,0,3424
2,0,6,4,5,2,3436
0,0,0,0,0,0,3447
0,0,0,0,0,0,3482
0,3,0,2,2,0,3484
1,0,1,2,0,1,3507
2,10,2,8,3,7,3510
2,0,2,0,3,0,3528
2,1,1,0,1,0,3549
2,1,1,0,0,0,3550
0,4,3,7,0,4,3555
0,0,0,0,0,0,3560
1,1,4,5,2,0,3561
0,0,0,0,0,0,3576
0,0,0,0,0,0,3577
0,0,0,0,0,0,3584
0,0,0,0,0,0,3595
0,0,0,0,0,0,3597
0,1,0,0,0,0,3602
1,0,1,1,0,0,3603
1,1,1,1,0,0,3604
9,21,1,11,2,0,3619
3,0,4,3,5,2,3622
3,0,4,3,5,2,3623
0,0,0,0,0,0,3624
0,0,0,0,0,0,3628
0,0,0,0,0,0,3629
0,0,0,0,0,0,3630
0,0,0,0,0,0,3632
0,0,1,0,1,0,3634
0,0,0,0,0,0,3636
1,2,3,6,4,4,3640
0,0,0,0,0,0,3647
0,0,0,0,0,0,3649
9,21,1,11,2,0,3655
0,0,0,0,0,0,3656
0,0,0,0,0,0,3657
3,4,3,5,3,0,3658
10,20,1,10,3,0,3660
0,0,0,0,1,1,3661
7,3,4,6,4,0,3665
0,0,0,1,0,0,3676
5,2,0,0,0,1,3687
0,1,0,0,0,9,3691
3,4,2,3,3,2,3711
0,0,0,0,0,1,3739
1,0,0,0,0,0,3749
1,0,0,0,1,0,3750
0,0,0,0,1,0,3751
0,0,0,0,0,0,3752
0,0,0,0,0,0,3755
2,6,0,8,0,5,3789
1,1,1,0,1,0,3794
