RD,AC,RL,AL,LL,GL,edgeID
2,3,1,0,1,5,10597
1,3,0,1,1,0,10598
0,2,0,1,0,1,10600
0,0,0,0,0,0,10601
0,0,0,0,0,0,10602
0,0,0,0,0,1,10606
0,0,0,0,0,0,10625
11,0,1,0,4,0,10637
0,0,0,0,1,0,10641
1,0,0,0,0,0,10644
0,0,0,0,0,0,10682
4,8,2,7,3,0,10685
0,0,2,0,1,0,10687
1,0,3,0,1,0,10688
0,5,3,2,3,0,10704
0,0,3,0,1,2,10705
0,5,0,2,2,2,10706
0,3,1,1,2,0,10714
0,3,0,0,1,1,10715
0,0,1,1,1,1,10716
2,1,1,1,1,0,10717
2,1,1,1,1,0,10718
0,0,0,0,0,0,10719
1,0,3,0,1,0,10723
1,0,0,0,1,0,10724
0,0,3,0,0,0,10725
0,0,1,3,0,8,10732
0,0,0,0,0,0,10737
7,2,12,8,17,0,10743
0,0,1,1,1,1,10746
2,2,3,4,3,8,10747
2,2,4,5,4,7,10748
3,0,0,0,0,0,10757
1,0,0,0,0,0,10758
1,1,3,2,2,0,10768
0,0,1,0,1,0,10770
0,0,7,2,3,3,10784
1,0,5,0,0,0,10809
0,0,0,0,0,0,10810
1,0,0,0,0,0,10823
1,0,0,0,0,0,10824
1,0,0,0,0,0,10829
0,0,0,0,0,0,10831
1,0,0,0,0,0,10839
0,1,0,1,0,0,10842
0,0,0,0,0,1,10844
0,1,0,1,0,0,10846
0,0,0,0,0,0,10847
0,0,2,0,2,9,10857
0,0,3,0,0,13,10860
2,0,3,1,2,1,10871
0,0,0,0,0,2,10872
1,0,0,0,0,2,10873
1,0,0,0,0,0,10874
0,1,0,0,0,1,10889
1,0,2,0,1,1,10907
0,0,0,0,0,3,10914
0,1,0,0,0,0,10928
3,0,2,0,3,0,10930
2,0,0,0,0,8,10932
6,6,4,9,2,0,10935
5,1,15,5,9,0,10975
0,0,0,0,0,0,10994
0,0,0,1,1,5,10998
0,0,0,0,0,1,11000
0,0,0,0,0,0,11006
0,0,0,0,0,0,11007
0,0,0,0,0,0,11008
7,40,5,32,7,16,11036
2,7,2,8,3,1,11042
4,15,1,11,0,21,11057
0,0,0,0,0,0,11060
0,0,0,0,0,2,11061
0,0,0,0,0,2,11062
0,0,2,0,1,0,11081
3,2,3,3,3,1,11087
3,2,3,3,2,3,11088
0,0,0,0,1,2,11089
1,0,3,1,5,1,11103
0,0,2,1,1,1,11104
1,0,1,0,4,0,11105
2,1,0,0,0,0,11111
0,1,1,1,1,1,11112
0,0,1,0,1,1,11114
0,1,0,1,0,0,11115
1,0,1,0,0,0,11116
1,0,1,0,0,0,11118
11,2,3,4,5,1,11126
10,1,3,4,5,1,11128
0,1,0,1,1,0,11135
1,0,1,0,0,0,11136
1,1,1,0,0,0,11141
0,0,0,0,0,0,11142
1,0,2,1,1,0,11185
1,0,2,0,1,0,11197
0,0,1,0,0,3,11210
3,3,7,11,4,0,11225
0,0,0,0,0,0,11234
3,1,1,1,1,8,11244
3,3,0,3,11,0,11264
1,1,1,1,1,2,11266
1,1,1,0,1,2,11267
0,0,1,1,1,4,11285
0,0,1,0,0,1,11287
1,0,2,0,1,1,11295
0,3,1,0,0,0,11298
0,3,0,1,0,0,11299
0,0,1,1,0,0,11300
0,3,1,0,0,0,11302
0,0,0,0,0,0,11303
1,2,5,3,2,3,11308
0,0,1,0,1,0,11313
1,0,1,0,2,0,11314
1,0,0,0,1,0,11315
0,0,0,0,0,0,11317
5,0,1,0,1,2,11323
0,0,2,0,0,15,11324
0,0,0,0,1,1,11329
0,0,0,0,0,0,11330
0,0,0,0,1,1,11331
0,0,0,0,1,0,11332
0,0,0,0,1,1,11333
3,0,0,0,1,0,11334
3,0,0,0,1,1,11335
0,0,0,0,0,1,11336
0,0,0,0,0,1,11337
3,0,0,0,2,0,11340
3,0,0,0,3,0,11341
0,0,0,0,0,1,11342
1,0,0,0,0,0,11345
7,13,3,8,7,0,11346
4,13,2,8,7,0,11348
4,13,2,8,7,9,11349
1,0,0,0,0,0,11352
0,0,0,0,0,0,11353
0,0,1,0,0,1,11357
1,1,3,10,2,1,11358
1,1,2,10,2,0,11359
2,1,1,1,1,3,11367
1,0,0,0,0,0,11369
1,1,2,3,1,0,11370
0,0,1,1,1,0,11371
1,1,1,2,0,0,11372
0,1,0,1,0,0,11373
0,0,1,0,2,0,11374
0,1,1,1,2,0,11375
2,0,0,0,0,0,11377
2,0,0,0,0,0,11378
0,0,0,0,0,0,11379
0,0,0,0,0,0,11393
0,0,0,0,0,1,11402
0,2,0,2,0,0,11404
0,0,0,0,0,0,11407
1,0,2,0,2,0,11408
0,0,0,0,0,0,11409
1,0,2,0,2,0,11410
0,0,0,0,0,0,11411
0,2,6,0,0,7,11413
0,1,2,5,3,2,11415
0,0,0,0,0,1,11416
0,1,2,5,3,3,11417
0,0,6,0,0,0,11429
0,1,6,1,0,0,11430
0,1,0,1,0,0,11431
5,0,12,9,11,0,11436
0,0,0,0,0,0,11441
0,0,0,0,0,0,11442
0,0,0,0,0,0,11443
0,0,0,0,0,0,11444
0,1,0,0,1,0,11449
1,1,0,0,1,0,11450
3,0,0,0,1,1,11453
3,0,0,0,1,0,11454
0,0,0,0,0,0,11456
0,0,1,0,0,1,11457
0,0,1,0,0,1,11458
0,0,0,0,1,2,11461
0,0,0,0,1,1,11462
0,0,1,0,0,0,11463
4,0,0,0,0,1,11465
4,0,1,0,0,0,11466
8,20,4,13,1,1,11471
1,0,0,0,1,0,11477
2,0,2,0,4,1,11478
0,1,1,1,2,0,11479
1,0,0,0,1,1,11481
2,0,1,0,3,2,11494
0,0,0,0,0,0,11497
0,0,0,0,0,0,11498
1,0,0,0,0,2,11499
1,0,0,0,0,2,11500
1,0,0,0,0,0,11501
0,0,0,0,0,1,11502
0,0,0,0,0,1,11503
2,0,0,0,3,0,11505
2,0,0,0,3,1,11507
0,0,0,0,0,0,11513
0,0,0,0,0,0,11515
0,0,0,0,0,0,11519
4,0,1,2,11,0,11522
0,0,2,0,0,7,11523
1,0,1,0,2,2,11530
0,0,0,0,0,0,11532
0,0,0,0,0,0,11533
0,0,0,0,0,0,11534
0,0,2,0,0,0,11536
0,0,2,0,1,0,11538
1,0,0,0,0,0,11539
1,0,2,0,1,0,11540
0,1,2,1,2,0,11541
2,2,0,2,1,0,11544
3,2,2,4,3,1,11545
3,0,2,0,3,0,11546
0,0,1,0,1,2,11547
2,0,2,0,1,2,11548
2,0,3,0,2,0,11549
0,0,0,0,0,1,11550
0,0,3,0,0,1,11551
0,0,3,0,0,2,11552
3,0,2,0,1,0,11556
0,0,0,0,0,1,11558
2,0,1,0,2,0,11559
0,0,0,0,0,0,11562
0,0,0,0,0,2,11563
1,1,2,2,1,8,11566
0,0,2,1,1,7,11567
1,1,2,3,1,0,11569
0,0,1,0,1,0,11570
0,0,1,0,1,0,11571
1,1,2,3,1,0,11572
0,0,1,0,1,0,11573
0,0,0,0,0,0,11574
0,0,1,0,0,0,11576
1,0,0,0,0,1,11585
2,0,2,6,3,1,11587
2,0,2,5,3,0,11588
0,0,0,1,0,1,11589
0,0,0,0,0,1,11590
0,1,0,1,0,0,11591
0,0,0,0,0,1,11592
0,1,0,1,0,0,11593
0,0,1,0,0,0,11594
2,0,3,6,3,1,11596
2,1,1,1,0,0,11597
1,0,0,0,0,0,11599
1,1,1,1,0,0,11600
2,0,2,3,3,0,11601
1,2,4,6,4,0,11602
3,2,4,3,3,0,11603
1,2,4,6,2,0,11605
1,2,2,6,2,0,11606
0,0,2,0,0,0,11607
4,0,3,6,3,0,11609
2,0,0,0,0,1,11611
0,0,0,1,0,0,11613
0,0,0,1,0,0,11615
0,0,0,1,0,0,11616
0,1,0,1,0,0,11617
2,2,3,2,2,3,11619
0,1,2,0,0,2,11620
2,1,3,2,2,1,11621
2,1,2,0,1,0,11629
1,2,3,3,1,0,11632
1,0,1,1,1,2,11633
1,1,1,2,1,3,11635
0,0,0,0,0,0,11636
0,0,0,0,0,0,11638
0,0,0,0,0,4,11639
0,0,0,1,0,0,11653
0,0,2,0,1,3,11662
3,4,2,8,2,0,11664
0,0,1,0,0,1,11665
2,0,1,3,1,0,11677
0,0,1,0,2,0,11678
2,2,0,3,2,0,11683
3,0,1,2,0,0,11686
3,0,1,2,0,0,11687
0,0,0,0,0,0,11688
3,0,0,2,0,0,11693
0,0,1,0,0,0,11694
1,0,1,0,3,0,11708
0,0,0,0,0,0,11709
0,1,0,1,2,1,11710
1,0,4,7,4,1,11718
1,0,0,1,3,0,11731
5,1,1,0,2,0,11732
5,0,0,0,0,1,11733
1,3,3,3,5,1,11735
1,3,3,3,5,1,11736
1,0,1,0,3,0,11742
1,0,1,0,3,0,11743
0,0,0,0,0,0,11744
1,0,8,7,4,7,11757
1,0,1,0,0,3,11758
2,0,7,7,4,4,11759
1,0,0,0,1,0,11764
1,0,0,0,1,1,11765
0,1,0,1,2,0,11771
0,0,0,0,0,1,11772
0,0,0,0,0,0,11773
0,0,3,0,0,4,11783
1,0,8,7,4,7,11787
0,0,2,0,0,4,11800
0,0,0,0,0,8,11804
1,0,1,1,1,1,11809
0,2,0,5,1,0,11817
1,0,0,0,0,3,11821
0,0,1,0,1,0,11822
0,0,0,0,0,0,11823
0,0,1,0,1,0,11824
0,0,1,0,1,2,11831
0,0,0,0,0,0,11875
0,0,1,0,0,0,11876
0,0,2,0,1,0,11877
1,0,0,0,2,0,11908
1,0,0,0,2,0,11909
0,0,0,0,0,0,11910
0,0,0,0,0,0,11915
1,0,0,0,0,0,11939
1,0,0,0,0,1,11940
0,0,0,0,0,1,11941
0,0,0,0,0,0,11942
0,0,0,0,0,1,11944
0,0,0,1,1,3,11964
3,1,13,4,5,0,11966
1,0,2,0,2,0,11967
0,0,1,0,0,0,11973
1,0,1,0,1,0,11976
2,1,4,1,4,0,11977
1,1,3,1,3,0,11978
0,0,0,0,0,1,11979
2,0,4,1,3,0,11983
1,0,5,1,4,0,11984
1,0,3,0,1,0,11985
1,1,1,1,3,0,11986
2,0,5,1,5,0,11990
1,0,0,0,1,0,11991
0,0,2,0,1,0,11992
2,0,3,1,6,0,11994
0,0,0,0,0,0,12008
0,1,0,0,0,0,12014
0,0,1,1,0,0,12019
0,0,0,0,0,0,12025
0,0,0,0,0,0,12026
0,0,0,0,0,0,12027
0,0,0,0,0,0,12030
0,0,0,0,0,0,12032
0,0,0,0,0,0,12033
0,0,0,0,0,4,12048
2,2,11,2,3,1,12051
2,1,11,1,5,0,12053
2,1,0,1,4,0,12093
2,1,0,1,4,0,12094
0,0,0,0,0,0,12095
0,0,0,0,0,1,12120
0,0,0,0,0,0,12121
1,0,2,1,1,0,12122
1,0,2,1,1,0,12123
0,0,0,0,0,0,12124
0,0,0,0,0,0,12126
0,0,1,0,0,0,12127
0,0,1,0,0,0,12128
0,0,1,1,0,0,12129
0,0,0,0,0,0,12132
0,0,0,0,0,0,12134
0,0,1,1,0,0,12135
0,0,1,0,1,0,12145
0,0,1,1,0,0,12151
0,0,0,0,0,3,12155
0,0,0,0,0,1,12156
0,0,0,0,0,2,12157
0,4,0,1,0,0,12159
0,4,0,1,0,2,12160
1,1,1,1,1,1,12175
2,1,3,1,2,0,12176
2,0,4,1,2,1,12177
8,5,11,7,14,1,12178
2,1,1,1,3,0,12183
0,0,1,0,1,0,12184
2,1,1,1,3,0,12199
1,0,1,0,5,0,12225
3,0,1,0,5,0,12226
2,0,0,0,0,0,12227
11,0,3,1,4,2,12228
0,0,8,4,1,2,12230
2,0,0,0,0,0,12231
0,0,0,0,0,0,12232
2,0,0,0,0,0,12233
11,0,11,5,5,4,12249
1,0,1,0,1,1,12253
1,1,1,1,1,1,12254
0,1,0,1,0,0,12255
0,0,2,0,0,0,12264
0,0,2,0,0,3,12265
0,0,0,0,0,3,12266
0,0,0,0,0,0,12267
0,2,0,5,1,0,12268
0,9,0,6,0,0,12281
5,7,4,5,1,0,12283
4,15,3,10,0,1,12284
0,0,0,0,0,0,12298
0,0,0,1,0,0,12299
0,0,0,1,0,0,12300
0,0,3,0,0,4,12302
0,0,0,0,1,0,12305
0,0,0,0,1,0,12307
0,0,0,4,1,0,12331
0,0,0,1,1,0,12349
0,0,0,1,1,0,12350
0,1,0,1,0,0,12373
0,1,0,1,0,0,12374
3,3,2,2,11,0,12376
0,0,2,0,0,0,12377
3,3,0,2,11,0,12378
0,0,0,0,0,0,12380
1,0,1,0,1,0,12381
1,0,1,0,1,0,12382
1,0,1,0,1,0,12388
0,1,0,1,0,1,12390
0,0,0,0,0,0,12391
1,0,0,1,1,0,12395
1,3,2,4,0,1,12402
0,0,1,0,4,2,12405
3,0,14,4,5,2,12406
3,0,15,4,5,0,12407
0,0,0,0,0,0,12409
6,5,1,6,2,0,12412
0,0,0,0,0,4,12415
2,2,1,4,1,5,12418
0,0,0,0,0,1,12421
1,0,0,1,1,1,12422
1,0,0,1,1,0,12423
1,0,0,1,1,0,12425
0,0,0,0,0,1,12427
4,1,0,1,0,0,12428
3,0,0,1,0,0,12429
1,1,0,0,0,1,12430
0,0,0,0,0,0,12449
0,0,0,0,0,0,12467
0,0,0,0,0,0,12474
0,0,0,0,0,0,12475
0,0,0,0,0,0,12476
0,0,0,0,0,0,12478
0,0,0,0,0,0,12481
1,2,0,0,0,0,12483
1,2,0,0,0,0,12488
0,0,0,0,0,0,12497
0,0,1,2,0,0,12533
0,0,0,0,0,0,12534
5,0,6,3,7,3,12542
0,0,1,0,0,1,12556
3,5,4,15,7,0,12565
3,6,4,16,8,0,12566
0,1,0,1,1,0,12567
2,0,1,0,3,0,12571
3,1,2,1,4,1,12572
1,1,1,1,1,1,12573
2,0,3,1,6,0,12583
0,0,0,0,0,0,12584
2,0,3,1,6,0,12597
0,0,0,0,2,0,12598
0,0,0,0,0,0,12610
1,0,1,0,5,0,12614
1,0,1,0,5,0,12615
0,0,0,0,0,0,12616
0,0,0,0,0,0,12631
0,0,1,0,0,0,12636
0,0,0,0,0,0,12645
0,0,0,0,0,0,12647
1,2,1,2,1,0,12663
0,0,0,0,2,0,12668
0,0,0,0,0,0,12679
0,0,0,0,1,0,12685
1,7,0,3,1,4,12689
5,3,9,7,6,8,12711
5,3,7,6,4,8,12713
0,0,0,0,0,1,12716
6,0,6,2,5,3,12731
0,0,1,0,0,3,12732
6,0,5,2,5,0,12733
6,4,3,2,5,1,12750
6,6,3,5,5,0,12752
0,0,0,0,0,0,12764
0,0,2,0,1,0,12778
0,0,1,0,1,0,12779
0,0,0,0,0,0,12780
0,0,0,0,0,0,12781
0,0,0,0,0,0,12782
0,1,0,1,0,0,12783
2,0,1,0,1,1,12784
1,0,0,0,0,0,12785
1,0,1,0,1,0,12786
1,1,1,1,1,0,12787
0,0,0,0,0,0,12810
0,0,0,0,0,1,12812
1,1,3,1,1,0,12817
0,0,0,0,0,0,12819
0,0,0,0,0,0,12820
0,0,0,0,0,0,12821
0,0,0,0,0,0,12829
0,0,0,0,0,0,12830
1,0,0,0,0,0,12833
1,0,0,2,1,0,12854
0,1,1,1,2,1,12856
0,0,0,1,0,4,12859
0,0,0,0,0,0,12861
7,3,18,14,20,3,12867
1,11,11,24,8,64,12869
0,0,5,0,0,0,12875
0,1,5,1,1,0,12876
8,0,3,0,6,0,12883
1,0,0,0,0,0,12885
0,0,0,0,0,0,12887
1,9,8,8,0,0,12890
0,0,1,0,1,0,12892
0,0,0,0,0,1,12893
0,0,0,0,1,1,12906
0,0,5,0,0,1,12925
1,0,1,0,0,0,12926
0,0,1,0,1,0,12933
1,0,0,1,0,0,12934
0,1,0,0,0,1,12935
0,0,0,0,0,0,12937
0,0,0,1,0,21,12939
0,0,0,0,0,0,12942
1,0,2,1,1,0,12944
0,0,0,0,0,1,12955
0,0,0,0,2,0,12957
0,1,0,1,1,1,12959
0,1,0,0,0,0,12964
1,0,8,4,1,0,12977
2,2,0,1,0,4,12984
3,4,0,2,1,4,13000
1,0,0,0,1,1,13004
4,15,1,10,0,0,13030
1,1,1,2,2,0,13036
1,1,1,2,1,0,13038
3,15,1,10,0,0,13039
3,15,1,10,0,0,13040
0,0,0,0,0,0,13041
3,20,2,16,5,0,13045
0,0,0,0,0,0,13046
3,20,2,16,5,0,13047
4,4,3,6,3,1,13057
0,0,1,0,1,1,13063
0,0,0,0,1,0,13073
2,3,1,3,1,0,13074
0,0,0,0,0,0,13075
2,3,1,3,2,0,13076
1,0,0,0,0,0,13077
1,0,0,0,0,0,13078
0,0,0,0,0,0,13079
0,0,0,0,0,0,13083
0,0,0,0,0,0,13085
0,0,0,0,0,0,13089
0,0,0,0,0,0,13091
1,0,1,0,1,0,13101
4,0,5,0,6,0,13104
2,0,2,2,1,2,13108
6,0,4,0,8,0,13111
5,1,6,2,7,0,13112
3,1,4,2,7,0,13113
0,0,2,0,0,0,13120
2,3,0,4,1,1,13134
0,0,1,1,1,0,13136
0,0,1,1,1,0,13140
19,3,10,7,10,2,13143
2,0,2,1,1,0,13144
1,1,4,2,4,0,13145
2,0,0,0,0,0,13146
3,1,4,2,4,0,13147
0,0,0,0,0,1,13149
1,1,1,2,0,0,13150
1,1,2,2,0,0,13151
3,1,1,1,1,0,13152
0,0,0,0,0,0,13157
0,0,2,2,1,1,13159
0,0,2,2,1,1,13160
0,0,1,0,0,0,13163
1,0,1,0,0,0,13164
0,0,0,0,1,0,13165
0,0,0,0,0,0,13166
2,0,0,0,1,0,13167
1,0,0,0,0,0,13170
1,0,0,0,0,0,13171
2,0,0,0,1,0,13172
6,1,3,2,5,0,13179
3,0,3,0,3,0,13180
5,0,3,0,3,0,13181
0,0,0,0,1,0,13182
9,23,2,16,4,0,13186
13,32,7,26,10,0,13190
11,2,6,0,11,0,13204
9,2,6,1,10,0,13208
13,6,11,9,15,1,13215
6,0,2,1,5,0,13226
6,0,2,1,5,0,13227
0,0,0,0,0,0,13228
10,42,18,27,16,22,13229
7,0,3,1,5,0,13234
1,0,1,0,0,0,13235
0,0,1,0,0,0,13237
0,0,1,0,0,0,13239
1,0,1,0,0,1,13240
6,0,2,1,5,1,13242
1,0,2,0,0,1,13257
3,3,1,3,3,0,13265
2,0,2,0,2,1,13267
2,3,1,3,1,0,13268
0,0,0,0,0,2,13272
0,0,0,0,0,0,13273
0,0,0,0,0,2,13274
2,1,1,1,3,0,13279
3,2,7,2,7,0,13280
1,0,0,0,1,0,13286
4,0,0,0,1,0,13287
5,0,0,0,2,0,13288
1,0,2,1,2,0,13289
1,0,2,1,2,0,13290
0,0,0,0,0,0,13292
0,0,1,0,1,0,13293
0,1,2,1,1,0,13294
0,1,1,1,0,0,13296
1,0,0,2,1,0,13298
0,1,1,1,1,0,13299
1,0,1,2,1,0,13301
0,0,0,2,0,0,13302
0,0,0,2,0,0,13303
4,0,10,0,8,0,13305
4,0,10,0,8,0,13306
0,0,0,0,0,0,13307
3,3,1,1,1,1,13310
4,3,3,3,2,1,13311
5,2,2,1,2,0,13313
2,0,2,1,1,0,13315
8,2,2,1,6,0,13317
8,3,1,0,5,0,13318
0,0,1,0,2,0,13322
0,1,3,5,3,0,13323
0,1,2,5,1,0,13324
1,3,4,3,0,11,13328
1,2,4,3,0,12,13329
0,1,0,0,0,1,13331
0,0,0,0,0,0,13332
0,0,0,0,0,0,13333
0,0,0,0,0,0,13334
0,0,0,0,0,0,13339
1,0,0,0,0,0,13340
1,0,0,0,0,0,13341
4,0,2,1,3,0,13343
0,0,0,0,0,0,13353
1,0,3,0,2,0,13357
2,0,3,0,3,0,13360
0,0,0,0,0,0,13367
0,0,0,0,0,0,13370
0,0,0,0,0,2,13371
0,0,1,0,0,0,13376
0,0,0,0,1,0,13379
0,0,0,0,0,0,13380
0,0,0,0,1,0,13381
0,0,2,0,0,0,13389
5,0,3,1,4,0,13393
0,1,0,0,0,3,13397
0,0,0,0,1,0,13400
0,0,0,0,1,0,13401
0,0,0,0,0,0,13402
6,1,2,0,6,1,13403
7,1,2,0,6,1,13405
0,0,3,1,0,22,13413
0,0,3,0,0,0,13414
4,0,2,1,3,0,13417
0,0,0,0,0,0,13418
9,8,4,7,10,19,13420
0,0,3,0,0,0,13422
0,0,2,0,0,0,13423
0,0,1,0,0,0,13424
0,0,1,0,0,0,13425
0,0,0,0,0,0,13427
0,0,9,0,3,0,13428
2,0,1,0,0,0,13431
0,1,1,3,1,0,13437
1,0,1,0,0,0,13439
1,0,0,0,0,0,13440
1,0,0,0,1,0,13441
0,0,0,0,1,0,13443
1,0,0,0,1,0,13447
0,0,5,0,3,0,13457
0,0,4,0,0,0,13458
0,0,5,0,3,0,13465
0,0,0,0,0,0,13466
0,0,3,2,0,0,13475
0,0,3,2,0,0,13476
0,0,8,2,3,0,13484
0,0,8,0,3,0,13493
0,0,0,0,0,0,13497
2,1,2,1,3,0,13498
0,0,0,0,0,0,13499
0,0,1,0,1,1,13500
0,0,1,0,1,1,13501
0,0,0,0,0,0,13504
0,0,0,0,0,0,13505
2,3,3,4,2,0,13507
0,0,0,0,0,0,13508
0,0,8,0,3,0,13513
0,0,0,0,0,0,13514
0,0,0,0,0,0,13525
0,0,0,0,0,1,13526
3,3,3,6,2,11,13540
0,1,0,1,0,0,13544
1,0,1,0,1,0,13545
0,0,0,0,0,1,13546
0,0,1,2,1,1,13564
1,2,1,2,1,1,13565
0,0,0,0,0,0,13569
1,1,2,1,1,0,13572
1,1,0,1,1,1,13573
1,1,1,1,2,1,13574
1,1,3,1,2,0,13575
0,0,1,1,1,0,13576
0,0,1,0,0,0,13578
0,0,0,0,0,0,13585
7,20,3,15,4,2,13611
1,1,1,1,1,1,13612
6,19,2,14,3,1,13613
1,0,2,2,2,0,13650
0,0,0,0,0,0,13679
0,0,0,0,0,3,13681
1,1,1,1,0,1,13682
0,0,0,0,1,3,13683
0,3,0,2,0,7,13687
4,1,2,1,2,0,13694
3,2,2,2,1,0,13695
1,0,0,0,0,1,13699
0,0,2,0,0,0,13703
1,0,0,0,0,0,13706
0,0,0,0,0,0,13711
0,0,0,0,0,0,13713
0,0,0,0,0,0,13715
0,0,0,0,1,0,13726
0,0,1,0,1,0,13732
0,0,1,0,2,0,13733
0,0,0,0,0,0,13741
0,0,0,0,0,0,13742
0,0,0,0,0,0,13743
0,0,1,0,2,0,13751
0,0,0,0,1,3,13753
0,0,0,0,0,1,13761
1,1,1,1,1,0,13762
0,0,0,0,0,0,13763
1,2,1,3,1,0,13764
1,2,1,3,1,0,13765
0,0,0,0,0,0,13768
3,10,4,4,4,0,13770
3,10,4,4,4,0,13771
1,0,2,1,3,0,13772
2,10,2,5,1,0,13773
3,10,4,4,4,0,13774
0,0,0,0,0,0,13778
0,0,0,0,0,0,13779
0,0,0,1,0,0,13782
0,1,0,0,0,0,13787
0,0,0,0,0,0,13793
0,0,0,0,0,0,13795
0,0,1,0,0,1,13803
2,10,3,5,1,1,13804
2,10,2,5,1,2,13805
8,3,2,1,5,0,13814
1,0,2,1,3,0,13820
0,0,1,1,0,0,13823
1,0,1,1,1,0,13824
4,0,1,2,5,0,13833
1,0,0,0,2,0,13839
0,0,1,0,0,8,13840
1,0,1,0,2,8,13841
1,0,0,0,2,0,13855
2,0,3,0,4,1,13871
1,1,1,0,1,1,13876
0,0,0,1,0,2,13877
0,0,0,0,0,0,13878
2,0,2,2,2,0,13879
0,0,1,0,1,0,13880
1,0,0,2,1,0,13881
0,0,0,0,0,0,13882
1,0,1,0,0,0,13883
4,0,3,1,8,0,13884
4,0,3,2,8,2,13885
1,2,2,3,1,0,13891
1,2,2,3,2,0,13892
0,0,0,0,0,0,13897
0,0,1,0,0,0,13900
0,0,1,0,0,0,13901
0,0,0,0,0,0,13902
2,0,0,1,0,1,13903
3,1,1,1,1,2,13904
0,0,0,0,0,0,13907
0,0,0,0,0,0,13908
0,0,1,1,1,0,13910
4,2,7,3,6,0,13912
0,0,0,0,0,0,13916
5,2,6,4,5,0,13918
4,0,2,0,0,0,13922
4,0,5,1,2,1,13926
2,3,5,2,2,1,13937
1,0,0,0,0,0,13940
0,0,0,0,0,0,13941
1,0,0,0,0,0,13942
2,0,0,0,1,0,13947
3,0,0,0,1,0,13948
1,0,0,0,0,0,13962
4,0,0,0,0,0,13963
1,0,0,0,0,0,13968
5,3,2,4,1,0,13974
4,3,2,4,1,0,13975
4,3,2,4,1,0,13976
0,0,0,0,1,0,13977
4,3,2,4,2,0,13978
1,0,0,0,2,0,13981
1,0,0,0,2,0,13982
0,0,0,0,0,1,13987
0,0,2,0,1,0,14004
1,0,0,0,1,0,14005
0,1,0,1,0,0,14014
0,1,0,1,0,0,14015
2,0,1,0,1,2,14023
2,1,1,1,1,2,14024
1,1,0,1,0,0,14028
3,1,1,1,3,0,14031
1,0,0,0,0,0,14032
1,0,3,3,1,1,14034
1,0,2,3,1,7,14036
0,0,1,0,0,0,14044
2,7,2,1,3,0,14045
0,0,0,0,0,0,14046
2,3,2,4,0,3,14049
5,0,0,0,1,0,14051
1,0,0,0,0,0,14057
2,1,1,1,1,0,14058
0,0,2,2,0,7,14064
1,0,2,3,1,6,14065
0,0,0,0,0,0,14066
1,0,0,1,1,1,14067
0,0,0,0,0,0,14071
3,5,7,12,12,1,14087
4,1,5,0,4,1,14101
2,1,4,0,4,0,14102
2,0,1,0,0,1,14103
5,3,5,5,4,4,14139
0,0,0,1,1,1,14140
0,0,0,2,1,5,14141
5,3,5,6,4,2,14142
0,0,0,0,0,2,14144
0,0,0,0,0,0,14188
3,0,0,0,1,0,14189
3,0,0,0,1,0,14190
1,0,0,0,0,0,14193
0,0,0,0,0,0,14196
0,0,0,0,0,0,14197
0,0,0,0,0,0,14198
0,0,0,0,0,0,14202
0,0,0,0,1,0,14203
0,0,0,0,1,0,14204
3,0,3,2,3,0,14208
0,0,0,2,1,4,14235
0,0,0,1,0,0,14246
0,0,0,1,0,0,14247
0,0,0,0,0,0,14248
0,1,1,1,0,0,14265
4,0,3,0,3,0,14267
0,0,0,0,0,0,14272
0,0,0,4,1,1,14277
0,0,0,0,0,0,14279
1,3,1,3,3,0,14282
2,3,2,2,5,0,14283
2,3,1,2,2,0,14284
0,0,1,0,3,0,14285
0,0,1,0,1,0,14286
1,0,2,0,5,0,14287
1,0,1,0,4,0,14288
0,0,0,0,0,0,14298
0,0,0,0,0,0,14299
0,0,0,0,0,0,14300
0,0,2,0,2,1,14307
0,0,2,0,2,1,14313
0,1,1,1,2,0,14314
0,0,4,4,1,0,14315
4,4,1,4,1,0,14322
5,4,2,3,3,0,14324
0,0,0,0,0,0,14333
0,0,0,0,0,0,14336
0,0,1,0,1,1,14353
0,0,0,0,0,0,14369
1,0,0,0,0,0,14372
1,0,0,0,0,1,14373
2,1,0,1,1,0,14384
0,0,0,0,0,0,14385
2,1,0,1,1,0,14386
1,2,0,0,0,0,14397
0,0,0,0,0,0,14398
1,2,0,0,0,0,14399
0,0,0,0,1,9,14403
3,0,4,0,6,6,14404
3,0,4,0,7,15,14405
1,0,0,0,1,0,14436
1,0,0,0,1,0,14437
0,0,0,1,0,0,14440
0,0,0,0,0,0,14451
0,0,0,0,0,0,14454
0,0,0,0,0,0,14464
0,0,0,0,1,0,14469
4,0,1,0,1,2,14470
0,0,0,0,0,0,14471
0,0,0,0,0,0,14474
0,0,0,0,0,0,14475
0,0,0,0,0,0,14476
1,0,0,0,2,0,14479
4,0,2,2,4,0,14481
3,0,2,2,2,0,14482
2,0,0,0,0,0,14491
2,0,0,1,0,0,14492
1,0,0,0,0,0,14509
1,0,0,0,0,0,14510
0,0,0,0,0,0,14511
0,0,0,0,0,0,14552
1,1,3,1,1,0,14553
1,1,3,1,1,0,14554
2,2,0,3,2,0,14556
0,0,0,0,0,0,14558
0,0,0,0,0,0,14559
0,0,0,0,0,0,14560
0,1,1,1,1,0,14574
0,1,1,1,1,0,14575
