RD,AC,RL,AL,LL,GL,edgeID
0,0,0,0,0,0,651
0,0,0,0,0,0,653
0,0,0,0,0,0,654
0,0,0,0,0,6,655
0,0,0,0,0,0,658
0,0,0,0,0,0,659
0,0,0,0,0,0,660
0,0,0,0,0,0,661
0,0,0,0,0,0,662
0,0,0,0,0,2,674
1,1,2,1,1,1,678
5,6,7,8,8,2,686
5,6,7,8,7,1,688
3,1,1,1,2,1,691
0,0,0,0,0,0,720
9,6,7,6,15,0,724
0,1,1,1,0,1,726
0,1,1,1,0,1,727
0,0,0,0,0,0,728
6,7,2,3,9,0,730
0,1,1,1,1,0,731
0,0,0,0,0,1,733
0,1,1,1,1,0,734
0,1,1,1,1,1,735
12,19,24,28,29,20,752
1,0,2,0,1,0,754
7,8,38,33,39,10,758
1,0,0,0,0,0,787
1,3,3,3,3,4,788
2,3,3,3,3,4,789
1,0,0,0,0,0,791
0,0,0,0,0,0,792
0,0,0,0,0,1,793
0,0,0,0,0,0,794
0,0,0,0,0,1,795
11,0,1,1,1,0,800
1,2,0,0,1,1,802
0,1,0,0,0,0,836
0,0,0,0,0,0,837
0,1,0,0,0,0,838
0,0,0,0,0,0,839
4,0,1,0,1,0,846
0,0,1,1,1,0,848
2,1,2,4,3,0,850
0,3,1,6,1,6,855
1,3,2,4,2,5,857
0,0,0,0,1,0,866
2,2,3,3,2,1,877
3,0,3,2,6,0,882
0,3,0,5,0,0,886
3,0,4,3,7,0,899
0,0,1,1,1,0,901
4,0,1,1,2,1,907
0,0,0,0,0,0,918
0,0,0,0,0,0,920
0,0,0,0,0,0,921
0,0,0,0,0,0,922
0,0,0,0,0,0,935
0,0,0,0,0,0,936
0,0,0,0,0,0,937
0,0,1,0,0,0,960
0,0,1,0,0,0,961
0,0,0,0,0,0,962
0,0,0,0,0,0,980
0,0,1,0,0,0,1032
3,1,3,1,4,0,1051
0,0,0,0,0,1,1052
3,1,3,1,4,1,1053
0,0,2,1,2,0,1060
1,2,1,1,1,1,1067
2,2,3,2,2,2,1070
2,0,0,0,0,0,1076
2,0,0,0,0,0,1077
0,0,0,0,0,0,1078
2,4,4,4,5,1,1080
0,0,0,0,0,0,1089
1,4,0,1,0,0,1090
2,4,1,2,0,1,1097
0,0,0,0,0,0,1111
1,0,1,0,1,0,1121
7,13,3,10,5,8,1126
0,0,0,0,1,0,1127
0,0,0,0,0,3,1129
0,0,0,0,0,3,1130
0,0,0,0,0,0,1131
0,0,0,0,0,0,1133
3,4,1,2,1,1,1134
0,0,0,0,0,0,1139
0,0,0,0,0,0,1140
0,0,0,0,0,0,1141
1,0,1,0,1,0,1145
0,0,0,0,0,0,1146
1,0,1,0,1,0,1147
2,0,0,0,1,3,1153
1,1,0,1,0,0,1154
1,0,0,0,0,6,1155
0,1,0,1,1,5,1156
0,1,1,2,0,1,1160
1,0,0,1,1,4,1161
0,0,0,0,0,4,1162
0,0,0,0,0,0,1165
7,1,1,1,1,1,1184
6,6,2,3,9,0,1188
0,0,0,0,0,0,1189
6,6,2,3,9,0,1190
0,0,0,0,0,0,1192
0,0,0,0,0,0,1193
1,1,0,1,0,0,1195
1,1,0,1,0,0,1196
0,0,0,0,0,0,1197
0,0,0,0,0,0,1199
0,0,0,0,0,0,1200
0,0,2,0,1,0,1201
3,4,6,6,1,2,1202
3,4,8,6,2,2,1203
4,5,5,6,1,2,1204
1,0,0,0,0,1,1205
3,5,5,6,1,3,1207
0,0,0,0,0,5,1218
0,0,0,0,1,6,1227
0,0,0,0,0,0,1253
0,0,0,0,0,0,1254
1,1,0,1,0,0,1256
0,0,0,0,0,6,1289
0,1,0,1,0,6,1290
0,1,0,1,0,0,1291
1,0,15,1,1,1,1299
0,1,14,0,2,0,1300
5,9,5,8,12,0,1303
0,0,4,1,0,2,1313
1,0,14,1,0,2,1314
1,0,14,0,0,2,1315
4,0,0,0,1,0,1328
7,2,1,2,4,1,1329
3,1,0,1,2,0,1330
4,1,1,1,2,1,1331
3,0,0,0,1,0,1335
0,0,0,0,0,0,1337
3,0,0,0,1,0,1338
6,0,19,1,7,0,1340
1,0,0,0,0,0,1343
1,1,2,2,1,0,1349
0,0,3,1,0,1,1350
0,0,0,0,0,0,1351
5,1,9,0,8,0,1352
10,1,5,0,9,1,1353
7,0,14,0,13,1,1354
4,15,4,5,5,5,1358
0,0,0,0,0,1,1359
4,15,4,5,5,4,1360
6,0,0,0,1,0,1377
6,0,0,0,1,0,1378
0,0,0,0,0,0,1418
0,0,0,0,0,0,1419
0,0,0,0,0,2,1423
1,0,0,0,0,0,1444
1,2,2,1,2,12,1448
2,2,0,2,0,12,1449
1,1,6,0,3,1,1453
1,1,6,0,3,0,1454
0,0,0,0,0,0,1459
0,0,0,0,2,0,1463
0,0,0,0,0,0,1464
0,0,0,0,0,0,1465
2,0,1,0,1,0,1469
0,0,0,0,0,0,1473
0,0,0,0,0,0,1474
0,0,0,0,0,0,1475
0,0,0,0,0,0,1476
0,0,2,0,1,0,1481
0,0,0,0,0,1,1484
0,0,0,0,0,0,1489
0,0,0,0,0,0,1490
0,0,0,0,0,0,1491
0,0,0,0,0,0,1492
0,0,0,0,0,0,1493
2,1,1,1,0,1,1495
1,1,2,2,2,1,1497
0,1,0,0,1,1,1498
1,0,0,0,0,6,1503
3,1,4,1,2,1,1505
1,2,2,2,2,28,1508
6,8,14,18,13,1,1509
1,5,0,5,2,1,1523
1,0,3,1,1,0,1526
0,0,0,0,0,0,1532
0,0,0,0,0,0,1533
1,0,4,0,2,0,1541
0,0,0,0,0,0,1543
1,0,4,0,2,0,1544
1,0,2,0,3,0,1545
2,0,6,0,5,0,1546
1,0,1,0,2,2,1553
3,1,1,0,1,1,1563
3,1,0,0,0,0,1564
0,0,1,0,1,1,1565
0,0,0,0,0,0,1570
0,0,0,0,0,0,1571
0,0,0,0,0,0,1572
0,0,0,1,1,7,1575
0,0,0,0,0,0,1579
0,0,0,0,0,0,1587
0,0,0,0,0,0,1588
0,0,0,0,0,0,1589
2,2,0,5,0,0,1590
2,1,2,1,2,0,1596
1,1,3,1,1,0,1597
1,0,3,0,1,0,1598
0,0,0,0,0,2,1600
0,0,0,0,0,0,1603
1,0,3,0,1,0,1604
0,0,0,0,0,0,1606
0,0,0,0,0,0,1607
0,0,0,0,0,0,1608
0,0,2,1,1,0,1609
0,0,2,1,1,0,1611
2,0,0,0,0,0,1635
1,0,1,0,2,2,1637
0,0,1,0,1,0,1641
2,0,0,0,0,0,1656
1,0,0,0,0,0,1657
1,0,0,0,0,0,1658
0,1,1,1,1,0,1659
1,1,1,1,1,0,1661
0,0,0,0,0,0,1662
0,0,0,0,0,0,1663
0,0,0,0,0,0,1664
0,0,2,1,0,0,1666
1,1,3,1,1,0,1667
0,0,0,1,0,1,1668
1,3,16,4,2,2,1704
0,0,11,0,0,0,1707
0,0,0,0,0,0,1717
0,0,1,0,0,0,1718
0,0,1,0,0,0,1719
0,0,0,0,0,0,1731
0,0,0,0,0,1,1732
0,0,0,0,0,1,1733
0,0,0,0,0,1,1741
0,0,0,0,0,0,1742
0,0,0,0,0,0,1745
0,0,0,0,0,1,1747
0,0,0,0,0,0,1748
0,0,0,1,0,0,1761
0,0,0,1,0,0,1762
0,0,0,0,0,0,1763
3,0,2,2,1,0,1767
3,0,2,2,1,0,1768
0,0,0,0,0,0,1769
0,0,2,1,1,0,1776
0,1,0,1,0,0,1784
0,0,0,0,0,0,1785
0,1,0,1,0,0,1786
0,0,0,0,0,0,1790
2,0,0,0,0,0,1796
4,3,1,3,1,0,1797
2,3,1,3,1,0,1798
6,7,2,1,1,13,1799
1,0,1,0,2,0,1802
1,0,1,0,2,0,1803
0,0,0,0,0,0,1805
0,0,0,0,0,0,1807
0,0,0,0,0,0,1809
0,0,0,0,0,0,1810
0,0,0,0,0,0,1812
0,0,0,0,0,0,1816
0,0,0,0,0,0,1818
0,0,0,0,0,0,1822
0,0,0,0,0,0,1824
0,0,0,0,0,0,1832
0,0,0,0,0,0,1833
2,0,0,0,0,0,1836
1,0,1,0,0,0,1837
4,1,2,1,1,1,1838
0,0,0,0,0,0,1840
0,0,0,0,0,0,1842
1,0,5,1,1,1,1858
1,1,2,1,1,1,1863
0,0,0,0,0,0,1864
1,1,2,1,1,1,1865
1,0,1,0,0,0,1866
0,0,0,0,0,0,1867
1,0,1,0,0,0,1869
2,1,2,1,1,0,1870
0,0,0,0,0,1,1871
0,0,0,0,0,1,1878
2,1,2,1,1,0,1879
1,0,1,0,0,0,1883
5,0,5,3,5,1,1885
5,1,7,4,6,0,1886
2,1,2,1,1,1,1887
0,0,0,0,0,0,1888
0,0,0,0,0,0,1889
5,8,0,4,4,0,1891
5,8,0,4,4,0,1892
0,0,0,0,0,0,1893
0,0,0,0,0,0,1894
0,0,0,0,0,0,1895
5,8,0,4,4,0,1897
0,0,0,0,0,7,1902
0,0,0,0,0,0,1904
0,0,0,0,0,0,1905
0,0,0,0,0,0,1906
0,0,0,0,1,1,1907
0,0,0,0,2,0,1908
0,0,0,0,1,1,1909
0,0,0,0,0,0,1916
0,0,1,0,3,0,1917
3,2,3,2,3,28,1926
4,6,3,9,3,0,1929
4,6,1,9,5,1,1930
0,0,2,0,2,1,1931
0,0,0,0,0,0,1936
0,0,0,0,1,0,1937
0,0,0,0,1,0,1938
5,2,4,1,0,5,1951
3,2,1,5,1,0,2004
3,3,1,4,4,0,2005
2,3,2,5,5,0,2006
0,0,1,0,1,4,2007
0,0,0,0,0,0,2008
0,0,0,0,0,0,2010
1,0,4,1,2,0,2011
1,0,4,1,2,0,2012
0,0,0,0,0,0,2022
0,0,0,0,0,0,2023
5,0,1,0,0,6,2030
5,3,4,3,4,4,2035
0,0,1,1,2,1,2041
0,0,0,0,0,0,2042
1,0,2,1,3,1,2043
0,0,0,0,1,0,2050
0,0,0,0,1,0,2051
0,0,0,0,0,0,2055
0,1,0,0,0,1,2056
6,3,5,5,4,6,2066
1,1,1,1,1,1,2088
0,1,1,2,2,0,2089
5,5,6,4,3,3,2115
2,2,3,4,3,0,2119
0,0,0,0,0,0,2122
0,1,0,0,0,0,2123
0,1,0,0,0,0,2124
0,0,0,0,0,0,2125
0,0,1,0,0,0,2126
0,0,1,0,0,0,2127
1,0,1,0,0,0,2146
1,0,1,0,0,0,2147
1,3,2,2,3,4,2152
0,0,0,0,0,4,2166
1,3,2,2,3,0,2167
2,3,2,3,3,0,2199
0,0,2,0,0,16,2204
1,0,1,0,1,1,2205
2,1,3,3,2,0,2206
2,0,1,2,2,14,2207
1,0,2,1,0,0,2208
6,4,1,3,4,0,2209
5,3,0,3,2,0,2211
0,0,0,0,0,0,2212
1,0,0,0,0,0,2213
1,0,0,0,0,0,2214
0,0,0,0,0,0,2216
2,1,1,0,1,1,2219
0,0,0,0,0,0,2222
1,0,0,0,0,0,2223
7,5,1,4,4,0,2224
6,5,1,4,4,0,2225
0,0,0,0,0,0,2228
0,1,0,1,0,0,2229
6,3,4,3,3,1,2230
5,0,1,0,2,0,2243
3,0,1,0,2,0,2245
1,0,5,2,2,4,2246
1,0,5,2,1,4,2247
0,0,0,0,1,2,2248
6,4,3,5,17,0,2249
6,4,4,6,18,0,2250
0,0,1,1,1,0,2251
1,5,2,3,1,0,2252
0,0,1,0,0,0,2253
1,5,1,3,1,0,2254
0,0,12,0,0,0,2256
6,4,14,6,18,0,2257
1,0,0,0,0,0,2258
2,1,3,4,1,0,2261
1,0,1,0,0,0,2262
1,1,2,4,1,0,2263
1,0,1,0,0,0,2265
1,1,2,4,1,0,2266
1,1,2,4,1,4,2267
0,0,0,0,0,4,2268
0,0,0,1,1,0,2270
1,1,2,5,2,0,2271
1,1,2,4,1,0,2272
0,0,0,0,0,0,2273
2,0,1,0,1,0,2275
2,0,1,0,1,0,2276
0,0,0,0,1,2,2277
0,1,7,6,5,6,2280
7,3,15,6,20,0,2283
0,0,0,0,0,0,2298
0,0,0,1,0,0,2299
1,0,1,0,1,0,2300
1,0,1,1,1,0,2301
0,0,0,0,0,0,2302
0,0,0,0,0,0,2303
0,0,0,0,0,0,2304
0,0,0,0,0,0,2305
0,0,0,0,0,0,2307
0,0,0,0,0,0,2308
0,0,0,0,0,0,2310
0,1,0,0,0,0,2311
0,1,0,0,0,0,2313
0,1,0,0,0,0,2316
0,1,0,1,0,4,2317
0,0,0,0,0,0,2321
0,0,0,0,0,0,2323
0,0,0,0,0,0,2325
0,0,0,0,0,0,2326
0,0,0,1,0,0,2329
0,0,0,0,0,0,2332
1,0,1,1,1,1,2353
0,0,0,0,0,1,2355
0,1,0,0,0,0,2357
0,1,0,0,0,0,2358
0,1,1,3,1,1,2363
1,0,0,1,1,1,2364
0,0,0,0,0,2,2378
0,1,0,1,0,2,2390
4,8,3,4,3,19,2399
1,1,1,4,2,0,2402
3,0,0,0,0,0,2412
4,1,1,4,2,0,2413
3,0,0,0,0,0,2414
1,5,1,3,0,16,2419
0,0,1,1,1,0,2423
0,0,1,1,1,0,2424
0,0,0,0,0,0,2425
1,1,1,4,2,0,2426
0,0,0,0,0,1,2432
1,0,2,0,1,0,2447
2,1,1,1,1,0,2467
2,0,2,5,3,0,2470
1,1,0,0,1,0,2471
0,1,0,0,1,0,2474
0,0,0,0,0,0,2475
2,3,0,0,0,4,2476
2,3,0,0,0,4,2477
5,6,1,4,3,1,2479
8,6,1,8,6,3,2480
3,0,0,4,3,4,2481
1,0,0,0,0,0,2482
1,0,0,0,0,0,2483
0,0,0,0,0,0,2485
3,4,2,2,2,2,2489
1,0,1,1,1,0,2490
1,0,0,0,0,0,2491
0,0,0,0,0,0,2492
0,0,1,0,0,0,2494
0,0,0,0,0,0,2495
0,0,1,0,0,0,2496
0,0,0,0,0,0,2497
3,0,6,7,10,0,2502
2,0,6,7,10,0,2503
1,0,0,0,0,0,2504
2,0,1,1,1,0,2509
0,0,1,0,1,0,2510
2,0,2,1,2,0,2511
1,0,0,0,0,0,2512
2,0,2,0,3,0,2513
3,0,2,0,3,0,2514
1,0,0,0,0,0,2519
4,0,6,1,8,0,2520
5,0,6,1,8,0,2521
1,0,0,0,1,1,2523
0,0,0,0,1,0,2524
1,0,0,0,0,1,2525
0,0,0,0,0,0,2526
0,0,0,0,0,0,2527
0,0,0,0,0,0,2528
0,0,0,0,0,0,2533
1,0,6,4,2,1,2537
0,1,0,1,1,1,2545
0,0,0,1,0,1,2546
0,0,0,0,0,1,2560
0,0,0,1,0,0,2568
0,1,0,0,0,0,2593
0,1,0,0,0,0,2594
0,1,0,1,0,4,2596
3,2,5,7,6,1,2600
2,1,4,7,5,1,2601
0,0,0,1,0,1,2602
1,5,0,7,1,0,2603
0,0,0,0,0,1,2611
1,1,1,0,1,0,2627
1,1,1,0,1,1,2628
0,0,0,0,0,0,2636
1,0,1,1,1,1,2641
0,0,2,0,0,0,2652
0,0,2,0,0,3,2653
0,0,0,0,0,3,2654
1,1,1,1,1,0,2656
3,10,0,2,0,1,2690
0,0,0,0,0,0,2702
0,0,0,0,0,0,2722
3,10,1,8,1,0,2723
3,10,1,8,1,0,2724
0,0,1,0,0,3,2725
6,15,8,21,2,42,2726
5,14,6,20,1,38,2727
5,1,7,2,7,0,2728
4,0,5,1,5,0,2729
1,1,2,1,2,0,2730
0,0,0,0,0,0,2734
0,0,0,0,0,0,2735
0,0,0,0,0,0,2736
0,1,1,1,0,3,2738
0,0,0,0,1,0,2740
1,0,0,0,0,0,2751
1,0,0,0,0,0,2752
4,0,5,1,5,0,2754
0,0,0,0,0,0,2756
0,0,0,0,0,0,2759
1,0,0,0,0,0,2760
1,0,1,0,0,0,2762
0,0,0,0,0,0,2763
0,0,0,0,0,1,2764
0,0,0,0,0,1,2769
0,0,0,0,0,1,2772
0,0,0,0,0,0,2773
0,0,0,0,0,0,2778
0,0,0,0,0,0,2784
0,0,0,0,0,0,2785
1,1,1,1,1,1,2786
0,0,0,0,0,0,2787
0,0,0,0,0,1,2789
0,0,0,0,0,1,2793
0,0,0,0,0,0,2794
0,0,0,1,0,0,2795
0,0,0,1,0,1,2796
0,0,0,0,0,0,2797
0,0,0,0,0,1,2803
0,0,0,0,0,0,2804
0,0,0,0,0,0,2805
5,6,1,2,8,1,2810
5,6,1,2,8,1,2811
2,1,3,4,3,0,2813
3,1,6,4,7,0,2814
1,0,3,0,4,0,2815
1,0,0,0,0,0,2819
0,0,0,0,0,1,2822
0,0,0,0,0,1,2824
0,0,1,0,1,1,2828
0,0,2,0,0,0,2832
2,0,6,0,6,0,2839
1,0,3,0,2,0,2840
0,0,0,0,0,0,2845
0,0,0,0,0,0,2853
0,0,0,0,0,0,2854
0,0,0,0,0,0,2855
4,1,6,2,6,0,2860
4,1,6,2,6,0,2861
0,0,0,0,0,0,2862
4,0,6,2,6,0,2863
0,1,0,0,0,0,2864
2,0,4,0,2,0,2866
0,0,0,0,0,23,2873
0,5,0,0,0,0,2876
3,4,0,1,1,0,2879
2,2,0,2,2,2,2880
2,1,1,0,2,1,2881
0,0,0,0,0,0,2885
0,0,0,0,0,0,2886
0,0,0,0,0,0,2888
2,2,0,2,0,0,2889
2,2,0,2,0,0,2890
0,0,0,1,0,0,2894
0,0,1,0,0,0,2895
0,0,1,1,0,0,2896
0,0,0,0,0,0,2900
0,0,0,0,0,0,2902
1,0,1,0,0,25,2909
1,0,1,0,0,2,2911
0,0,0,0,0,6,2916
3,10,1,8,1,6,2917
0,0,0,0,1,7,2922
0,0,0,0,1,1,2924
0,0,0,0,0,0,2942
1,1,1,1,1,0,2943
0,0,0,0,0,1,2944
0,0,0,0,0,0,2947
0,1,1,2,1,9,2957
5,2,4,1,3,0,2961
3,3,4,5,4,0,2974
0,1,0,0,0,0,2980
5,1,4,1,3,0,2984
0,0,0,0,0,1,2987
0,0,0,0,0,0,2989
0,0,0,0,0,0,2990
0,0,0,0,0,0,2991
2,5,3,3,3,0,3013
0,3,0,2,0,0,3027
3,1,1,0,1,0,3028
1,0,0,0,1,0,3030
0,0,0,0,0,0,3031
1,0,0,0,1,0,3032
0,0,0,0,0,1,3034
1,0,0,0,0,0,3040
1,0,0,0,0,1,3041
0,0,0,0,0,1,3042
0,0,0,1,0,0,3043
1,0,1,0,1,14,3053
6,0,8,2,6,14,3054
5,0,7,2,5,0,3055
3,0,12,1,4,0,3058
0,0,0,0,1,0,3062
2,1,0,2,1,0,3088
5,0,5,1,4,0,3095
3,1,5,2,8,4,3098
1,2,0,1,1,6,3109
6,0,4,0,5,0,3112
2,1,0,1,2,1,3115
1,1,3,1,3,2,3118
1,0,0,0,0,0,3149
1,0,0,0,0,0,3150
0,0,0,0,0,0,3151
0,1,1,2,1,0,3155
0,1,2,2,2,1,3156
2,0,0,0,3,0,3158
0,0,0,0,0,0,3159
2,0,0,0,3,0,3160
2,0,0,0,0,1,3163
1,0,0,0,0,1,3173
0,0,0,0,1,0,3174
0,1,1,1,2,0,3175
1,0,1,0,0,0,3203
1,0,1,0,1,0,3204
0,1,0,1,0,0,3206
0,1,0,1,0,0,3207
0,0,0,0,0,13,3209
0,0,0,0,0,0,3210
0,0,0,0,1,0,3213
0,0,0,0,0,0,3216
0,0,0,1,0,1,3217
0,0,0,1,0,1,3218
0,0,0,0,0,0,3219
0,1,0,0,0,0,3221
0,0,0,0,0,0,3223
0,0,0,0,0,0,3224
0,0,0,0,0,0,3225
0,0,0,0,0,0,3229
0,0,0,0,0,0,3231
1,1,2,0,1,0,3235
1,1,2,0,1,0,3236
0,0,0,0,0,0,3237
0,0,0,0,0,0,3238
1,0,0,0,1,0,3239
1,0,0,0,1,0,3240
5,7,4,7,4,1,3241
4,7,4,7,3,1,3242
1,0,0,0,1,0,3243
3,2,3,3,5,2,3247
3,2,3,3,5,2,3248
0,0,0,0,0,0,3249
2,5,1,3,0,0,3253
2,5,1,3,0,0,3254
0,0,0,0,0,0,3256
0,0,0,0,0,0,3257
0,0,0,0,0,0,3258
1,0,0,0,2,0,3259
1,0,0,0,2,0,3261
0,1,1,1,1,4,3264
0,0,0,1,0,0,3268
0,0,0,0,0,0,3270
1,0,0,0,1,3,3281
0,0,0,0,0,0,3303
0,2,2,0,0,0,3315
0,2,0,0,0,0,3316
0,0,2,0,0,0,3317
2,0,2,1,3,4,3325
0,0,0,0,2,4,3336
1,0,0,0,1,5,3342
2,2,1,5,0,1,3355
2,0,0,1,1,0,3361
1,3,0,1,0,4,3363
1,3,0,1,0,4,3364
0,0,0,0,0,0,3365
1,0,0,0,0,0,3373
0,0,0,0,0,2,3374
0,0,0,0,0,1,3375
1,0,0,0,1,0,3379
3,9,3,8,2,9,3380
2,1,2,1,3,0,3381
0,0,0,0,0,0,3382
3,2,3,2,4,1,3383
0,0,0,0,1,0,3389
6,28,4,27,7,10,3400
1,1,0,1,0,11,3406
7,28,5,29,4,11,3413
7,0,4,2,4,0,3415
0,0,0,0,0,1,3422
0,0,0,0,0,0,3424
1,0,5,5,5,0,3436
2,2,1,3,1,1,3447
1,1,1,1,0,0,3482
0,7,1,2,2,0,3484
0,0,0,0,1,2,3507
2,12,0,10,1,6,3510
3,3,3,1,3,0,3528
1,1,0,0,1,0,3549
0,0,1,1,0,0,3550
1,1,2,5,0,2,3555
0,0,0,0,0,0,3560
4,6,6,7,3,0,3561
0,0,0,0,0,0,3576
0,0,0,0,0,0,3577
0,0,0,0,0,0,3584
0,1,0,0,0,0,3595
0,1,0,0,0,0,3597
2,0,0,0,0,0,3602
2,2,0,2,0,0,3603
2,2,0,2,0,0,3604
6,27,4,10,2,0,3619
6,6,7,8,7,1,3622
6,6,7,8,7,1,3623
0,0,0,0,0,0,3624
0,0,0,0,0,0,3628
0,0,0,0,0,0,3629
0,0,0,0,0,0,3630
0,0,0,0,0,0,3632
2,3,1,1,2,0,3634
0,0,0,0,0,0,3636
1,2,3,6,3,5,3640
0,0,0,0,0,0,3647
0,0,0,0,0,0,3649
6,27,4,10,2,0,3655
0,0,0,0,0,0,3656
0,0,0,0,0,0,3657
2,3,2,4,2,0,3658
6,25,4,10,2,0,3660
1,0,1,0,1,2,3661
3,2,3,5,4,0,3665
0,3,1,2,0,2,3676
2,1,0,0,1,0,3687
0,1,0,0,0,10,3691
1,1,0,0,0,0,3711
3,1,0,0,1,0,3739
0,0,0,0,2,0,3749
2,1,1,1,4,0,3750
1,0,0,0,1,1,3751
1,1,1,1,1,1,3752
0,0,0,0,0,0,3755
0,2,0,9,0,9,3789
0,0,0,0,0,0,3794
