RD,AC,RL,AL,LL,GL,edgeID
0,0,0,0,0,0,1533
0,0,5,0,2,0,1541
0,0,0,0,0,0,1543
0,0,5,0,2,0,1544
0,0,2,0,1,0,1545
0,0,7,0,3,0,1546
2,0,0,1,4,0,1553
0,0,0,0,0,0,1563
0,0,0,0,0,0,1564
0,0,0,0,0,0,1565
1,1,2,2,1,0,1570
1,1,2,2,1,0,1571
0,0,0,0,0,0,1572
0,1,0,1,1,13,1575
1,0,0,0,0,0,1579
0,0,0,0,0,0,1587
0,0,0,0,0,0,1588
0,0,0,0,0,0,1589
0,1,0,5,1,0,1590
5,0,1,0,2,0,1596
4,0,1,0,2,0,1597
3,0,0,0,0,0,1598
1,1,1,1,1,1,1600
0,0,0,0,0,0,1603
3,0,0,0,0,0,1604
0,0,1,1,1,0,1606
0,0,0,0,0,0,1607
0,0,1,1,1,0,1608
1,0,2,1,1,0,1609
1,0,2,1,1,0,1611
2,1,0,0,2,0,1635
1,0,1,0,1,1,1637
1,0,0,0,0,0,1641
1,0,0,0,0,0,1656
1,0,0,0,0,0,1657
0,0,0,0,0,0,1658
0,0,0,0,0,0,1659
1,0,0,0,0,0,1661
1,0,0,0,0,0,1662
1,1,1,1,1,1,1663
1,0,0,0,0,2,1664
1,0,1,0,1,1,1666
1,0,1,0,2,1,1667
0,0,0,0,1,0,1668
3,3,6,3,2,0,1704
1,1,3,1,1,1,1707
0,0,0,0,0,0,1717
0,0,4,0,1,0,1718
0,0,4,0,1,0,1719
0,0,0,0,0,0,1731
0,0,0,0,0,2,1732
0,0,0,0,0,2,1733
1,0,1,1,1,3,1741
1,0,1,1,1,1,1742
0,1,0,0,0,0,1745
0,0,0,0,0,2,1747
0,0,0,0,0,0,1748
0,0,2,2,2,0,1761
0,0,2,2,2,0,1762
0,0,0,0,0,0,1763
2,1,7,4,4,0,1767
2,1,7,4,4,0,1768
0,0,0,0,0,0,1769
0,0,9,2,3,0,1776
0,0,0,0,0,0,1784
0,0,0,0,0,0,1785
0,0,0,0,0,0,1786
0,0,1,0,0,0,1790
0,0,0,0,0,0,1796
0,0,0,0,0,0,1797
0,0,0,0,0,0,1798
1,1,0,0,0,9,1799
0,0,0,0,0,0,1802
0,0,0,0,0,0,1803
0,0,1,0,0,0,1805
0,0,0,0,0,0,1807
0,0,0,0,0,0,1809
0,0,0,0,0,0,1810
0,0,0,0,0,0,1812
0,0,0,0,0,0,1816
0,0,0,0,0,0,1818
0,0,0,0,0,0,1822
0,0,0,0,0,0,1824
0,0,0,0,0,0,1832
0,0,0,0,0,0,1833
1,0,0,0,1,0,1836
1,0,1,0,1,0,1837
2,0,1,0,2,0,1838
0,0,0,0,0,0,1840
0,0,0,0,0,0,1842
4,0,8,0,1,0,1858
0,0,0,0,1,0,1863
1,0,1,0,0,0,1864
1,0,1,0,1,0,1865
0,0,0,0,1,0,1866
0,0,0,0,0,0,1867
0,0,0,0,0,0,1869
0,0,0,0,0,0,1870
0,0,0,0,0,0,1871
0,0,0,0,0,0,1878
0,0,0,0,1,0,1879
0,0,0,0,1,0,1883
1,0,5,4,1,0,1885
1,0,5,4,2,0,1886
0,0,0,0,1,0,1887
0,0,0,0,0,0,1888
1,0,1,0,0,0,1889
7,12,1,5,3,0,1891
6,12,1,5,3,0,1892
1,0,0,0,0,0,1893
1,0,0,0,1,2,1894
0,0,0,0,1,2,1895
9,12,3,5,6,0,1897
0,1,0,0,0,8,1902
0,0,0,0,0,0,1904
1,0,0,0,0,0,1905
1,0,0,0,0,0,1906
0,0,2,0,0,1,1907
0,0,2,0,1,0,1908
0,0,0,0,1,1,1909
0,1,0,1,0,0,1916
1,1,2,1,3,0,1917
3,0,9,3,5,45,1926
3,3,3,5,2,0,1929
3,3,1,5,2,0,1930
0,0,2,0,0,0,1931
0,0,0,0,0,0,1936
2,2,2,2,2,0,1937
1,1,1,1,1,1,1938
3,2,4,2,0,6,1951
0,1,2,5,2,0,2004
4,3,4,3,5,0,2005
4,4,2,4,3,0,2006
2,0,0,0,2,1,2007
1,0,0,0,0,0,2008
1,0,0,0,0,0,2010
1,0,5,0,1,0,2011
0,0,5,0,1,0,2012
0,0,0,0,0,0,2022
0,0,0,0,0,0,2023
2,1,3,5,2,7,2030
4,0,2,3,3,3,2035
1,0,0,1,0,0,2041
0,0,0,0,0,0,2042
1,0,0,1,0,2,2043
0,0,1,0,3,0,2050
0,0,1,0,3,0,2051
0,1,1,1,1,2,2055
1,3,0,0,0,6,2056
5,1,5,4,4,3,2066
0,0,0,0,0,2,2088
1,0,0,1,0,0,2089
5,7,6,5,5,2,2115
1,1,4,3,3,2,2119
2,1,0,0,0,1,2122
2,2,0,1,0,0,2123
0,1,0,1,0,1,2124
0,0,0,0,0,0,2125
4,0,0,0,1,0,2126
4,0,0,0,1,0,2127
0,0,1,0,0,0,2146
0,0,1,0,0,0,2147
7,3,5,6,6,9,2152
0,0,0,0,0,9,2166
7,3,5,6,6,0,2167
6,5,2,4,2,2,2199
1,0,1,0,1,8,2204
1,0,1,0,1,1,2205
2,0,1,0,2,0,2206
2,0,1,0,2,7,2207
2,0,2,1,2,0,2208
2,1,1,0,2,0,2209
2,1,2,1,2,0,2211
0,0,0,0,0,0,2212
0,0,0,0,0,0,2213
0,0,0,0,0,0,2214
0,0,1,0,1,0,2216
0,0,0,0,0,0,2219
0,0,0,0,0,0,2222
0,0,0,0,0,0,2223
2,2,1,0,2,0,2224
2,2,1,0,2,0,2225
0,0,0,0,0,0,2228
0,1,0,0,0,0,2229
4,1,4,1,3,1,2230
2,0,0,1,2,0,2243
1,0,0,1,1,0,2245
1,1,3,1,1,2,2246
1,1,3,1,1,2,2247
0,0,0,0,0,2,2248
8,4,1,3,8,0,2249
8,4,2,3,8,0,2250
0,0,1,0,0,0,2251
0,1,0,0,0,0,2252
0,0,0,0,0,0,2253
0,1,0,0,0,0,2254
0,0,3,0,0,0,2256
8,4,5,3,8,0,2257
1,0,1,0,2,0,2258
2,3,2,4,1,0,2261
0,0,1,0,0,0,2262
2,3,1,4,1,0,2263
0,0,2,0,0,0,2265
2,3,2,4,1,0,2266
2,3,2,4,1,6,2267
0,0,0,0,0,6,2268
2,0,0,0,0,0,2270
3,3,2,4,1,0,2271
3,3,2,4,1,0,2272
1,0,1,0,1,0,2273
1,1,1,1,2,0,2275
2,1,2,1,3,0,2276
0,1,0,1,0,4,2277
0,1,2,2,2,5,2280
8,3,7,1,14,0,2283
2,0,1,1,2,0,2298
0,0,0,0,0,0,2299
2,0,1,1,2,0,2300
0,0,0,0,0,0,2301
2,0,1,1,2,0,2302
0,2,1,1,0,1,2303
2,2,2,2,2,1,2304
1,1,1,1,1,0,2305
0,0,0,0,0,0,2307
0,0,0,0,0,0,2308
1,1,1,1,1,0,2310
0,0,0,0,0,0,2311
0,0,0,0,0,0,2313
0,0,0,0,0,0,2316
1,1,1,1,1,7,2317
1,1,1,1,1,0,2321
0,0,0,0,0,0,2323
0,0,0,0,0,1,2325
0,0,0,0,0,0,2326
0,0,0,0,0,0,2329
0,0,0,0,0,0,2332
0,0,0,0,0,0,2353
0,0,0,0,0,0,2355
0,0,0,0,0,0,2357
0,0,0,0,0,1,2358
1,2,1,1,0,1,2363
2,0,3,2,4,1,2364
1,1,1,1,0,4,2378
1,1,1,1,2,2,2390
1,3,0,2,0,10,2399
3,2,4,3,4,0,2402
5,0,0,0,0,0,2412
7,2,4,3,4,0,2413
4,0,0,0,0,0,2414
1,1,0,0,0,8,2419
1,0,0,0,0,0,2423
1,0,0,0,0,0,2424
0,0,0,0,0,0,2425
2,2,4,3,4,0,2426
0,0,0,0,0,1,2432
0,1,1,2,2,0,2447
3,0,0,4,2,0,2467
0,2,3,8,2,1,2470
3,0,0,0,0,0,2471
0,0,0,0,0,0,2474
0,0,0,0,0,0,2475
0,14,2,3,1,0,2476
0,14,2,3,1,0,2477
5,13,5,6,5,2,2479
8,13,7,11,11,0,2480
3,0,2,5,6,2,2481
0,0,0,0,2,0,2482
0,0,0,0,2,0,2483
0,2,0,0,0,0,2485
4,2,1,3,1,0,2489
0,0,0,0,0,0,2490
0,0,0,0,0,0,2491
1,0,0,0,0,0,2492
0,1,1,1,0,0,2494
0,1,1,1,0,0,2495
1,1,2,1,1,0,2496
1,1,2,1,1,0,2497
1,2,8,11,7,0,2502
1,2,8,11,7,0,2503
0,0,0,0,0,0,2504
1,0,3,1,1,0,2509
2,0,0,0,0,0,2510
1,0,3,1,1,0,2511
0,0,0,0,2,0,2512
2,0,1,0,0,0,2513
2,0,1,0,2,0,2514
0,0,0,0,1,0,2519
8,0,13,1,13,0,2520
8,0,13,1,14,0,2521
0,0,0,0,0,0,2523
1,0,0,0,0,0,2524
1,0,0,0,0,0,2525
0,0,0,0,0,0,2526
0,0,0,0,0,0,2527
0,0,0,0,0,0,2528
0,0,0,0,0,0,2533
4,0,3,6,1,0,2537
0,0,0,0,0,0,2545
0,0,0,0,0,0,2546
0,0,0,0,0,2,2560
0,1,0,0,0,0,2568
1,0,1,0,0,0,2593
0,0,0,0,0,0,2594
0,1,0,1,0,0,2596
7,0,6,11,11,0,2600
7,0,6,11,12,0,2601
0,0,0,0,1,0,2602
3,2,0,10,3,0,2603
2,0,2,2,2,2,2611
2,0,2,1,2,0,2627
0,0,0,3,2,2,2628
0,0,1,0,0,0,2636
1,0,1,0,1,1,2641
0,0,0,0,0,0,2652
0,0,0,0,0,0,2653
0,0,0,0,0,0,2654
0,0,0,0,0,0,2656
1,3,0,2,1,1,2690
1,0,0,0,0,0,2702
1,0,1,0,0,0,2722
1,9,1,3,1,0,2723
2,9,2,3,1,0,2724
0,0,1,1,0,1,2725
3,11,5,16,3,28,2726
3,11,4,15,3,27,2727
4,0,9,0,12,0,2728
4,0,9,0,12,0,2729
0,0,0,0,0,0,2730
0,0,0,0,0,0,2734
0,0,0,0,0,0,2735
0,0,0,0,0,0,2736
1,2,1,0,1,2,2738
1,1,0,0,0,1,2740
0,0,0,0,0,0,2751
1,0,1,0,1,0,2752
3,0,8,0,11,0,2754
0,0,1,0,0,0,2756
0,0,0,0,0,0,2759
0,0,0,0,0,0,2760
1,0,0,0,1,0,2762
0,0,0,0,0,0,2763
0,0,0,0,0,0,2764
0,0,1,0,0,1,2769
0,0,0,0,0,0,2772
0,0,0,0,0,0,2773
0,0,1,0,0,0,2778
0,0,0,0,0,0,2784
0,0,1,0,0,0,2785
0,0,1,0,0,0,2786
1,0,1,1,1,0,2787
1,0,2,1,1,1,2789
0,0,0,0,0,0,2793
0,0,0,1,0,0,2794
0,0,0,1,0,0,2795
0,0,0,0,0,0,2796
0,0,0,0,0,0,2797
0,0,0,0,0,0,2803
0,0,0,0,0,0,2804
0,0,0,0,0,0,2805
7,12,3,6,9,2,2810
7,12,3,6,9,2,2811
1,0,3,4,0,0,2813
1,0,5,4,2,0,2814
0,0,2,0,2,0,2815
2,1,1,0,1,0,2819
0,0,0,0,0,0,2822
0,0,0,0,0,0,2824
0,0,0,0,0,2,2828
0,1,0,1,0,0,2832
0,0,7,0,4,0,2839
0,0,5,0,2,0,2840
0,0,0,0,0,0,2845
0,1,0,0,0,0,2853
0,1,0,0,0,0,2854
0,0,0,0,0,0,2855
4,0,9,0,12,0,2860
4,0,9,0,12,0,2861
0,0,0,0,0,0,2862
4,0,9,0,12,0,2863
0,0,0,0,0,0,2864
1,3,3,1,3,0,2866
0,1,0,0,0,33,2873
0,1,0,0,0,0,2876
1,1,0,0,0,0,2879
0,0,0,0,0,0,2880
1,1,0,0,0,0,2881
0,0,0,0,0,0,2885
0,0,0,1,0,0,2886
0,0,0,0,0,0,2888
0,0,0,0,0,0,2889
0,0,0,0,0,0,2890
0,0,0,0,0,0,2894
0,0,1,0,0,0,2895
0,0,1,0,0,0,2896
0,0,0,0,0,0,2900
0,0,0,0,0,0,2902
1,1,2,0,1,38,2909
1,0,2,0,1,5,2911
0,0,0,0,0,3,2916
2,9,2,3,1,3,2917
0,0,0,0,0,4,2922
0,0,0,0,0,1,2924
0,0,0,0,0,0,2942
1,0,0,0,0,0,2943
1,0,0,0,0,0,2944
0,0,0,0,0,0,2947
1,0,0,0,0,1,2957
4,2,2,0,1,0,2961
1,1,4,4,4,2,2974
0,0,0,0,0,0,2980
4,2,2,0,1,0,2984
0,0,0,0,0,0,2987
0,0,0,0,0,0,2989
0,0,0,0,0,0,2990
1,0,1,0,1,0,2991
4,1,3,2,5,0,3013
0,3,0,1,1,1,3027
3,1,4,1,2,0,3028
2,0,1,0,3,0,3030
0,0,1,0,0,0,3031
2,0,2,0,3,0,3032
1,0,0,0,0,0,3034
2,0,0,0,1,0,3040
2,0,0,0,1,0,3041
0,0,0,0,0,0,3042
0,0,0,0,0,0,3043
1,0,0,0,0,12,3053
4,1,10,6,7,13,3054
3,1,10,6,7,1,3055
2,0,13,2,6,0,3058
0,0,1,0,2,0,3062
5,5,2,7,1,1,3088
3,2,11,7,7,0,3095
2,1,4,2,2,0,3098
7,4,4,2,3,14,3109
4,0,9,0,6,0,3112
6,3,2,1,2,2,3115
1,1,2,1,1,0,3118
1,0,1,0,1,0,3149
0,1,0,0,0,0,3150
1,1,1,0,1,0,3151
1,0,0,0,0,0,3155
1,0,0,0,0,0,3156
2,0,1,0,2,0,3158
0,0,0,0,0,0,3159
2,0,1,0,2,0,3160
0,1,0,0,0,2,3163
0,0,0,0,0,2,3173
1,1,1,1,0,1,3174
1,1,1,1,0,1,3175
0,0,0,0,1,0,3203
0,0,0,0,0,0,3204
0,0,0,0,0,0,3206
0,0,0,0,0,0,3207
0,0,0,0,0,9,3209
0,0,0,0,0,0,3210
1,0,1,0,2,0,3213
0,0,0,0,0,0,3216
1,0,1,1,1,2,3217
1,0,0,1,0,2,3218
0,0,1,0,1,0,3219
0,2,0,0,0,0,3221
0,1,0,1,0,0,3223
0,0,0,0,0,0,3224
0,1,0,1,0,0,3225
0,0,0,0,0,0,3229
0,0,0,0,0,0,3231
3,0,1,1,1,0,3235
3,0,0,1,1,0,3236
0,0,1,0,0,0,3237
0,0,0,0,0,0,3238
0,0,0,0,0,0,3239
0,0,0,0,0,0,3240
4,7,3,9,2,0,3241
4,7,3,9,2,0,3242
0,0,0,0,0,0,3243
2,0,5,3,4,2,3247
2,0,5,3,4,2,3248
0,0,0,0,0,0,3249
4,2,4,2,3,0,3253
4,2,3,2,3,0,3254
0,0,1,0,1,1,3256
0,0,1,0,1,0,3257
0,0,0,0,0,1,3258
0,0,0,0,2,0,3259
0,0,0,0,2,1,3261
0,0,0,0,0,0,3264
0,0,2,2,2,1,3268
0,0,0,0,0,1,3270
2,0,2,0,1,3,3281
0,0,0,0,1,0,3303
0,3,0,0,0,0,3315
0,3,0,0,0,0,3316
0,0,0,0,0,0,3317
3,0,3,1,3,4,3325
0,0,2,0,0,5,3336
2,0,2,0,0,5,3342
2,3,4,4,3,1,3355
1,2,1,4,1,0,3361
1,1,1,1,1,4,3363
1,1,1,1,1,4,3364
0,0,0,0,0,0,3365
0,0,0,0,0,0,3373
0,0,0,0,0,0,3374
0,0,0,0,0,0,3375
0,0,0,0,1,1,3379
11,22,5,21,7,12,3380
3,0,1,1,4,0,3381
0,0,1,0,1,0,3382
3,0,0,1,3,0,3383
0,1,1,2,2,3,3389
4,33,3,26,6,5,3400
1,0,0,0,0,7,3406
7,34,4,24,5,5,3413
19,4,6,3,5,0,3415
0,0,0,0,0,1,3422
0,0,0,0,0,0,3424
3,0,11,9,9,1,3436
1,0,0,0,0,1,3447
0,0,0,0,1,0,3482
0,3,0,1,3,0,3484
0,0,1,0,0,5,3507
1,7,0,6,3,7,3510
0,0,0,0,1,0,3528
0,1,0,1,0,0,3549
0,1,0,1,0,0,3550
0,2,3,6,0,3,3555
0,1,0,1,0,1,3560
4,6,2,9,6,0,3561
0,0,0,0,0,0,3576
0,0,0,0,0,0,3577
0,0,0,0,0,0,3584
0,0,0,0,0,0,3595
0,0,0,0,0,0,3597
1,0,0,0,0,0,3602
2,0,1,1,1,0,3603
3,0,1,1,1,0,3604
11,31,2,7,2,0,3619
5,5,6,9,4,0,3622
6,4,7,8,5,1,3623
1,1,1,1,1,1,3624
1,1,0,1,0,0,3628
0,0,0,0,0,0,3629
1,1,0,1,0,0,3630
0,0,0,0,0,0,3632
2,2,1,1,0,2,3634
2,0,1,1,1,0,3636
0,0,0,4,0,5,3640
2,0,1,1,1,0,3647
0,0,0,1,0,1,3649
11,31,2,7,2,0,3655
0,0,0,0,0,0,3656
0,0,0,0,1,1,3657
2,0,0,5,1,0,3658
10,30,2,8,2,0,3660
0,1,0,0,0,2,3661
1,0,1,4,3,0,3665
0,5,1,2,0,2,3676
1,0,0,1,1,0,3687
0,0,0,0,0,2,3691
2,2,1,1,1,1,3711
0,0,0,1,0,0,3739
0,0,0,0,0,0,3749
0,0,0,0,0,0,3750
0,0,0,0,0,0,3751
0,0,0,0,0,0,3752
0,0,1,0,0,0,3755
2,3,1,8,2,1,3789
0,0,0,0,0,0,3794
