RD,AC,RL,AL,LL,GL,edgeID
0,0,0,0,0,0,1533
0,0,2,1,1,0,1541
0,0,1,1,1,2,1543
0,0,1,0,0,2,1544
0,0,1,0,1,1,1545
1,1,3,1,2,0,1546
3,0,1,0,3,1,1553
0,0,0,0,0,0,1563
0,0,0,0,0,0,1564
0,0,0,0,0,0,1565
1,1,1,1,1,0,1570
1,1,1,1,1,0,1571
0,0,0,0,0,0,1572
0,0,0,0,0,5,1575
0,1,0,0,0,0,1579
0,0,0,0,0,0,1587
0,0,0,0,0,0,1588
0,0,0,0,0,0,1589
4,6,1,3,2,0,1590
0,0,0,0,0,0,1596
0,0,0,0,0,0,1597
0,0,0,0,0,0,1598
0,0,0,0,0,0,1600
0,0,0,0,0,0,1603
0,0,0,0,0,0,1604
1,0,1,0,1,0,1606
0,0,0,0,0,0,1607
1,0,1,0,1,0,1608
0,0,1,0,0,0,1609
0,0,1,0,0,0,1611
4,0,1,0,4,1,1635
1,0,0,0,1,2,1637
0,0,0,0,0,0,1641
0,0,0,1,1,0,1656
0,0,0,1,1,1,1657
0,0,0,0,0,1,1658
1,1,1,1,1,0,1659
1,1,1,2,2,1,1661
1,0,0,0,0,0,1662
2,2,0,1,2,0,1663
1,2,0,1,2,0,1664
1,0,1,0,1,0,1666
0,0,1,0,0,0,1667
1,0,0,0,1,0,1668
2,0,5,0,3,1,1704
0,0,4,0,0,0,1707
0,0,0,0,0,0,1717
0,0,2,0,1,0,1718
0,0,2,0,1,0,1719
0,0,0,0,0,0,1731
0,0,0,0,0,1,1732
0,0,0,0,0,1,1733
0,0,0,0,0,1,1741
0,0,0,0,0,0,1742
1,1,1,1,1,1,1745
0,0,0,0,0,1,1747
0,0,0,0,0,0,1748
0,0,2,2,2,0,1761
0,0,2,2,2,0,1762
0,0,0,0,0,0,1763
0,1,2,1,3,1,1767
1,2,3,2,4,0,1768
0,0,0,0,0,0,1769
2,0,6,4,1,0,1776
0,0,0,0,0,0,1784
0,0,0,0,0,0,1785
0,0,0,0,0,0,1786
0,1,0,1,0,0,1790
0,0,0,0,0,0,1796
0,2,0,0,0,0,1797
0,2,0,0,0,0,1798
2,4,1,1,1,19,1799
1,0,1,0,0,0,1802
1,0,1,0,0,0,1803
0,1,0,1,0,0,1805
0,0,0,0,0,0,1807
0,0,0,0,0,0,1809
0,0,0,0,0,0,1810
0,0,0,0,0,0,1812
0,0,0,0,0,0,1816
0,0,0,0,0,0,1818
0,0,0,0,0,0,1822
0,0,0,0,0,0,1824
0,0,0,0,0,0,1832
0,0,0,0,0,0,1833
0,0,0,0,0,0,1836
0,1,0,0,1,0,1837
0,1,0,0,1,0,1838
0,0,0,0,0,0,1840
0,0,0,0,0,0,1842
2,0,6,0,1,0,1858
0,0,0,0,0,0,1863
0,0,1,0,0,0,1864
0,0,1,0,0,0,1865
0,0,0,0,0,0,1866
0,0,0,0,0,0,1867
0,0,0,0,0,0,1869
0,0,0,0,0,0,1870
0,0,0,0,0,0,1871
0,0,0,0,0,0,1878
0,0,0,0,0,0,1879
0,0,0,0,0,0,1883
1,1,2,2,4,0,1885
1,1,2,2,4,0,1886
0,0,0,0,0,0,1887
1,1,0,1,1,0,1888
1,1,1,1,1,0,1889
5,9,0,9,3,0,1891
5,9,0,9,4,0,1892
0,0,0,0,1,0,1893
1,0,0,0,1,0,1894
1,0,0,0,0,0,1895
6,9,0,9,3,0,1897
0,1,0,1,0,8,1902
3,1,2,1,2,0,1904
1,0,0,0,0,0,1905
2,1,2,1,2,0,1906
0,0,0,0,0,0,1907
0,0,1,1,1,0,1908
0,0,1,1,1,0,1909
0,0,0,0,0,1,1916
0,0,0,0,0,0,1917
2,1,3,1,1,37,1926
2,0,2,4,2,0,1929
2,0,2,4,3,0,1930
0,0,0,0,1,0,1931
0,1,1,0,1,0,1936
0,1,1,1,1,0,1937
0,0,0,1,0,0,1938
6,1,6,0,4,4,1951
4,6,2,3,2,0,2004
5,5,3,6,4,0,2005
7,9,3,7,6,0,2006
2,0,0,1,0,2,2007
1,1,0,1,2,2,2008
0,0,0,0,2,1,2010
0,0,1,1,0,0,2011
0,0,1,1,2,1,2012
0,0,0,0,0,0,2022
0,0,0,0,0,0,2023
4,1,3,2,3,9,2030
3,0,6,6,5,4,2035
1,0,0,0,0,0,2041
0,0,0,0,0,0,2042
1,0,0,0,0,0,2043
0,0,0,0,0,0,2050
0,0,0,0,0,0,2051
4,2,1,1,1,1,2055
1,3,0,0,0,2,2056
5,1,6,7,7,1,2066
0,0,0,0,0,0,2088
1,0,0,0,0,0,2089
1,3,3,3,3,0,2115
1,3,2,3,2,0,2119
0,0,0,0,0,0,2122
0,0,0,0,0,0,2123
0,0,0,0,0,0,2124
1,0,0,0,0,0,2125
1,0,0,0,0,0,2126
2,0,0,0,0,0,2127
1,0,2,0,0,0,2146
0,0,2,0,0,0,2147
3,4,2,4,1,5,2152
0,0,0,0,0,6,2166
3,4,2,4,1,1,2167
2,1,1,2,1,0,2199
0,0,0,0,0,14,2204
0,0,0,0,0,0,2205
1,1,0,1,0,0,2206
1,1,0,1,0,14,2207
0,0,0,0,0,0,2208
3,6,1,3,2,0,2209
2,5,1,2,2,0,2211
0,0,0,0,0,2,2212
0,0,0,0,0,2,2213
0,0,0,0,0,0,2214
0,0,0,0,0,0,2216
1,0,0,0,0,1,2219
0,0,0,0,0,0,2222
1,0,0,0,0,0,2223
6,8,3,3,4,2,2224
3,6,1,3,2,0,2225
0,0,0,0,0,0,2228
0,0,0,0,0,0,2229
2,5,2,2,2,0,2230
2,0,1,0,2,0,2243
2,0,1,0,2,0,2245
2,1,4,3,4,3,2246
2,1,4,3,4,0,2247
0,0,0,0,0,3,2248
3,4,3,3,8,0,2249
3,4,3,3,7,0,2250
0,0,0,0,1,0,2251
3,3,0,3,0,0,2252
1,0,0,0,0,0,2253
2,3,0,3,0,0,2254
0,0,5,0,0,0,2256
3,4,8,3,7,0,2257
0,0,0,0,0,0,2258
4,2,3,4,4,0,2261
0,0,0,0,0,0,2262
4,2,3,4,4,0,2263
0,0,0,1,0,0,2265
4,2,3,5,4,0,2266
4,2,3,5,4,1,2267
0,0,0,0,0,1,2268
0,0,0,0,0,0,2270
4,2,3,5,4,0,2271
4,2,3,5,4,0,2272
0,0,0,0,0,0,2273
1,0,0,0,0,0,2275
1,0,0,0,0,0,2276
0,1,2,2,2,4,2277
2,2,3,1,1,10,2280
7,2,6,1,10,0,2283
1,0,1,0,1,0,2298
0,0,0,0,0,0,2299
1,0,1,0,1,0,2300
0,0,0,0,0,0,2301
1,0,1,0,1,0,2302
0,0,0,0,0,0,2303
1,0,1,0,1,0,2304
1,0,1,0,1,0,2305
0,0,0,0,0,0,2307
0,0,0,0,0,0,2308
1,0,1,0,1,0,2310
0,0,0,0,0,0,2311
0,0,0,0,0,0,2313
0,0,0,0,0,0,2316
1,1,1,1,1,4,2317
1,0,1,0,1,0,2321
0,0,0,0,0,0,2323
0,0,0,0,0,0,2325
0,1,0,1,0,1,2326
0,1,0,1,0,0,2329
0,1,0,1,0,1,2332
0,0,0,0,0,0,2353
0,0,0,0,0,0,2355
0,0,0,0,0,0,2357
0,0,0,0,0,0,2358
3,3,1,3,1,2,2363
0,0,2,1,2,2,2364
0,0,0,0,0,1,2378
0,0,0,0,0,2,2390
3,13,3,6,3,22,2399
3,3,3,4,3,0,2402
3,0,0,0,0,0,2412
6,3,3,4,3,0,2413
3,0,0,0,0,0,2414
0,3,1,4,0,14,2419
0,0,1,0,1,0,2423
0,0,1,0,1,0,2424
0,0,0,0,0,0,2425
3,3,3,4,3,0,2426
0,0,0,0,0,0,2432
1,2,4,1,4,0,2447
3,0,4,3,1,4,2467
1,1,6,4,4,1,2470
1,0,1,0,1,0,2471
0,0,1,0,0,0,2474
0,0,0,0,0,0,2475
2,3,2,3,2,2,2476
2,3,2,3,2,2,2477
12,9,2,3,4,0,2479
15,9,5,5,11,3,2480
3,0,3,2,7,3,2481
1,1,1,1,1,0,2482
1,1,1,1,1,0,2483
0,0,0,0,0,0,2485
0,4,3,4,3,2,2489
0,0,0,0,0,0,2490
0,0,0,0,0,1,2491
0,0,0,0,0,0,2492
0,0,0,0,0,0,2494
0,0,0,0,0,0,2495
0,0,0,0,0,0,2496
0,0,0,0,0,0,2497
3,2,9,14,10,0,2502
3,2,9,14,10,0,2503
0,0,0,0,0,0,2504
0,0,0,0,0,0,2509
0,0,0,0,0,0,2510
0,0,0,0,0,0,2511
1,1,1,1,1,0,2512
3,0,3,0,2,0,2513
4,1,4,1,3,0,2514
1,1,1,1,1,1,2519
4,0,8,0,8,0,2520
4,0,8,0,8,0,2521
1,0,1,0,1,0,2523
1,0,2,0,1,0,2524
0,0,1,0,2,0,2525
0,0,0,0,0,0,2526
0,0,0,0,0,0,2527
0,0,0,0,0,0,2528
0,0,0,0,0,0,2533
0,0,9,5,1,0,2537
0,0,1,0,0,0,2545
0,0,0,0,0,0,2546
0,0,0,0,0,4,2560
0,0,0,0,0,0,2568
1,0,2,1,0,1,2593
1,0,0,1,0,1,2594
0,1,0,1,0,2,2596
2,0,3,5,9,0,2600
2,0,3,5,9,0,2601
0,0,0,0,0,0,2602
4,6,7,10,4,0,2603
0,0,0,0,0,0,2611
2,0,0,2,1,0,2627
2,0,0,2,1,0,2628
0,0,0,0,0,0,2636
2,0,1,0,0,1,2641
0,0,0,0,0,0,2652
0,0,0,0,0,2,2653
0,0,0,0,0,2,2654
0,0,0,0,0,0,2656
5,12,0,4,3,1,2690
0,2,1,1,1,1,2702
0,0,0,0,0,0,2722
1,8,1,3,2,0,2723
1,8,1,3,2,0,2724
1,0,1,0,0,3,2725
1,11,3,10,1,30,2726
2,11,2,10,1,27,2727
4,0,11,1,13,0,2728
4,0,11,1,12,0,2729
0,0,0,0,1,0,2730
1,0,1,0,1,0,2734
0,1,0,0,0,0,2735
0,0,0,1,0,1,2736
1,1,2,1,2,2,2738
1,0,2,2,0,2,2740
0,0,0,0,0,0,2751
1,0,1,0,1,0,2752
3,0,10,1,11,0,2754
1,0,0,0,0,0,2756
0,0,0,0,0,0,2759
0,0,0,0,0,0,2760
1,0,1,0,2,0,2762
0,0,0,0,0,0,2763
0,0,0,0,0,0,2764
0,0,0,0,0,0,2769
0,0,0,0,0,0,2772
0,0,0,0,0,0,2773
1,0,0,0,0,0,2778
1,0,0,0,0,0,2784
0,0,0,1,0,0,2785
0,1,1,2,1,1,2786
1,0,0,0,0,0,2787
1,0,0,0,0,0,2789
0,0,0,0,0,1,2793
0,0,0,0,0,0,2794
0,0,0,2,0,0,2795
0,0,0,2,0,1,2796
0,0,0,0,0,0,2797
0,0,0,2,0,1,2803
1,0,0,0,0,0,2804
0,0,0,0,0,0,2805
12,9,1,10,5,1,2810
13,9,1,10,5,1,2811
1,0,0,2,3,0,2813
1,1,1,2,3,0,2814
0,1,1,0,0,0,2815
2,0,3,1,2,0,2819
0,0,0,0,0,0,2822
0,0,0,0,0,0,2824
0,0,0,1,0,2,2828
1,2,0,0,0,1,2832
1,1,2,0,1,0,2839
1,0,1,0,1,0,2840
0,0,0,0,0,0,2845
1,0,1,0,1,1,2853
1,1,0,1,1,1,2854
1,0,0,0,1,1,2855
4,0,12,1,14,0,2860
4,0,12,1,14,0,2861
0,0,0,0,0,0,2862
4,0,13,0,14,0,2863
0,0,1,1,0,0,2864
0,0,3,1,4,0,2866
0,0,0,0,0,22,2873
0,2,0,0,0,0,2876
1,1,0,1,0,0,2879
0,0,0,0,1,1,2880
0,0,1,0,0,0,2881
0,0,0,0,0,0,2885
0,0,0,0,0,0,2886
0,0,0,0,0,0,2888
0,0,0,0,0,0,2889
0,0,0,0,0,0,2890
0,0,0,0,0,0,2894
0,0,0,0,0,0,2895
0,0,0,0,0,0,2896
0,0,0,0,0,0,2900
0,0,0,0,0,0,2902
1,1,1,1,0,27,2909
1,1,1,1,0,5,2911
0,0,0,0,0,6,2916
1,8,1,3,2,6,2917
0,0,0,0,0,7,2922
0,0,0,0,0,1,2924
0,0,0,0,0,0,2942
0,1,0,0,0,0,2943
0,1,0,0,0,0,2944
0,0,0,0,0,0,2947
0,1,1,1,1,3,2957
10,2,4,3,3,0,2961
1,3,2,3,2,0,2974
1,0,1,0,1,0,2980
8,1,2,2,1,1,2984
0,0,0,0,0,0,2987
0,0,0,0,0,0,2989
0,0,0,0,0,0,2990
0,0,0,0,0,0,2991
1,4,2,2,1,0,3013
0,4,1,2,0,5,3027
5,0,2,1,3,0,3028
1,0,1,0,1,0,3030
0,0,1,0,1,0,3031
1,0,2,0,2,0,3032
1,0,0,0,0,0,3034
1,0,0,0,0,0,3040
1,0,0,0,0,0,3041
0,0,0,0,0,0,3042
0,0,0,0,0,0,3043
1,0,0,1,0,7,3053
8,0,4,2,5,8,3054
7,0,4,1,5,1,3055
3,1,7,1,4,0,3058
0,0,1,0,1,0,3062
6,3,1,4,4,0,3088
7,0,4,1,5,0,3095
2,0,3,1,6,0,3098
2,2,2,2,2,6,3109
9,0,3,0,5,0,3112
7,3,1,3,5,0,3115
1,0,1,1,0,0,3118
1,0,1,0,1,1,3149
1,1,1,1,1,0,3150
2,1,2,1,2,1,3151
1,1,1,1,1,0,3155
1,1,1,1,1,0,3156
0,0,0,0,1,0,3158
0,0,0,0,0,0,3159
0,0,0,0,1,0,3160
1,1,0,1,0,1,3163
1,1,1,1,1,1,3173
0,0,0,0,0,0,3174
0,0,0,0,0,0,3175
0,0,0,0,0,0,3203
0,0,0,0,0,0,3204
0,0,0,0,0,0,3206
0,0,0,0,0,0,3207
0,0,0,0,0,15,3209
0,0,0,0,0,0,3210
0,0,0,0,0,0,3213
0,0,0,0,0,1,3216
0,0,0,1,2,1,3217
0,0,0,1,2,1,3218
0,0,0,0,0,0,3219
0,4,0,1,0,0,3221
0,0,0,0,1,0,3223
0,0,0,0,1,0,3224
0,0,0,0,0,0,3225
0,0,0,0,1,0,3229
0,0,0,0,0,0,3231
2,1,0,0,1,0,3235
2,1,0,0,1,0,3236
0,0,0,0,0,0,3237
0,0,0,0,0,0,3238
0,0,0,0,1,0,3239
0,0,0,0,1,0,3240
2,1,4,6,4,0,3241
2,1,4,6,3,0,3242
0,0,0,0,1,0,3243
1,0,5,0,3,1,3247
1,0,5,0,3,1,3248
0,0,0,0,0,0,3249
2,1,2,2,1,0,3253
1,2,3,3,2,1,3254
1,0,1,0,0,5,3256
1,0,1,0,0,1,3257
0,0,0,0,0,4,3258
1,1,2,1,1,1,3259
1,1,2,1,1,3,3261
0,0,0,0,0,1,3264
0,0,2,2,2,0,3268
0,0,0,0,0,0,3270
1,2,0,1,0,2,3281
1,0,0,0,0,0,3303
1,4,1,1,1,0,3315
1,4,1,1,0,0,3316
0,0,0,0,1,0,3317
2,0,3,0,1,6,3325
0,0,1,0,0,7,3336
1,2,0,1,0,7,3342
0,2,0,1,1,1,3355
3,0,0,2,1,0,3361
1,3,2,3,2,2,3363
1,3,2,3,2,2,3364
0,0,0,0,0,0,3365
1,0,0,0,0,0,3373
1,0,0,0,0,1,3374
0,0,0,0,0,0,3375
1,0,0,0,1,0,3379
4,6,3,7,4,6,3380
1,1,3,0,3,0,3381
0,0,0,0,0,0,3382
1,1,3,0,3,0,3383
0,0,1,0,2,2,3389
5,30,5,20,4,6,3400
1,2,1,3,1,12,3406
5,31,3,19,4,6,3413
9,1,8,1,8,0,3415
0,0,0,0,0,2,3422
0,0,0,0,0,0,3424
2,0,4,3,4,0,3436
1,1,1,1,1,1,3447
0,0,0,0,0,0,3482
0,3,0,0,2,0,3484
2,2,0,1,2,8,3507
3,17,2,6,1,4,3510
3,1,3,1,6,0,3528
0,1,0,0,0,0,3549
0,1,0,0,0,0,3550
0,3,2,5,0,4,3555
0,0,0,0,0,0,3560
2,4,2,4,2,0,3561
0,0,0,0,1,0,3576
0,0,0,0,1,0,3577
0,0,0,0,0,0,3584
0,0,0,0,0,0,3595
0,0,0,0,0,0,3597
0,0,0,0,0,0,3602
1,2,1,1,2,0,3603
1,2,1,1,2,0,3604
5,31,2,10,2,0,3619
5,2,6,7,6,1,3622
5,2,6,7,6,1,3623
0,0,0,0,0,0,3624
0,0,0,0,0,1,3628
0,0,0,0,0,0,3629
0,0,0,0,0,1,3630
0,0,0,0,0,0,3632
0,1,0,0,0,0,3634
0,0,0,0,0,0,3636
0,2,3,7,2,4,3640
0,0,0,0,0,0,3647
0,0,0,0,0,1,3649
5,31,2,10,2,0,3655
0,0,0,0,0,0,3656
0,0,0,0,0,0,3657
1,2,4,8,4,0,3658
5,30,2,9,2,0,3660
0,0,1,0,0,0,3661
5,2,3,8,5,0,3665
0,2,0,1,0,0,3676
1,1,0,1,2,2,3687
0,0,0,0,0,5,3691
0,0,0,0,0,0,3711
0,0,0,0,1,0,3739
1,0,0,0,0,0,3749
1,0,2,1,2,0,3750
0,0,0,0,1,1,3751
0,0,2,1,1,1,3752
0,0,0,0,0,0,3755
2,1,1,12,1,3,3789
0,0,2,0,1,0,3794
