RD,AC,RL,AL,LL,GL,edgeID
0,0,2,0,0,5,10309
0,0,0,0,0,0,10324
0,0,0,0,0,0,10326
0,0,0,0,1,0,10328
0,0,0,0,0,1,10329
0,0,1,0,1,1,10363
0,0,0,1,1,2,10364
0,0,1,1,2,1,10365
0,0,0,0,0,0,10366
1,0,0,0,1,0,10367
1,0,0,0,1,0,10368
0,1,0,0,0,0,10370
1,0,0,0,0,0,10374
0,0,0,0,1,11,10375
0,1,0,0,1,11,10376
1,1,0,0,0,2,10377
0,0,0,1,0,13,10378
0,0,1,0,0,1,10381
2,0,0,0,0,0,10382
5,0,1,1,1,1,10383
5,0,2,1,1,0,10384
0,0,0,0,0,0,10385
1,1,0,1,0,0,10386
0,0,1,0,1,1,10387
1,0,0,0,1,0,10389
5,0,2,1,1,0,10390
4,0,2,1,2,0,10391
0,0,0,0,1,0,10393
0,0,0,0,0,0,10396
0,0,0,0,0,0,10397
0,0,0,0,0,0,10402
0,0,0,0,0,0,10403
0,0,0,0,0,0,10407
0,0,0,0,0,0,10408
0,0,0,0,0,0,10409
0,0,0,0,0,0,10410
0,0,0,0,0,0,10412
2,1,2,1,1,4,10420
0,0,1,0,0,0,10421
0,0,1,0,0,0,10422
3,3,1,3,0,3,10431
0,0,0,0,1,0,10451
0,0,0,0,1,0,10452
0,0,0,0,0,0,10453
2,0,0,0,1,0,10458
1,3,2,3,2,1,10459
3,3,2,3,3,1,10460
0,0,0,0,1,0,10471
0,0,0,0,0,0,10473
3,0,1,3,5,2,10490
3,0,1,3,6,2,10491
0,0,1,0,0,0,10492
0,0,0,0,0,0,10493
0,0,1,0,0,0,10494
6,10,7,12,5,3,10506
1,0,5,9,2,8,10507
5,7,7,11,4,8,10508
0,0,0,0,0,0,10509
1,0,0,0,0,2,10515
0,0,0,0,0,2,10529
4,0,2,4,1,0,10532
0,0,0,0,0,0,10541
0,0,0,0,0,0,10543
0,0,0,1,0,0,10551
0,0,0,1,0,2,10552
0,0,0,0,0,0,10556
0,0,0,0,0,0,10558
0,0,2,2,2,0,10559
1,1,1,1,0,0,10563
0,0,0,0,0,0,10585
0,0,0,0,0,0,10586
0,0,0,0,0,0,10587
1,1,2,2,1,6,10595
0,1,1,1,0,1,10596
2,1,2,1,2,7,10597
1,1,1,0,1,0,10598
0,1,1,1,0,1,10600
0,0,0,0,0,0,10601
0,0,1,0,0,0,10602
1,1,1,1,1,0,10606
1,0,0,0,0,0,10625
7,0,3,0,7,0,10637
0,0,0,0,0,2,10641
0,0,1,0,1,0,10644
0,0,0,0,0,0,10682
5,9,5,7,5,0,10685
0,1,4,3,2,1,10687
2,1,6,1,5,1,10688
3,2,3,2,2,0,10704
0,0,0,0,0,3,10705
3,2,3,2,2,3,10706
0,1,0,0,1,1,10714
0,1,0,0,1,0,10715
0,0,0,0,0,1,10716
0,0,1,0,2,0,10717
0,0,1,0,2,0,10718
0,0,0,0,0,0,10719
1,0,3,0,0,0,10723
1,0,1,0,0,0,10724
0,0,2,0,0,0,10725
1,0,4,1,1,9,10732
0,0,0,0,0,0,10737
8,3,6,6,15,0,10743
0,0,0,0,0,1,10746
6,5,5,9,3,9,10747
5,4,4,8,2,11,10748
3,0,1,0,2,0,10757
2,0,1,0,2,0,10758
2,1,4,1,5,0,10768
0,0,1,0,1,1,10770
1,1,6,2,4,3,10784
0,0,6,0,0,0,10809
1,0,0,0,0,0,10810
0,0,0,0,0,0,10823
0,0,0,0,0,0,10824
0,0,0,0,0,0,10829
1,0,0,0,0,0,10831
1,0,0,0,0,0,10839
0,0,0,0,0,0,10842
0,0,0,0,0,2,10844
0,0,0,0,0,0,10846
0,0,0,0,0,0,10847
0,0,0,0,1,5,10857
0,0,2,0,0,8,10860
3,0,1,1,0,0,10871
0,0,0,0,0,4,10872
0,1,0,1,0,4,10873
0,1,0,1,0,0,10874
0,0,0,0,0,1,10889
0,0,1,0,1,0,10907
0,0,0,0,0,1,10914
0,0,0,0,0,0,10928
2,0,1,0,3,1,10930
1,0,0,1,0,5,10932
11,9,2,8,1,0,10935
3,1,6,0,3,0,10975
0,0,0,0,0,0,10994
3,1,1,3,1,9,10998
0,0,0,0,0,0,11000
0,0,0,1,0,0,11006
0,0,0,1,0,0,11007
0,0,0,0,0,0,11008
8,32,6,27,9,19,11036
2,10,6,12,3,3,11042
5,12,1,8,1,25,11057
1,2,0,2,0,0,11060
0,0,0,0,0,5,11061
1,2,0,2,0,5,11062
0,0,1,0,0,1,11081
0,0,1,2,1,3,11087
0,0,1,2,1,5,11088
0,0,0,0,0,2,11089
0,0,1,0,1,0,11103
0,0,0,0,0,0,11104
0,0,1,0,1,0,11105
0,0,0,0,0,0,11111
0,0,0,0,0,0,11112
1,0,1,0,0,0,11114
1,0,1,0,0,0,11115
0,0,0,0,0,0,11116
0,0,0,0,0,0,11118
8,3,2,1,3,0,11126
8,3,2,1,3,0,11128
0,0,1,1,1,0,11135
0,0,0,0,0,0,11136
0,0,0,0,0,0,11141
0,0,0,0,0,0,11142
0,0,3,0,1,0,11185
4,0,2,0,1,1,11197
0,0,0,0,0,2,11210
1,3,2,5,2,0,11225
0,0,1,1,0,0,11234
1,0,0,0,0,6,11244
11,3,1,3,8,0,11264
0,1,2,1,2,2,11266
0,0,1,0,1,2,11267
0,0,2,2,1,2,11285
0,0,2,0,0,0,11287
1,0,9,1,4,1,11295
1,0,1,1,1,0,11298
0,1,0,0,0,1,11299
1,1,1,1,1,1,11300
1,0,1,1,1,0,11302
0,0,0,0,0,0,11303
3,2,4,3,0,4,11308
0,0,1,0,0,0,11313
0,0,1,0,0,0,11314
0,0,0,0,0,0,11315
0,0,0,0,0,0,11317
1,0,2,2,2,3,11323
0,0,3,0,0,14,11324
1,1,1,2,1,1,11329
1,0,1,1,1,0,11330
2,1,0,1,0,1,11331
2,1,0,1,1,1,11332
1,1,0,1,0,2,11333
3,1,0,0,1,0,11334
2,1,0,0,2,3,11335
1,0,0,0,0,0,11336
0,0,0,0,0,1,11337
0,1,2,0,1,0,11340
0,1,0,1,0,0,11341
1,1,3,3,2,1,11342
0,1,0,0,0,1,11345
4,8,4,7,6,0,11346
2,9,1,7,3,1,11348
2,9,1,8,3,14,11349
0,1,0,1,0,0,11352
0,0,0,0,2,2,11353
0,0,1,0,0,0,11357
3,0,4,3,3,0,11358
3,0,3,3,3,0,11359
2,0,1,0,0,2,11367
1,0,0,0,0,0,11369
1,0,1,0,0,0,11370
1,0,1,0,0,0,11371
0,0,0,0,0,0,11372
0,0,0,0,0,0,11373
0,0,2,0,1,0,11374
0,0,2,0,1,0,11375
2,1,1,1,2,1,11377
1,0,0,0,1,0,11378
0,0,0,0,0,0,11379
0,0,0,0,0,0,11393
0,0,0,0,0,1,11402
0,0,1,1,1,1,11404
0,0,0,0,0,0,11407
1,0,2,0,2,0,11408
0,0,0,0,0,0,11409
0,0,1,0,1,0,11410
1,0,1,0,1,0,11411
0,1,3,3,0,13,11413
2,3,1,6,5,1,11415
0,0,0,0,2,2,11416
2,3,1,6,3,3,11417
1,0,5,0,2,0,11429
1,0,5,0,2,0,11430
0,0,0,0,0,0,11431
3,0,8,5,7,0,11436
0,0,0,0,0,0,11441
0,0,0,0,0,0,11442
0,0,0,0,0,0,11443
0,0,0,0,0,0,11444
0,0,0,0,0,0,11449
0,0,0,0,0,0,11450
0,1,2,0,1,1,11453
0,1,2,0,1,0,11454
0,0,1,0,1,0,11456
3,0,3,0,2,3,11457
3,0,2,0,1,3,11458
0,0,0,0,0,6,11461
1,0,1,0,0,3,11462
2,0,4,0,2,0,11463
1,2,0,2,2,1,11465
1,1,1,1,2,1,11466
5,12,3,10,3,1,11471
0,0,0,0,0,0,11477
0,0,0,0,1,0,11478
0,0,0,0,1,0,11479
3,0,1,0,1,0,11481
1,1,1,1,1,0,11494
0,0,1,0,0,0,11497
0,0,3,0,0,0,11498
0,0,1,0,0,1,11499
0,0,3,0,0,1,11500
0,0,1,0,0,0,11501
0,0,0,0,0,1,11502
0,0,0,0,0,0,11503
1,1,0,1,1,0,11505
1,1,0,1,1,0,11507
0,0,3,0,0,0,11513
0,0,2,0,0,0,11515
0,0,0,0,0,0,11519
4,0,1,0,7,0,11522
4,1,0,1,2,11,11523
1,0,1,0,0,1,11530
0,0,0,0,0,0,11532
0,0,0,0,0,0,11533
0,0,0,0,0,0,11534
4,0,0,1,1,0,11536
1,0,2,1,0,0,11538
0,0,1,0,0,1,11539
1,0,1,1,0,1,11540
0,0,0,0,0,0,11541
3,5,1,1,1,0,11544
4,6,2,2,2,0,11545
1,1,4,1,4,0,11546
1,1,4,1,3,1,11547
1,0,0,0,1,1,11548
2,1,4,1,4,0,11549
0,0,3,0,1,3,11550
0,0,0,0,0,0,11551
0,0,3,0,1,3,11552
1,0,0,0,1,0,11556
0,0,0,0,0,0,11558
0,0,0,0,1,0,11559
0,0,0,0,0,0,11562
1,0,0,0,0,1,11563
1,0,1,2,1,4,11566
0,0,0,1,1,4,11567
2,0,0,2,0,0,11569
0,0,0,0,0,0,11570
0,0,0,0,0,0,11571
2,0,0,2,0,0,11572
0,0,0,0,0,0,11573
0,0,0,0,0,0,11574
2,0,1,0,0,0,11576
1,0,0,0,0,0,11585
1,0,1,4,4,0,11587
1,0,1,4,4,0,11588
0,0,0,0,0,0,11589
1,0,3,0,0,4,11590
0,1,0,0,0,0,11591
1,0,4,0,1,3,11592
1,2,0,1,0,0,11593
0,0,0,1,0,0,11594
1,0,1,5,4,0,11596
1,0,0,0,1,0,11597
0,0,1,0,0,0,11599
1,0,1,0,1,0,11600
2,0,1,3,5,0,11601
4,1,5,6,4,0,11602
2,1,4,3,1,0,11603
2,4,6,4,4,0,11605
2,4,5,4,4,0,11606
0,0,1,0,0,0,11607
2,0,1,5,5,0,11609
1,0,0,0,1,0,11611
0,0,0,0,0,0,11613
0,0,0,0,0,0,11615
0,1,0,0,0,0,11616
1,2,1,1,1,0,11617
0,0,0,0,0,3,11619
0,0,0,1,0,3,11620
0,0,0,1,0,0,11621
2,0,6,0,2,0,11629
3,2,3,3,2,0,11632
0,0,0,0,0,0,11633
0,0,0,0,0,0,11635
0,0,0,0,0,0,11636
0,0,0,0,0,1,11638
0,0,0,0,0,4,11639
0,0,0,0,0,0,11653
0,0,0,0,0,1,11662
2,2,0,7,0,0,11664
0,0,0,0,0,0,11665
0,0,0,2,0,0,11677
2,0,1,1,5,0,11678
0,0,0,1,1,1,11683
2,7,0,3,0,0,11686
2,7,0,3,0,0,11687
0,0,0,0,0,0,11688
2,7,1,3,0,1,11693
0,0,1,0,0,1,11694
0,0,1,1,1,0,11708
0,0,0,0,0,0,11709
0,0,1,1,1,0,11710
1,0,0,6,3,0,11718
0,0,0,0,0,0,11731
1,1,0,0,1,0,11732
1,1,0,0,1,0,11733
3,0,4,0,5,0,11735
3,0,3,0,5,0,11736
0,0,0,0,0,0,11742
0,0,0,0,0,0,11743
0,0,0,0,0,0,11744
1,1,3,8,3,6,11757
4,0,0,0,0,3,11758
5,1,3,8,3,3,11759
0,0,0,0,0,1,11764
0,0,0,0,0,1,11765
0,0,1,1,1,0,11771
0,0,0,0,0,0,11772
0,0,0,0,0,0,11773
0,0,3,0,0,8,11783
1,1,3,8,3,6,11787
0,0,3,0,0,8,11800
0,1,0,0,0,6,11804
0,0,0,0,0,2,11809
1,1,5,1,0,0,11817
1,0,1,0,1,3,11821
2,0,1,0,2,0,11822
1,0,0,0,0,0,11823
1,0,1,0,2,0,11824
1,0,0,0,1,0,11831
0,0,0,0,0,0,11875
3,0,1,0,1,0,11876
3,0,1,0,3,0,11877
0,0,0,0,2,0,11908
0,0,0,0,2,0,11909
0,0,0,0,0,0,11910
0,0,0,0,0,0,11915
5,0,4,0,4,0,11939
3,0,2,0,2,0,11940
2,0,2,0,2,0,11941
2,0,2,0,2,0,11942
0,0,0,0,0,0,11944
0,0,0,2,1,2,11964
4,1,5,0,4,0,11966
0,0,0,0,0,0,11967
0,0,2,0,0,0,11973
0,0,0,0,0,0,11976
1,0,1,0,1,0,11977
1,0,1,0,1,0,11978
0,0,1,0,0,0,11979
1,1,5,2,4,0,11983
1,1,5,2,5,0,11984
0,0,0,0,1,0,11985
1,0,1,0,0,0,11986
2,1,6,2,5,0,11990
1,0,1,0,0,0,11991
1,1,1,0,1,0,11992
1,0,5,2,4,0,11994
1,1,0,1,0,0,12008
1,1,0,1,0,0,12014
2,0,0,0,0,0,12019
0,0,0,0,0,0,12025
0,0,0,0,0,0,12026
0,0,0,0,0,0,12027
0,0,0,0,0,0,12030
0,0,0,0,0,0,12032
0,0,0,0,0,0,12033
0,0,0,0,0,5,12048
0,0,6,0,0,1,12051
0,0,5,0,1,1,12053
0,0,0,0,0,0,12093
0,0,0,0,0,0,12094
0,0,0,0,0,0,12095
1,0,0,0,1,1,12120
1,0,1,0,1,0,12121
1,0,2,0,0,0,12122
1,0,2,0,0,0,12123
0,0,0,0,0,0,12124
2,0,1,0,1,0,12126
3,0,2,0,2,0,12127
1,0,1,0,1,0,12128
3,0,2,0,2,0,12129
2,0,1,0,1,0,12132
1,0,0,0,0,0,12134
0,0,1,0,1,0,12135
0,0,0,0,0,0,12145
0,0,0,0,1,0,12151
0,0,0,0,0,5,12155
0,0,0,0,0,0,12156
0,0,0,0,0,5,12157
1,5,1,3,0,0,12159
1,5,1,3,0,5,12160
1,0,0,1,0,1,12175
3,0,0,1,1,0,12176
1,0,2,0,1,1,12177
5,4,5,7,14,0,12178
0,0,0,0,0,0,12183
0,0,0,0,0,0,12184
0,0,1,0,0,0,12199
1,0,2,1,2,0,12225
1,0,2,1,2,0,12226
0,0,0,0,0,0,12227
7,1,2,1,3,0,12228
0,1,3,1,0,1,12230
0,0,0,0,0,0,12231
0,0,0,0,0,0,12232
0,0,0,0,0,0,12233
7,2,5,2,3,1,12249
0,0,0,0,0,0,12253
0,0,0,0,0,0,12254
0,0,0,0,0,0,12255
2,1,3,1,0,1,12264
2,1,3,1,0,2,12265
0,0,0,0,0,1,12266
1,0,0,0,0,0,12267
2,1,5,1,0,0,12268
0,4,0,10,0,1,12281
8,6,6,8,2,0,12283
8,10,6,18,2,1,12284
0,0,0,0,0,0,12298
3,1,0,1,0,1,12299
3,1,0,1,0,1,12300
0,0,3,0,0,8,12302
0,0,0,0,1,0,12305
0,0,0,0,1,0,12307
2,3,2,5,4,0,12331
0,3,0,5,1,0,12349
2,3,1,5,2,0,12350
0,0,0,0,0,0,12373
0,0,0,0,0,0,12374
12,4,2,3,7,0,12376
0,0,2,0,0,0,12377
12,4,0,3,7,0,12378
0,0,0,0,0,0,12380
0,0,0,0,0,0,12381
0,0,0,0,0,0,12382
0,0,0,0,0,0,12388
0,0,0,0,0,0,12390
0,0,0,0,0,0,12391
4,0,0,0,0,0,12395
0,1,1,0,0,0,12402
0,0,0,0,0,3,12405
2,0,9,1,2,3,12406
2,0,9,1,2,0,12407
0,0,0,0,0,0,12409
9,7,1,8,2,0,12412
0,0,0,1,0,6,12415
2,6,1,2,2,3,12418
0,0,1,0,0,0,12421
1,1,1,1,1,0,12422
1,1,0,1,1,0,12423
0,2,1,2,1,0,12425
2,0,1,0,1,0,12427
1,0,0,0,0,0,12428
1,0,0,0,0,0,12429
2,0,1,0,1,0,12430
0,0,0,0,0,1,12449
1,0,0,0,1,0,12467
0,0,0,0,0,0,12474
1,0,0,0,0,0,12475
1,0,0,0,0,0,12476
0,0,0,0,0,0,12478
0,0,1,0,0,0,12481
1,2,1,2,2,0,12483
1,2,2,2,2,0,12488
0,0,1,0,0,0,12497
0,0,0,1,1,0,12533
0,0,0,0,0,0,12534
3,0,5,0,4,4,12542
1,0,7,0,0,1,12556
4,7,9,13,12,0,12565
4,7,9,13,12,0,12566
0,0,0,0,0,0,12567
0,0,2,0,3,0,12571
0,0,2,0,3,1,12572
0,0,0,0,0,1,12573
1,0,5,2,4,0,12583
0,0,0,0,0,0,12584
1,0,5,2,4,0,12597
0,0,0,0,0,0,12598
0,0,0,0,0,0,12610
1,0,2,1,2,0,12614
1,0,2,1,2,0,12615
0,0,0,0,0,0,12616
0,0,0,0,1,0,12631
0,0,0,0,1,0,12636
0,4,0,2,1,0,12645
0,4,0,2,1,0,12647
0,0,0,0,0,0,12663
1,0,1,0,0,0,12668
0,0,0,0,0,0,12679
0,0,0,0,0,0,12685
0,10,1,6,3,7,12689
8,1,11,1,3,7,12711
7,1,9,1,2,7,12713
0,0,0,0,0,0,12716
5,0,0,0,0,1,12731
0,0,0,0,0,2,12732
5,0,0,0,0,1,12733
4,5,6,5,6,0,12750
3,6,4,5,4,0,12752
0,0,0,0,0,0,12764
1,0,1,0,1,0,12778
0,0,0,0,0,0,12779
0,0,0,0,0,0,12780
0,0,0,0,0,0,12781
0,0,0,0,0,0,12782
0,0,0,0,0,0,12783
0,0,0,0,0,0,12784
0,0,0,0,0,0,12785
0,0,0,0,0,0,12786
0,0,0,0,0,0,12787
0,0,0,0,0,0,12810
0,0,0,0,0,0,12812
1,0,2,0,0,0,12817
0,0,1,0,0,0,12819
0,0,1,0,1,1,12820
0,0,0,0,1,1,12821
0,0,0,0,0,0,12829
0,0,0,0,0,0,12830
0,0,0,0,0,0,12833
2,1,1,1,1,0,12854
0,0,0,0,0,0,12856
0,1,1,2,1,9,12859
0,0,0,0,0,0,12861
7,5,7,13,17,4,12867
1,15,10,20,8,65,12869
0,0,3,0,0,0,12875
0,0,3,0,0,0,12876
7,0,3,0,7,0,12883
0,0,0,0,1,0,12885
1,0,0,0,0,0,12887
2,2,2,9,0,0,12890
1,0,1,0,0,0,12892
0,0,0,0,0,0,12893
0,0,0,1,2,1,12906
0,0,3,0,0,0,12925
0,0,0,0,0,0,12926
1,2,1,2,1,0,12933
2,2,3,2,3,0,12934
1,0,2,0,2,0,12935
1,1,1,1,0,1,12937
0,0,0,1,0,25,12939
0,0,0,0,0,1,12942
0,0,0,0,0,0,12944
1,0,0,0,1,0,12955
1,0,0,0,1,0,12957
0,1,0,0,0,1,12959
0,0,0,0,0,0,12964
4,0,8,5,7,0,12977
2,3,1,0,1,2,12984
4,7,3,3,3,2,13000
0,0,0,0,0,0,13004
4,12,1,8,1,0,13030
1,2,1,2,2,0,13036
0,2,2,2,1,0,13038
3,12,1,8,1,0,13039
3,12,2,8,1,0,13040
0,0,1,0,0,0,13041
5,19,3,13,3,0,13045
0,0,1,0,0,0,13046
5,19,4,13,3,0,13047
2,7,4,6,0,6,13057
0,0,0,0,0,2,13063
0,0,0,0,0,0,13073
2,2,1,2,2,1,13074
0,0,0,0,0,0,13075
2,2,1,2,2,1,13076
0,0,0,0,0,0,13077
0,0,0,0,0,0,13078
0,0,0,0,0,0,13079
0,0,0,0,0,0,13083
2,0,0,0,1,0,13085
1,0,1,0,1,0,13089
0,0,0,0,0,0,13091
0,0,0,0,0,0,13101
3,0,3,0,3,0,13104
1,0,0,0,0,2,13108
4,0,4,2,3,0,13111
4,0,6,2,6,0,13112
4,0,4,0,5,0,13113
1,0,1,0,1,0,13120
3,0,1,0,0,0,13134
0,0,0,0,0,0,13136
2,0,0,0,0,0,13140
19,8,9,7,8,2,13143
2,0,1,0,0,0,13144
4,1,3,2,5,1,13145
0,0,0,0,0,1,13146
4,1,3,2,5,0,13147
1,0,0,0,0,0,13149
0,2,1,2,1,0,13150
1,2,2,2,1,0,13151
2,0,1,0,0,0,13152
0,0,0,0,0,0,13157
1,0,1,0,0,2,13159
1,0,1,0,0,2,13160
1,2,1,1,2,0,13163
0,0,0,0,0,0,13164
1,1,1,1,2,0,13165
1,1,1,1,2,1,13166
0,0,0,0,0,0,13167
0,0,0,0,0,0,13170
0,0,0,0,0,0,13171
0,0,0,0,0,0,13172
8,3,6,4,8,0,13179
0,0,1,0,3,0,13180
0,0,1,0,2,0,13181
0,0,0,0,1,0,13182
7,25,4,15,7,1,13186
11,30,4,21,9,1,13190
10,1,6,3,10,1,13204
4,0,3,3,4,1,13208
9,4,7,9,13,2,13215
7,2,4,3,7,0,13226
7,2,4,3,7,0,13227
0,0,0,0,0,0,13228
11,35,10,30,7,21,13229
8,2,4,3,8,0,13234
1,0,0,0,1,0,13235
0,0,0,0,0,0,13237
0,0,0,0,0,0,13239
1,0,0,0,1,0,13240
7,2,4,3,7,0,13242
1,0,0,0,1,0,13257
2,2,4,2,3,1,13265
1,0,3,0,2,0,13267
2,2,1,2,2,1,13268
0,0,0,1,0,1,13272
0,0,0,1,0,0,13273
0,0,0,0,0,1,13274
2,0,0,0,1,0,13279
2,0,2,1,3,0,13280
0,1,1,0,0,0,13286
1,0,0,1,1,0,13287
1,1,1,1,1,0,13288
0,0,1,0,0,0,13289
0,0,1,0,0,0,13290
0,0,0,0,0,0,13292
0,0,0,0,0,0,13293
2,0,2,0,2,0,13294
2,0,2,0,2,0,13296
1,1,3,2,1,0,13298
2,0,1,0,2,0,13299
1,1,2,2,1,0,13301
1,1,3,2,1,0,13302
1,1,3,2,1,0,13303
4,0,5,0,6,0,13305
3,0,5,1,6,0,13306
1,0,0,1,0,0,13307
5,0,1,2,3,1,13310
5,0,1,2,3,1,13311
9,1,2,3,5,0,13313
3,0,0,0,1,0,13315
9,1,3,3,6,0,13317
11,1,4,3,8,0,13318
1,1,0,0,1,0,13322
8,3,1,7,6,0,13323
7,2,1,7,5,0,13324
1,2,2,0,1,5,13328
1,2,1,0,1,4,13329
0,0,1,0,0,1,13331
0,0,1,0,0,0,13332
0,0,1,0,0,0,13333
0,0,0,0,0,0,13334
1,0,0,0,0,0,13339
0,0,0,0,0,0,13340
0,0,0,1,0,0,13341
6,1,4,2,6,0,13343
0,0,0,0,0,1,13353
0,0,1,0,1,0,13357
0,1,0,1,1,0,13360
0,0,0,0,0,0,13367
0,0,1,0,0,0,13370
0,0,1,0,0,1,13371
0,1,0,1,0,0,13376
0,0,0,0,0,0,13379
0,0,0,0,0,1,13380
0,0,0,0,0,1,13381
1,1,2,1,1,2,13389
6,1,4,2,6,0,13393
0,0,0,0,0,1,13397
1,0,0,0,0,0,13400
0,0,0,0,0,0,13401
1,0,0,0,0,0,13402
8,1,1,2,3,0,13403
8,1,1,3,3,0,13405
0,1,1,2,1,19,13413
0,0,1,0,1,0,13414
6,1,4,2,6,0,13417
0,0,0,0,0,0,13418
11,5,5,4,7,13,13420
0,0,1,0,1,0,13422
0,0,1,0,1,1,13423
1,1,1,1,1,0,13424
1,1,1,1,1,0,13425
0,0,0,0,0,0,13427
0,0,5,0,0,0,13428
0,0,2,0,0,0,13431
1,0,0,0,0,0,13437
0,0,1,0,0,0,13439
0,0,1,0,0,0,13440
0,0,1,0,2,0,13441
0,0,0,0,2,0,13443
3,0,0,0,1,0,13447
0,0,1,0,0,0,13457
0,0,4,0,0,0,13458
0,0,1,0,0,0,13465
0,0,0,0,0,0,13466
1,1,5,1,1,0,13475
1,1,5,1,1,0,13476
1,1,6,1,1,0,13484
0,0,5,1,0,0,13493
2,2,1,1,1,0,13497
2,2,2,1,1,0,13498
0,0,0,0,0,0,13499
0,0,0,0,0,0,13500
0,0,0,0,0,0,13501
0,1,0,1,0,1,13504
2,2,1,2,1,0,13505
0,0,1,1,2,0,13507
0,0,0,0,0,0,13508
0,0,4,1,0,1,13513
0,0,1,0,0,1,13514
2,2,1,2,1,0,13525
1,0,1,0,1,1,13526
2,3,4,6,1,22,13540
0,0,0,0,0,0,13544
0,0,0,0,0,0,13545
0,0,0,0,0,0,13546
0,0,1,0,0,0,13564
0,6,0,2,1,2,13565
0,0,1,0,0,1,13569
1,1,1,0,1,0,13572
0,0,0,0,0,0,13573
0,0,0,0,0,0,13574
1,1,1,0,1,0,13575
3,1,1,2,1,0,13576
2,0,0,0,0,0,13578
0,0,0,0,0,0,13585
7,24,3,15,7,0,13611
0,0,0,0,0,0,13612
7,24,3,15,7,0,13613
1,0,1,1,2,0,13650
1,0,0,0,0,0,13679
1,0,0,0,0,6,13681
1,0,0,0,1,1,13682
0,0,0,0,1,5,13683
0,2,0,0,0,4,13687
1,0,0,0,0,0,13694
0,1,1,0,1,0,13695
0,0,0,0,0,1,13699
0,0,0,0,1,1,13703
0,0,1,0,0,0,13706
0,0,0,0,0,0,13711
0,0,0,0,0,1,13713
0,0,0,0,0,1,13715
0,0,0,0,0,0,13726
0,0,0,0,1,0,13732
0,0,0,0,1,0,13733
0,0,0,0,0,0,13741
0,0,0,0,0,0,13742
0,0,0,0,0,0,13743
1,0,6,0,4,0,13751
1,0,5,0,3,2,13753
0,1,1,1,1,0,13761
1,2,2,2,2,0,13762
0,0,0,0,0,0,13763
0,2,1,2,0,0,13764
0,2,1,2,0,0,13765
0,0,0,0,0,0,13768
1,5,1,2,0,0,13770
1,5,1,2,0,0,13771
0,0,1,0,0,0,13772
1,5,0,2,0,0,13773
1,5,1,2,0,0,13774
0,0,0,0,0,0,13778
0,0,0,0,0,0,13779
0,0,1,0,0,0,13782
0,0,0,0,0,0,13787
0,0,0,0,0,0,13793
0,0,0,0,0,0,13795
0,0,0,0,0,0,13803
1,5,0,2,0,0,13804
1,5,0,2,0,0,13805
11,1,5,3,8,0,13814
0,0,1,0,0,0,13820
0,0,1,0,0,0,13823
0,0,1,0,0,0,13824
1,1,3,2,2,0,13833
0,0,0,0,2,0,13839
1,0,2,0,1,7,13840
1,0,2,0,3,7,13841
1,0,0,0,2,0,13855
0,0,1,0,0,0,13871
0,0,0,0,0,0,13876
0,0,0,0,0,0,13877
0,0,0,0,0,0,13878
1,1,4,4,2,0,13879
1,0,5,1,2,0,13880
1,2,0,4,1,0,13881
1,1,2,1,1,0,13882
0,0,1,0,0,0,13883
0,0,2,0,3,0,13884
0,0,2,0,3,0,13885
1,2,2,2,1,0,13891
1,2,3,2,1,0,13892
0,0,0,0,0,0,13897
0,1,0,0,0,0,13900
0,1,0,0,0,0,13901
0,0,0,0,0,0,13902
1,1,1,3,3,1,13903
1,1,1,3,3,1,13904
0,0,0,1,0,1,13907
0,0,0,1,0,1,13908
0,0,1,1,1,0,13910
0,0,5,5,1,0,13912
0,0,0,0,0,0,13916
1,0,4,6,1,0,13918
7,0,3,0,5,0,13922
8,1,4,1,7,3,13926
8,1,10,4,3,4,13937
1,0,1,0,0,0,13940
1,0,0,0,0,0,13941
0,0,1,0,0,0,13942
0,0,0,0,0,0,13947
0,0,1,0,0,0,13948
1,0,0,0,1,0,13962
1,0,1,0,1,0,13963
2,0,0,0,1,0,13968
2,1,1,4,0,0,13974
2,1,1,4,1,0,13975
2,1,1,4,0,0,13976
0,0,0,0,0,0,13977
2,1,1,4,0,0,13978
0,0,0,0,1,0,13981
0,0,0,0,1,0,13982
0,0,0,0,0,1,13987
1,0,3,0,1,1,14004
0,0,0,0,1,0,14005
0,1,0,0,1,0,14014
1,1,0,0,1,0,14015
1,0,0,0,0,0,14023
0,0,0,0,0,0,14024
0,0,0,0,1,0,14028
0,0,1,0,0,0,14031
0,0,0,0,0,0,14032
1,0,3,1,2,2,14034
0,0,1,1,1,5,14036
0,0,1,0,1,0,14044
1,12,2,5,2,0,14045
0,0,0,0,0,0,14046
0,4,1,1,2,1,14049
1,0,1,1,1,0,14051
0,2,0,1,1,0,14057
0,2,1,1,1,1,14058
0,0,0,1,0,4,14064
0,0,0,1,0,2,14065
0,0,0,0,0,0,14066
0,0,0,0,0,2,14067
3,2,3,1,3,1,14071
3,7,12,8,11,4,14087
1,0,3,0,1,0,14101
0,0,1,0,0,0,14102
1,0,2,0,1,0,14103
3,1,0,3,1,5,14139
1,0,0,1,1,1,14140
1,0,0,1,1,5,14141
3,1,0,3,1,1,14142
0,0,0,0,0,0,14144
0,0,0,0,0,0,14188
0,0,0,1,0,0,14189
0,0,0,1,0,0,14190
0,0,0,0,0,0,14193
0,0,1,0,0,0,14196
0,0,0,1,0,0,14197
